거래금액,건축년도,년,대지면적,법정동,연면적,월,일,주택유형,지역코드
"245,000",1995,2015,263.4,청담동,393.17,4,22,다가구,11680
"296,000",1996,2015,256.9,대치동,536.03,4,1,다가구,11680
"700,000",2003,2015,354.2,대치동,1279.2,4,21,단독,11680
"320,000",1996,2015,255,대치동,539.28,4,27,다가구,11680
"430,000",1976,2015,351.3,신사동,239.05,4,9,단독,11680
"155,000",1993,2015,154.8,논현동,315.42,4,8,단독,11680
"265,000",1977,2015,174.1,논현동,156.4,4,26,다가구,11680
"89,700",2002,2015,181.8,논현동,398.3,4,28,단독,11680
"180,000",1989,2015,306,자곡동,199.26,4,3,단독,11680
"135,000",1989,2015,323,율현동,301.1,4,13,다가구,11680
"160,000",1986,2015,233.2,일원동,335.87,4,2,다가구,11680
"149,000",1988,2015,197.9,일원동,381.84,4,8,다가구,11680
"120,000",1985,2015,199.7,일원동,249.84,4,18,다가구,11680
"110,000",1986,2015,198.7,일원동,249.85,4,20,다가구,11680
"140,000",1994,2015,233.5,일원동,327.21,4,21,다가구,11680
"295,000",1991,2015,325,수서동,199.26,4,14,단독,11680
"275,000",2000,2015,273.4,역삼동,607.25,5,4,다가구,11680
"257,000",2002,2015,272.1,역삼동,396.09,5,4,다가구,11680
"106,000",1996,2015,203.1,역삼동,442.89,5,10,단독,11680
"90,000",1976,2015,109.9,역삼동,105.23,5,15,단독,11680
"380,000",1995,2015,277.2,역삼동,615.05,5,19,다가구,11680
"310,000",1978,2015,397.8,역삼동,326.82,5,20,단독,11680
"385,000",1997,2015,241.1,청담동,329.1,5,12,단독,11680
"208,000",1984,2015,186.6,청담동,247.09,5,19,단독,11680
"440,000",1979,2015,411.6,삼성동,275.73,5,1,단독,11680
"101,000",2008,2015,133.6,삼성동,65.73,5,7,단독,11680
"75,500",1979,2015,67.2,삼성동,38.77,5,11,단독,11680
"140,000",1995,2015,186.6,대치동,464.64,5,7,다가구,11680
"310,000",1995,2015,348.9,대치동,653.49,5,14,다가구,11680
"138,000",1987,2015,201.7,대치동,264.53,5,15,다가구,11680
"414,000",1987,2015,288.1,대치동,623.28,5,18,단독,11680
"200,000",1994,2015,195.7,대치동,466.08,5,30,다가구,11680
"220,000",1985,2015,161.1,신사동,259.38,5,22,단독,11680
"248,000",1975,2015,315.1,신사동,169.26,5,22,단독,11680
"105,000",1988,2015,176.7,논현동,247.8,5,2,단독,11680
"172,500",1990,2015,214.9,논현동,343.14,5,6,다가구,11680
"270,000",1978,2015,278.3,논현동,163.27,5,7,단독,11680
"210,000",1975,2015,230.8,논현동,163.3,5,15,단독,11680
"208,000",1993,2015,193.8,논현동,435.47,5,15,다가구,11680
"168,000",1983,2015,212.5,논현동,249.3,5,16,단독,11680
"132,000",1990,2015,150.7,논현동,223.2,5,19,단독,11680
"163,500",1986,2015,277.1,일원동,276.69,5,12,단독,11680
"204,000",1989,2015,251.4,일원동,298.65,5,13,단독,11680
"99,000",1986,2015,198.2,일원동,249.78,5,16,단독,11680
"200,000",1988,2015,251.4,일원동,298.59,5,18,단독,11680
"122,000",1988,2015,177.7,일원동,271.71,5,19,다가구,11680
"115,000",1986,2015,196.4,일원동,245.71,5,20,단독,11680
"94,000",1986,2015,192.9,일원동,245.76,5,22,단독,11680
"110,000",1987,2015,193.3,일원동,258.87,5,31,다가구,11680
"235,000",1984,2015,310,역삼동,323.77,6,1,단독,11680
"200,000",2003,2015,263.2,역삼동,405.13,6,13,다가구,11680
"195,000",1991,2015,105.8,역삼동,189.64,6,19,단독,11680
"187,000",1983,2015,230.1,역삼동,284.44,6,26,단독,11680
"260,000",1999,2015,245.9,역삼동,602.02,6,29,다가구,11680
"285,000",1996,2015,233.9,청담동,493.34,6,19,다가구,11680
"225,000",1992,2015,218.8,삼성동,420.86,6,4,다가구,11680
"299,000",1997,2015,255.3,대치동,527.49,6,24,다가구,11680
"358,000",1996,2015,347.6,신사동,723.8,6,2,다가구,11680
"285,000",1991,2015,256.8,신사동,455.16,6,5,다가구,11680
"176,000",1995,2015,189.8,논현동,447.43,6,10,다가구,11680
"248,000",1999,2015,268.9,논현동,572.72,6,11,다가구,11680
"358,500",1982,2015,395.1,논현동,315.6,6,11,단독,11680
"270,000",1995,2015,287.6,논현동,658.45,6,15,다가구,11680
"181,000",1994,2015,179.7,논현동,404.3,6,16,다가구,11680
"199,000",1992,2015,225.5,논현동,444.48,6,20,다가구,11680
"260,000",1997,2015,270.4,논현동,589.44,6,23,다가구,11680
"210,000",2009,2015,171.3,논현동,269.35,6,25,다가구,11680
"380,000",2001,2015,249.8,논현동,737.55,6,25,다가구,11680
"90,000",2009,2015,256.5,세곡동,33.28,6,26,다가구,11680
"168,000",1986,2015,203.9,일원동,248.55,6,3,단독,11680
"107,700",1987,2015,198,일원동,249.36,6,10,다가구,11680
"102,500",1988,2015,193.4,일원동,248.96,6,19,단독,11680
"120,000",1985,2015,198.3,일원동,282.54,6,25,다가구,11680
"115,000",1987,2015,187.7,일원동,249.63,6,25,단독,11680
"196,500",1996,2015,204.6,도곡동,419.71,6,3,다가구,11680
"325,000",2001,2015,296.8,역삼동,948.68,7,2,다가구,11680
"208,000",1998,2015,235.4,역삼동,527.76,7,7,다가구,11680
"184,000",1997,2015,167.8,역삼동,329.97,7,7,다가구,11680
"313,000",1996,2015,270.8,역삼동,627.42,7,14,다가구,11680
"298,000",2002,2015,334.9,역삼동,502.98,7,17,다가구,11680
"180,000",1988,2015,214,역삼동,220.63,7,28,단독,11680
"250,000",1983,2015,174,청담동,246,7,15,단독,11680
"250,000",1996,2015,214.1,청담동,448.48,7,15,다가구,11680
"250,000",1994,2015,187.1,청담동,418.01,7,21,다가구,11680
"450,000",2000,2015,176.9,청담동,193.46,7,22,단독,11680
"342,000",1994,2015,232.9,청담동,382.92,7,22,다가구,11680
"460,000",1992,2015,350.8,청담동,320.09,7,30,단독,11680
"700,000",1985,2015,517.7,삼성동,299.08,7,2,단독,11680
"247,000",1997,2015,292.3,삼성동,600.12,7,13,다가구,11680
"265,000",1996,2015,211.6,삼성동,468.11,7,17,다가구,11680
"70,000",1985,2015,70.2,삼성동,43.86,7,29,단독,11680
"96,000",1984,2015,68.7,삼성동,39.48,7,30,단독,11680
"165,000",1995,2015,180.6,대치동,401.69,7,2,다가구,11680
"279,000",1995,2015,199.5,신사동,416.39,7,7,다가구,11680
"270,000",1996,2015,166,신사동,332.41,7,8,다가구,11680
"520,000",1999,2015,280.9,신사동,308.7,7,10,다가구,11680
"205,000",1991,2015,134.1,신사동,241.92,7,22,다가구,11680
"203,000",1995,2015,226.3,논현동,501.57,7,7,다가구,11680
"180,000",1996,2015,236.4,논현동,518.49,7,9,다가구,11680
"238,000",2001,2015,270.3,논현동,482.76,7,16,다가구,11680
"120,000",1983,2015,242,세곡동,109.08,7,8,단독,11680
"157,000",1985,2015,369,세곡동,227.88,7,10,단독,11680
"150,000",1985,2015,313,세곡동,250.29,7,21,단독,11680
"119,000",1987,2015,198.3,일원동,249.72,7,1,다가구,11680
"145,000",1983,2015,230.5,일원동,269.39,7,2,단독,11680
"118,000",1985,2015,198.4,일원동,260.73,7,3,다가구,11680
"175,000",1988,2015,248.7,일원동,316.38,7,11,단독,11680
"120,000",1991,2015,197.8,일원동,245.28,7,18,단독,11680
"168,000",1986,2015,199.1,일원동,479.86,7,23,다가구,11680
"240,000",1990,2015,234.2,도곡동,510.84,7,2,단독,11680
"209,000",1996,2015,228.5,도곡동,510.54,7,24,단독,11680
"240,000",1995,2015,229.3,역삼동,534.46,8,6,다가구,11680
"220,000",1996,2015,260.6,역삼동,536.6,8,10,다가구,11680
"128,000",1995,2015,164.7,역삼동,357.07,8,10,다가구,11680
"255,000",2000,2015,371.6,역삼동,554.84,8,13,다가구,11680
"191,500",1998,2015,212,역삼동,492.59,8,14,단독,11680
"270,000",1996,2015,242.6,역삼동,514.78,8,21,다가구,11680
"161,000",1983,2015,316.7,역삼동,229,8,24,단독,11680
"103,000",1988,2015,130.3,개포동,192.3,8,31,다가구,11680
"385,000",1997,2015,249.3,청담동,766.25,8,4,다가구,11680
"260,000",1997,2015,252.6,대치동,512.41,8,13,다가구,11680
"105,000",1985,2015,160.4,대치동,199.39,8,19,단독,11680
"203,000",1993,2015,209.6,대치동,405.37,8,20,다가구,11680
"195,000",1995,2015,176.1,대치동,359.93,8,25,다가구,11680
"215,488",1989,2015,158.9,신사동,220.02,8,13,단독,11680
"312,500",1999,2015,220,신사동,309.09,8,17,단독,11680
"139,000",2002,2015,118.6,신사동,185.14,8,28,단독,11680
"420,000",1991,2015,392.5,논현동,325.56,8,4,단독,11680
"160,000",1989,2015,165.3,논현동,249.89,8,4,다가구,11680
"130,000",1986,2015,162.8,논현동,229.85,8,5,단독,11680
"175,000",1997,2015,186.6,논현동,371.41,8,8,다가구,11680
"245,000",2002,2015,269.4,논현동,551.04,8,10,다가구,11680
"260,000",2010,2015,228.9,논현동,425.19,8,14,다가구,11680
"200,000",1980,2015,184.5,논현동,202.01,8,19,단독,11680
"315,000",1997,2015,313.5,논현동,658.41,8,30,다가구,11680
"145,000",1999,2015,324,율현동,199.56,8,10,단독,11680
"121,500",1987,2015,193.7,일원동,249.76,8,4,다가구,11680
"120,000",1985,2015,198.3,일원동,272.2,8,21,단독,11680
"336,000",1996,2015,264.6,도곡동,497.2,8,6,다가구,11680
"371,000",2000,2015,325.2,도곡동,849.68,8,25,다가구,11680
"185,000",2014,2015,158.4,역삼동,146.9,9,4,다가구,11680
"193,750",1989,2015,206.5,역삼동,293.28,9,8,단독,11680
"160,000",1990,2015,155.9,역삼동,229.53,9,9,단독,11680
"330,000",1994,2015,346.3,역삼동,658.32,9,14,다가구,11680
"207,000",2001,2015,211.1,역삼동,428,9,23,다가구,11680
"108,000",1995,2015,116.9,개포동,242.88,9,5,단독,11680
"205,000",1996,2015,265.5,개포동,533.45,9,10,다가구,11680
"86,000",1989,2015,117.4,개포동,175.44,9,11,단독,11680
"290,000",1988,2015,203.5,청담동,313.78,9,18,단독,11680
"204,000",1983,2015,194.1,청담동,191.7,9,25,단독,11680
"375,000",1986,2015,356.11,삼성동,325.22,9,7,단독,11680
"290,000",1995,2015,262.4,삼성동,419.68,9,10,다가구,11680
"245,000",1994,2015,235.5,삼성동,488.54,9,18,다가구,11680
"217,000",1977,2015,205,대치동,199.83,9,21,단독,11680
"179,000",1978,2015,165.4,대치동,129.2,9,25,단독,11680
"110,000",1975,2015,90.2,신사동,67.54,9,3,단독,11680
"307,000",1995,2015,247.6,신사동,368.8,9,4,다가구,11680
"181,500",1975,2015,217.5,신사동,147.31,9,5,단독,11680
"235,000",1989,2015,260.6,논현동,326.49,9,16,단독,11680
"420,000",2002,2015,354.7,논현동,1041.1,9,19,다가구,11680
"460,000",1989,2015,480.6,논현동,261.86,9,23,단독,11680
"152,000",1987,2015,306,율현동,199.38,9,7,단독,11680
"107,000",1987,2015,180.2,일원동,191.95,9,7,단독,11680
"177,000",1997,2015,232.3,일원동,517.18,9,20,다가구,11680
"144,000",1987,2015,198.2,일원동,244.44,9,30,다가구,11680
"85,300",1991,2015,79,도곡동,127.82,9,17,다가구,11680
"209,000",1996,2015,288,역삼동,627.97,10,6,다가구,11680
"328,500",1994,2015,294,역삼동,696.78,10,8,다가구,11680
"72,500",1991,2015,83.9,역삼동,106.56,10,15,다가구,11680
"192,500",1996,2015,212.1,역삼동,481.08,10,15,다가구,11680
"274,000",1994,2015,298.1,역삼동,650.1,10,21,다가구,11680
"247,200",2002,2015,305.7,역삼동,658.97,10,22,다가구,11680
"223,500",2001,2015,210,역삼동,684.03,10,23,다가구,11680
"380,000",1988,2015,467.2,역삼동,577.52,10,26,단독,11680
"220,000",1992,2015,167.9,역삼동,494.9,10,26,다가구,11680
"244,800",1988,2015,202.4,개포동,512.51,10,22,단독,11680
"268,000",1994,2015,183.4,청담동,413.59,10,5,다가구,11680
"111,000",1975,2015,108,청담동,136.76,10,14,단독,11680
"190,000",1992,2015,129,청담동,242.32,10,19,다가구,11680
"270,000",1983,2015,174,청담동,246,10,22,단독,11680
"164,500",1983,2015,99.2,청담동,160.22,10,23,단독,11680
"915,000",1985,2015,581.6,삼성동,467,10,8,다가구,11680
"210,000",1995,2015,183.9,대치동,366.22,10,5,다가구,11680
"330,000",1996,2015,176.1,신사동,419.68,10,16,다가구,11680
"148,300",2002,2015,83.4,신사동,122,10,23,다가구,11680
"254,000",2001,2015,257.3,논현동,482.44,10,3,다가구,11680
"457,000",2000,2015,408.7,논현동,1051.1,10,8,다가구,11680
"177,000",1996,2015,192.1,논현동,396.48,10,9,다가구,11680
"254,000",1995,2015,294.3,논현동,659.8,10,16,다가구,11680
"275,000",1991,2015,215.1,논현동,490.37,10,24,다가구,11680
"1,000,000",1973,2015,752.4,논현동,356.72,10,27,단독,11680
"305,000",2001,2015,299.3,논현동,813.36,10,29,다가구,11680
"204,000",1985,2015,451,세곡동,195.08,10,5,단독,11680
"129,000",1987,2015,197.9,일원동,249.47,10,5,단독,11680
"157,500",1984,2015,227.2,일원동,269.34,10,8,다가구,11680
"115,000",1987,2015,196.8,일원동,248.64,10,11,다가구,11680
"149,500",1987,2015,203.9,일원동,249.87,10,19,단독,11680
"238,000",1997,2015,244.9,도곡동,529.53,10,23,다가구,11680
"254,000",1994,2015,189.3,역삼동,659.7,11,2,다가구,11680
"200,000",1996,2015,212.4,역삼동,410.8,11,5,다가구,11680
"265,000",1997,2015,241.2,역삼동,535.92,11,12,다가구,11680
"380,000",2006,2015,331.5,역삼동,785.45,11,13,다가구,11680
"285,000",1987,2015,278.2,역삼동,314.16,11,16,단독,11680
"120,000",2000,2015,208.6,역삼동,674.63,11,20,단독,11680
"83,000",1990,2015,117,개포동,173.82,11,7,단독,11680
"89,000",1995,2015,117.8,개포동,146.23,11,30,단독,11680
"88,500",1990,2015,117.1,개포동,179.55,11,30,단독,11680
"280,000",1990,2015,200.6,청담동,391.22,11,23,다가구,11680
"320,000",2000,2015,274.8,삼성동,524.52,11,4,다가구,11680
"370,000",2002,2015,176.4,삼성동,371.26,11,4,다가구,11680
"209,000",1997,2015,170.8,대치동,361.35,11,11,다가구,11680
"215,000",1997,2015,210.8,대치동,489.4,11,24,다가구,11680
"516,000",1975,2015,219.7,신사동,154.81,11,25,단독,11680
"238,000",1983,2015,207.8,논현동,272.49,11,2,단독,11680
"302,000",1994,2015,305.8,논현동,641.73,11,12,다가구,11680
"236,000",2002,2015,262.4,논현동,533.11,11,19,다가구,11680
"154,000",1977,2015,174.8,논현동,163.93,11,20,단독,11680
"136,000",1986,2015,192.1,일원동,249.9,11,4,다가구,11680
"176,000",1996,2015,233.4,일원동,506.28,11,6,다가구,11680
"132,000",1986,2015,192.2,일원동,246.42,11,7,단독,11680
"117,300",1986,2015,198.4,일원동,249.55,11,22,다가구,11680
"137,500",1987,2015,201.1,일원동,260.98,11,26,단독,11680
"283,000",1988,2015,314,수서동,198.2,11,17,단독,11680
"170,000",2000,2015,200.9,역삼동,405.16,12,5,다가구,11680
"185,000",1995,2015,223.1,역삼동,509.52,12,10,다가구,11680
"207,000",1992,2015,234.9,역삼동,459.38,12,14,다가구,11680
"107,000",2005,2015,103.2,역삼동,163.51,12,19,다가구,11680
"330,000",2000,2015,300,역삼동,782.49,12,25,다가구,11680
"82,000",1990,2015,117.1,개포동,179.55,12,3,단독,11680
"81,500",1988,2015,117.1,개포동,174.57,12,5,단독,11680
"80,000",1994,2015,108,개포동,173.77,12,9,단독,11680
"300,000",1977,2015,166.4,청담동,123.84,12,21,단독,11680
"170,000",1995,2015,160.2,삼성동,299.94,12,17,다가구,11680
"230,000",2002,2015,182.6,삼성동,390.79,12,18,다가구,11680
"335,000",1995,2015,348.9,대치동,653.49,12,21,다가구,11680
"200,000",2002,2015,182.2,신사동,286.97,12,22,다가구,11680
"178,000",1997,2015,186.5,논현동,419.64,12,3,다가구,11680
"270,000",1975,2015,198.7,논현동,155.83,12,9,단독,11680
"411,800",1980,2015,358.3,논현동,296.13,12,11,단독,11680
"600,000",1975,2015,655,논현동,290.81,12,17,단독,11680
"350,000",2001,2015,384.9,논현동,1071.17,12,28,다가구,11680
"170,000",1995,2015,193.5,논현동,409,12,31,다가구,11680
"182,000",1982,2015,444,세곡동,127.77,12,5,단독,11680
"185,000",2008,2015,369,세곡동,548.61,12,21,단독,11680
"160,000",1989,2015,300,율현동,199.18,12,31,다가구,11680
"138,000",1986,2015,198.8,일원동,249.94,12,18,단독,11680
"130,000",1987,2015,198.1,일원동,249.75,12,26,단독,11680
"247,000",2003,2015,319,수서동,196.82,12,3,단독,11680
"370,000",1975,2016,410.2,역삼동,183.7,1,20,단독,11680
"630,000",1980,2016,578.2,역삼동,239.2,1,27,단독,11680
"172,000",1998,2016,172,대치동,380.75,1,13,다가구,11680
"487,000",1994,2016,374.4,신사동,649.04,1,13,다가구,11680
"120,000",1989,2016,148.3,논현동,216.95,1,13,다가구,11680
"153,000",1999,2016,160.2,논현동,375.09,1,21,다가구,11680
"150,000",1982,2016,294,세곡동,198.29,1,4,단독,11680
"150,000",1987,2016,316,율현동,198.8,1,4,단독,11680
"145,000",1987,2016,202.3,일원동,249.69,1,4,단독,11680
"236,000",2006,2016,232,일원동,343.7,1,22,다가구,11680
"230,000",1980,2016,238.1,도곡동,253.16,1,22,단독,11680
"400,000",1990,2016,478.8,역삼동,326.71,2,15,단독,11680
"235,000",1978,2016,254.5,역삼동,188.96,2,26,단독,11680
"179,500",1991,2016,188.8,역삼동,357.54,2,26,다가구,11680
"139,000",1989,2016,180,개포동,235.89,2,14,단독,11680
"150,000",1998,2016,179.3,개포동,379.2,2,19,다가구,11680
"222,500",1997,2016,294.3,개포동,658.6,2,23,다가구,11680
"299,500",2001,2016,254.7,삼성동,600.41,2,29,다가구,11680
"395,000",1982,2016,423.1,대치동,243.11,2,19,단독,11680
"377,000",1973,2016,203.8,논현동,149.58,2,3,단독,11680
"170,000",1989,2016,160.4,논현동,232.38,2,15,다가구,11680
"260,000",1982,2016,226.7,논현동,285.36,2,16,단독,11680
"303,000",1997,2016,356.2,논현동,659.6,2,18,다가구,11680
"316,000",1994,2016,305.8,논현동,641.73,2,21,다가구,11680
"325,000",1992,2016,256.8,논현동,705.84,2,25,단독,11680
"400,000",1995,2016,479.7,역삼동,1107.02,3,3,다가구,11680
"449,000",1995,2016,234.8,역삼동,477.99,3,10,다가구,11680
"260,000",2002,2016,247.9,역삼동,551.38,3,19,다가구,11680
"389,000",2002,2016,320.8,역삼동,665.9,3,23,다가구,11680
"220,000",1997,2016,232.4,역삼동,626.1,3,28,다가구,11680
"260,000",1972,2016,218.8,청담동,160.57,3,8,다가구,11680
"406,000",1994,2016,207.8,청담동,494.21,3,30,다가구,11680
"159,500",1989,2016,118,삼성동,176.91,3,11,단독,11680
"209,800",1996,2016,245.3,삼성동,538.42,3,14,단독,11680
"785,000",1984,2016,517.7,삼성동,465.33,3,21,단독,11680
"298,000",2009,2016,215,대치동,597.07,3,9,다가구,11680
"165,800",1977,2016,236.6,대치동,125.62,3,21,단독,11680
"495,000",1987,2016,288.1,대치동,623.28,3,25,단독,11680
"300,000",1994,2016,216.7,대치동,444.96,3,29,다가구,11680
"185,000",1996,2016,194.7,논현동,417.72,3,14,다가구,11680
"200,000",1997,2016,193.9,논현동,479.24,3,17,다가구,11680
"140,000",1989,2016,150.2,논현동,246.87,3,23,단독,11680
"157,000",1980,2016,178.7,논현동,209.35,3,26,단독,11680
"179,000",1995,2016,240.7,논현동,414.2,3,29,다가구,11680
"200,000",1984,2016,170.6,논현동,239.9,3,31,단독,11680
"277,000",1994,2016,232,도곡동,551.38,3,15,다가구,11680
"142,000",1977,2016,181.2,역삼동,162.97,4,6,단독,11680
"265,000",1995,2016,227.3,역삼동,419.52,4,11,다가구,11680
"305,000",1995,2016,356.5,역삼동,534.6,4,15,다가구,11680
"253,000",2002,2016,248.8,역삼동,549.94,4,17,다가구,11680
"243,000",2000,2016,228.1,역삼동,471.3,4,20,다가구,11680
"378,000",1996,2016,336.4,역삼동,650.84,4,21,다가구,11680
"244,500",1979,2016,285.7,역삼동,220.53,4,30,단독,11680
"71,000",1987,2016,108,개포동,165,4,5,단독,11680
"211,500",1996,2016,243.7,개포동,516.64,4,8,다가구,11680
"119,000",1989,2016,117.3,개포동,204.48,4,25,단독,11680
"101,000",1990,2016,116.9,개포동,225.72,4,25,다가구,11680
"290,000",1989,2016,202.2,청담동,290.92,4,12,단독,11680
"357,000",1983,2016,168.5,청담동,294,4,13,다가구,11680
"165,000",1981,2016,97.1,삼성동,152.82,4,2,다가구,11680
"135,000",1982,2016,89.4,삼성동,138.11,4,21,다가구,11680
"230,000",1977,2016,189.9,논현동,241.88,4,4,단독,11680
"300,000",1997,2016,258.3,논현동,588.46,4,6,다가구,11680
"136,300",1989,2016,148.3,논현동,216.95,4,11,다가구,11680
"280,000",1973,2016,258.3,논현동,153.25,4,11,단독,11680
"335,000",1975,2016,339.5,논현동,215.64,4,14,단독,11680
"260,000",1998,2016,194.3,논현동,493.18,4,21,다가구,11680
"403,000",1983,2016,494.3,논현동,310.07,4,29,단독,11680
"210,000",1985,2016,464,세곡동,114.51,4,30,단독,11680
"155,000",1989,2016,165.9,일원동,327.6,4,6,단독,11680
"150,000",1985,2016,198.3,일원동,247.77,4,11,다가구,11680
"133,000",1986,2016,198.1,일원동,277.2,4,12,다가구,11680
"352,000",1996,2016,264.6,도곡동,481.7,4,5,다가구,11680
"140,000",1983,2016,211,역삼동,318.98,5,2,다가구,11680
"306,000",1997,2016,339.8,역삼동,655.2,5,18,다가구,11680
"262,000",1995,2016,224.6,역삼동,487.42,5,20,다가구,11680
"345,000",1992,2016,451.6,역삼동,406.41,5,23,단독,11680
"136,000",1990,2016,150.9,개포동,228.79,5,2,다가구,11680
"137,000",1993,2016,179.92,개포동,324.12,5,6,다가구,11680
"267,000",1990,2016,195.8,청담동,276.65,5,18,다가구,11680
"335,000",1996,2016,222.1,청담동,527.8,5,23,다가구,11680
"340,000",1996,2016,258.2,청담동,612.09,5,25,다가구,11680
"420,000",1983,2016,137.6,삼성동,172.8,5,10,단독,11680
"332,000",1993,2016,243.8,삼성동,517.98,5,12,다가구,11680
"455,000",1979,2016,411.6,삼성동,275.73,5,26,단독,11680
"107,000",1981,2016,205.4,대치동,89.95,5,5,다가구,11680
"98,500",1988,2016,119.9,대치동,169.26,5,18,다가구,11680
"210,000",2001,2016,184.7,대치동,424.16,5,27,다가구,11680
"688,000",,2016,598.8,대치동,824.15,5,31,단독,11680
"443,000",1996,2016,205,신사동,411.5,5,13,다가구,11680
"260,000",1994,2016,197,신사동,371.22,5,13,다가구,11680
"400,000",1981,2016,213.3,논현동,409.26,5,12,다가구,11680
"300,000",1975,2016,297.5,논현동,163.63,5,20,단독,11680
"177,000",1993,2016,187.9,논현동,419.11,5,30,다가구,11680
"301,000",1997,2016,308.4,논현동,654.24,5,31,다가구,11680
"155,000",1982,2016,305,세곡동,198.34,5,26,단독,11680
"139,000",1986,2016,196.7,일원동,249.12,5,12,단독,11680
"185,000",1988,2016,125.3,일원동,298.3,5,15,단독,11680
"140,500",1982,2016,187.6,일원동,249.36,5,30,단독,11680
"298,000",2002,2016,215.8,역삼동,492.48,6,1,다가구,11680
"385,000",1988,2016,544.5,역삼동,322.9,6,10,단독,11680
"395,000",1996,2016,380,역삼동,656.92,6,10,다가구,11680
"310,000",2000,2016,233.3,역삼동,558.92,6,19,다가구,11680
"200,000",1989,2016,204.7,역삼동,292.86,6,20,단독,11680
"375,000",2003,2016,340.9,역삼동,651.54,6,20,다가구,11680
"215,000",1978,2016,212.5,역삼동,210.22,6,20,단독,11680
"360,000",1991,2016,163.6,역삼동,233.84,6,20,단독,11680
"365,000",1990,2016,326.7,역삼동,322.55,6,24,단독,11680
"182,000",1996,2016,204.3,역삼동,417.84,6,28,다가구,11680
"85,000",1993,2016,117.1,개포동,176.4,6,1,다가구,11680
"226,000",1997,2016,268.9,개포동,538.8,6,1,다가구,11680
"130,000",1988,2016,174.1,개포동,247.92,6,29,단독,11680
"350,000",1978,2016,260.7,청담동,229.56,6,3,단독,11680
"420,000",1974,2016,327.3,청담동,227.64,6,7,단독,11680
"210,000",1988,2016,95.9,청담동,136.89,6,16,단독,11680
"262,000",1991,2016,209.6,청담동,458.95,6,22,다가구,11680
"202,000",1997,2016,188.3,청담동,371.67,6,23,다가구,11680
"250,000",1997,2016,200.3,청담동,387.85,6,23,다가구,11680
"220,000",2004,2016,141.1,삼성동,252.92,6,20,다가구,11680
"420,000",2001,2016,300.8,대치동,808.06,6,9,다가구,11680
"244,000",1997,2016,232.3,대치동,492.09,6,21,다가구,11680
"330,000",1995,2016,298,대치동,658.88,6,22,다가구,11680
"410,000",1996,2016,260.7,신사동,578.5,6,2,다가구,11680
