거래금액,건축년도,년,단지,법정동,시군구,월,일,전용면적,지번,지역코드,층
"13,600",2003,2012,한일써너스빌,상봉동,중랑구,8,30,32.48,81-5,11260,19
"11,300",2004,2012,묵동신도주상복합,묵동,중랑구,8,8,28.51,169-10,11260,4
"22,500",2008,2012,한일써너스빌리젠시 2단지,망우동,중랑구,8,6,59.2,495,11260,14
"22,700",2008,2012,한일써너스빌리젠시 2단지,망우동,중랑구,8,14,59.2,495,11260,23
"10,500",2003,2012,디아뜨갤러리,신내동,중랑구,8,9,35.1,648,11260,3
"11,000",2003,2012,엘리어트하우스,신내동,중랑구,8,22,37.19,644,11260,3
"13,500",2003,2012,디아뜨갤러리,신내동,중랑구,8,25,35.1,648,11260,5
"13,900",2003,2012,한일써너스빌,상봉동,중랑구,9,4,32.48,81-5,11260,25
"11,000",2003,2012,디아뜨갤러리,신내동,중랑구,9,27,35.1,648,11260,4
"13,800",2003,2012,한일써너스빌,상봉동,중랑구,10,22,35.72,81-5,11260,3
"13,500",2003,2012,한일써너스빌,상봉동,중랑구,10,23,33.08,81-5,11260,3
"12,900",2003,2012,디아뜨갤러리,신내동,중랑구,10,2,36.66,648,11260,2
"9,500",2003,2012,엘리어트하우스,신내동,중랑구,10,16,37.19,644,11260,5
"23,500",2008,2012,한일써너스빌리젠시 1단지,망우동,중랑구,11,24,59.61,479,11260,18
"12,950",2003,2012,디아뜨갤러리,신내동,중랑구,11,3,36.66,648,11260,4
"13,200",2003,2012,디아뜨갤러리,신내동,중랑구,11,3,35.1,648,11260,3
"12,500",2004,2012,라메즈오피스텔(104-32),상봉동,중랑구,12,11,35.69,104-32,11260,4
"13,800",2003,2012,한일써너스빌,상봉동,중랑구,12,11,32.48,81-5,11260,13
"14,900",2003,2012,한일써너스빌,상봉동,중랑구,12,31,42.04,81-5,11260,22
"12,000",2004,2012,묵동신도주상복합,묵동,중랑구,12,6,28.51,169-10,11260,4
"13,000",2003,2012,금강리빙스텔,신내동,중랑구,12,27,35.1,646,11260,4
"13,100",2003,2012,디아뜨갤러리,신내동,중랑구,12,28,35.1,648,11260,3
"22,500",2008,2013,한일써너스빌리젠시 2단지,망우동,중랑구,1,16,59.61,495,11260,20
"12,000",2003,2013,금강리빙스텔,신내동,중랑구,1,10,33.3,646,11260,4
"13,000",2003,2013,금강리빙스텔,신내동,중랑구,1,21,35.1,646,11260,4
"11,500",2003,2013,금강리빙스텔,신내동,중랑구,1,31,33.3,646,11260,5
"13,500",2003,2013,한일써너스빌,상봉동,중랑구,2,19,32.48,81-5,11260,15
"21,250",2008,2013,한일써너스빌리젠시 1단지,망우동,중랑구,2,4,59.61,479,11260,17
"22,400",2008,2013,한일써너스빌리젠시 1단지,망우동,중랑구,2,13,59.29,479,11260,14
"20,750",2008,2013,한일써너스빌리젠시 2단지,망우동,중랑구,2,21,59.28,495,11260,6
"12,500",2003,2013,금강리빙스텔,신내동,중랑구,2,1,35.1,646,11260,5
"9,000",2003,2013,엘리어트하우스,신내동,중랑구,2,25,37.19,644,11260,4
"14,000",2003,2013,한일써너스빌,상봉동,중랑구,3,3,32.48,81-5,11260,18
"14,500",2003,2013,한일써너스빌,상봉동,중랑구,3,26,37.56,81-5,11260,20
"7,800",2012,2013,(171-29),묵동,중랑구,3,16,16.38,171-29,11260,3
"7,800",2012,2013,(171-29),묵동,중랑구,3,16,17.94,171-29,11260,3
"8,000",2012,2013,(171-29),묵동,중랑구,3,16,20.3,171-29,11260,3
"8,000",2012,2013,(171-29),묵동,중랑구,3,16,20.15,171-29,11260,3
"21,300",2008,2013,한일써너스빌리젠시 1단지,망우동,중랑구,3,14,59.61,479,11260,3
"12,400",2003,2013,디아뜨갤러리,신내동,중랑구,3,22,35.1,648,11260,3
"12,300",2003,2013,디아뜨갤러리,신내동,중랑구,4,5,35.1,648,11260,4
"9,200",2003,2013,엘리어트하우스,신내동,중랑구,4,8,23.93,644,11260,5
"12,000",2003,2013,금강리빙스텔,신내동,중랑구,4,17,35.1,646,11260,4
"7,200",2002,2013,서일타운,면목동,중랑구,5,14,25.76,68-2,11260,5
"9,000",1988,2013,상봉오피스텔,상봉동,중랑구,5,3,35.64,137-15,11260,2
"13,400",2003,2013,한일써너스빌,상봉동,중랑구,5,23,32.48,81-5,11260,10
"12,770",2003,2013,디아뜨갤러리,신내동,중랑구,5,7,35.1,648,11260,5
"12,300",2003,2013,디아뜨갤러리,신내동,중랑구,5,10,35.1,648,11260,2
"12,800",2003,2013,디아뜨갤러리,신내동,중랑구,5,23,35.1,648,11260,5
"12,400",2003,2013,디아뜨갤러리,신내동,중랑구,5,24,35.1,648,11260,3
"13,500",2003,2013,한일써너스빌,상봉동,중랑구,6,3,32.48,81-5,11260,19
"13,450",2003,2013,한일써너스빌,상봉동,중랑구,6,25,32.48,81-5,11260,15
"12,200",2004,2013,묵동신도주상복합,묵동,중랑구,6,3,28.51,169-10,11260,3
"22,900",2008,2013,한일써너스빌리젠시 1단지,망우동,중랑구,6,15,59.29,479,11260,24
"12,000",2003,2013,디아뜨갤러리,신내동,중랑구,6,8,35.1,648,11260,3
"12,600",2003,2013,디아뜨갤러리,신내동,중랑구,6,13,35.1,648,11260,4
"12,600",2003,2013,금강리빙스텔,신내동,중랑구,6,15,35.1,646,11260,3
"12,400",2003,2013,디아뜨갤러리,신내동,중랑구,6,26,36.66,648,11260,2
"8,800",2000,2013,시네마시티,상봉동,중랑구,7,4,38.88,92-2,11260,10
"13,000",2003,2013,한일써너스빌,상봉동,중랑구,7,10,32.48,81-5,11260,6
"13,470",2003,2013,한일써너스빌,상봉동,중랑구,7,16,32.48,81-5,11260,21
"14,500",2003,2013,한일써너스빌,상봉동,중랑구,7,22,37.56,81-5,11260,24
"13,000",2003,2013,디아뜨갤러리,신내동,중랑구,7,5,36.66,648,11260,3
"7,450",2002,2013,서일타운,면목동,중랑구,8,30,28.18,68-2,11260,4
"9,000",1988,2013,상봉오피스텔,상봉동,중랑구,8,22,35.64,137-15,11260,2
"13,100",2003,2013,한일써너스빌,상봉동,중랑구,8,28,32.48,81-5,11260,16
"13,300",2003,2013,한일써너스빌,상봉동,중랑구,8,30,32.48,81-5,11260,20
"11,950",2003,2013,디아뜨갤러리,신내동,중랑구,8,17,35.1,648,11260,4
"12,600",2003,2013,디아뜨갤러리,신내동,중랑구,8,27,35.1,648,11260,2
"12,800",2003,2013,디아뜨갤러리,신내동,중랑구,8,30,36.66,648,11260,4
"15,800",2003,2013,한일써너스빌,상봉동,중랑구,9,9,42.04,81-5,11260,21
"8,150",2000,2013,시네마시티,상봉동,중랑구,9,9,38.88,92-2,11260,13
"9,900",1988,2013,상봉오피스텔,상봉동,중랑구,9,10,35.64,137-15,11260,5
"16,000",2004,2013,묵동신도주상복합,묵동,중랑구,9,26,37.67,169-10,11260,3
"22,000",2008,2013,한일써너스빌리젠시 1단지,망우동,중랑구,9,2,59.29,479,11260,17
"22,500",2008,2013,한일써너스빌리젠시 2단지,망우동,중랑구,9,11,59.28,495,11260,5
"13,300",2003,2013,한일써너스빌,상봉동,중랑구,10,5,32.48,81-5,11260,22
"13,020",2003,2013,디아뜨갤러리,신내동,중랑구,10,4,35.1,648,11260,5
"11,800",2003,2013,금강리빙스텔,신내동,중랑구,10,16,33.3,646,11260,5
"9,000",2003,2013,엘리어트하우스,신내동,중랑구,10,18,18.59,644,11260,4
"12,000",2003,2013,디아뜨갤러리,신내동,중랑구,10,28,35.1,648,11260,4
"12,000",2003,2013,금강리빙스텔,신내동,중랑구,11,7,33.3,646,11260,5
"9,500",2003,2013,엘리어트하우스,신내동,중랑구,11,18,37.19,644,11260,5
"11,000",2003,2013,디아뜨갤러리,신내동,중랑구,11,18,35.1,648,11260,3
"9,500",2003,2013,엘리어트하우스,신내동,중랑구,11,18,37.19,644,11260,4
"12,900",2003,2013,금강리빙스텔,신내동,중랑구,11,18,37.8,646,11260,4
"23,000",2008,2013,한일써너스빌리젠시 1단지,망우동,중랑구,12,2,59.61,479,11260,24
"12,050",2003,2013,금강리빙스텔,신내동,중랑구,12,1,35.1,646,11260,5
"9,200",2003,2013,엘리어트하우스,신내동,중랑구,12,20,21.65,644,11260,3
"13,400",2003,2014,한일써너스빌,상봉동,중랑구,1,21,32.48,81-5,11260,15
"12,600",2004,2014,묵동신도주상복합,묵동,중랑구,1,27,28.51,169-10,11260,4
"21,000",2008,2014,한일써너스빌리젠시 1단지,망우동,중랑구,1,8,59.63,479,11260,3
"21,500",2008,2014,한일써너스빌리젠시 1단지,망우동,중랑구,1,18,59.63,479,11260,6
"11,000",2003,2014,디아뜨갤러리,신내동,중랑구,1,16,35.1,648,11260,4
"12,000",2003,2014,금강리빙스텔,신내동,중랑구,1,25,33.3,646,11260,4
"13,000",2003,2014,디아뜨갤러리,신내동,중랑구,1,27,35.1,648,11260,5
"12,700",2003,2014,한일써너스빌,상봉동,중랑구,2,7,27.53,81-5,11260,5
"15,750",2003,2014,한일써너스빌,상봉동,중랑구,2,24,42.04,81-5,11260,14
"13,700",2003,2014,한일써너스빌,상봉동,중랑구,2,26,32.48,81-5,11260,12
"15,200",2003,2014,한일써너스빌,상봉동,중랑구,2,26,42.04,81-5,11260,8
"11,000",2004,2014,묵동신도주상복합,묵동,중랑구,2,24,28.51,169-10,11260,4
"23,000",2008,2014,한일써너스빌리젠시 1단지,망우동,중랑구,2,11,59.61,479,11260,12
"23,000",2008,2014,한일써너스빌리젠시 1단지,망우동,중랑구,2,18,59.61,479,11260,15
"21,950",2008,2014,한일써너스빌리젠시 2단지,망우동,중랑구,2,27,59.61,495,11260,4
"12,850",2003,2014,금강리빙스텔,신내동,중랑구,2,6,35.1,646,11260,3
"10,500",2003,2014,디아뜨갤러리,신내동,중랑구,2,15,35.1,648,11260,2
"13,000",2003,2014,디아뜨갤러리,신내동,중랑구,2,15,35.1,648,11260,3
"13,000",2003,2014,금강리빙스텔,신내동,중랑구,2,18,35.1,646,11260,4
"12,800",2003,2014,디아뜨갤러리,신내동,중랑구,2,19,35.1,648,11260,5
"12,900",2003,2014,디아뜨갤러리,신내동,중랑구,2,24,35.1,648,11260,5
"12,500",2003,2014,디아뜨갤러리,신내동,중랑구,2,26,35.1,648,11260,2
"9,350",1988,2014,상봉오피스텔,상봉동,중랑구,3,3,35.64,137-15,11260,4
"21,800",2008,2014,한일써너스빌리젠시 1단지,망우동,중랑구,3,2,59.29,479,11260,4
"22,500",2008,2014,한일써너스빌리젠시 1단지,망우동,중랑구,3,30,59.29,479,11260,22
"13,000",2003,2014,디아뜨갤러리,신내동,중랑구,3,10,35.1,648,11260,4
"12,800",2003,2014,금강리빙스텔,신내동,중랑구,3,10,35.1,646,11260,5
"12,800",2003,2014,디아뜨갤러리,신내동,중랑구,3,11,35.1,648,11260,2
"13,500",2003,2014,디아뜨갤러리,신내동,중랑구,3,12,38.25,648,11260,4
"12,400",2003,2014,금강리빙스텔,신내동,중랑구,3,12,33.3,646,11260,5
"11,300",2013,2014,중랑 지웰 에스테이트,면목동,중랑구,4,7,19.6,538,11260,3
"9,300",1988,2014,상봉오피스텔,상봉동,중랑구,4,14,35.64,137-15,11260,3
"12,650",2003,2014,금강리빙스텔,신내동,중랑구,4,23,35.1,646,11260,3
"9,000",2003,2014,엘리어트하우스,신내동,중랑구,4,30,21.65,644,11260,3
"7,400",2002,2014,서일타운,면목동,중랑구,5,10,29.38,68-2,11260,4
"7,400",2002,2014,서일타운,면목동,중랑구,5,16,29.38,68-2,11260,6
"13,700",2003,2014,한일써너스빌,상봉동,중랑구,5,17,32.48,81-5,11260,13
"13,780",2003,2014,한일써너스빌,상봉동,중랑구,5,23,32.48,81-5,11260,7
"14,850",2003,2014,한일써너스빌,상봉동,중랑구,5,28,37.56,81-5,11260,14
"8,100",2000,2014,시네마시티,상봉동,중랑구,5,28,38.88,92-2,11260,12
"13,000",2003,2014,금강리빙스텔,신내동,중랑구,5,9,35.1,646,11260,4
"9,300",2003,2014,엘리어트하우스,신내동,중랑구,5,29,23.93,644,11260,3
"7,200",2002,2014,서일타운,면목동,중랑구,6,30,28.18,68-2,11260,7
"13,800",2003,2014,한일써너스빌,상봉동,중랑구,6,13,32.48,81-5,11260,15
"13,900",2003,2014,한일써너스빌,상봉동,중랑구,6,13,32.48,81-5,11260,12
"22,700",2008,2014,한일써너스빌리젠시 1단지,망우동,중랑구,6,7,59.29,479,11260,15
"22,500",2008,2014,한일써너스빌리젠시 2단지,망우동,중랑구,6,9,59.28,495,11260,9
"22,950",2008,2014,한일써너스빌리젠시 1단지,망우동,중랑구,6,13,59.61,479,11260,9
"22,970",2008,2014,한일써너스빌리젠시 2단지,망우동,중랑구,6,23,59.61,495,11260,22
"8,000",2003,2014,엘리어트하우스,신내동,중랑구,6,9,18.59,644,11260,5
"12,000",2003,2014,금강리빙스텔,신내동,중랑구,6,9,33.3,646,11260,3
"13,000",2003,2014,디아뜨갤러리,신내동,중랑구,6,10,36.66,648,11260,5
"9,100",2003,2014,엘리어트하우스,신내동,중랑구,6,11,18.59,644,11260,4
"12,900",2003,2014,디아뜨갤러리,신내동,중랑구,6,11,35.1,648,11260,3
"14,500",2003,2014,디아뜨갤러리,신내동,중랑구,6,12,42.02,648,11260,2
"13,000",2003,2014,디아뜨갤러리,신내동,중랑구,6,24,35.1,648,11260,3
"9,300",2003,2014,엘리어트하우스,신내동,중랑구,6,24,21.65,644,11260,3
"17,000",2003,2014,디아뜨갤러리,신내동,중랑구,6,26,49.5,648,11260,5
"12,900",2003,2014,디아뜨갤러리,신내동,중랑구,6,28,35.1,648,11260,4
"13,700",2003,2014,한일써너스빌,상봉동,중랑구,7,25,32.48,81-5,11260,5
"21,850",2008,2014,한일써너스빌리젠시 1단지,망우동,중랑구,7,31,59.28,479,11260,13
"12,900",2003,2014,디아뜨갤러리,신내동,중랑구,8,11,35.1,648,11260,2
"12,950",2003,2014,디아뜨갤러리,신내동,중랑구,8,16,35.1,648,11260,2
"10,500",1988,2014,상봉오피스텔,상봉동,중랑구,9,24,35.64,137-15,11260,3
"10,718",2012,2014,중화동 범양프레체,중화동,중랑구,9,6,22.21,208-4,11260,3
"10,718",2012,2014,중화동 범양프레체,중화동,중랑구,9,22,22.21,208-4,11260,3
"22,300",2008,2014,한일써너스빌리젠시 1단지,망우동,중랑구,9,1,59.61,479,11260,4
"22,500",2008,2014,한일써너스빌리젠시 2단지,망우동,중랑구,9,6,59.2,495,11260,9
"22,500",2008,2014,한일써너스빌리젠시 1단지,망우동,중랑구,9,13,59.28,479,11260,15
"23,000",2008,2014,한일써너스빌리젠시 1단지,망우동,중랑구,9,15,59.2,479,11260,16
"23,500",2008,2014,한일써너스빌리젠시 2단지,망우동,중랑구,9,20,59.61,495,11260,23
"23,450",2008,2014,한일써너스빌리젠시 1단지,망우동,중랑구,9,23,59.29,479,11260,21
"13,100",2003,2014,금강리빙스텔,신내동,중랑구,9,23,35.1,646,11260,5
"7,200",2000,2014,시네마시티,상봉동,중랑구,10,15,31.68,92-2,11260,9
"8,000",2000,2014,시네마시티,상봉동,중랑구,10,24,38.88,92-2,11260,10
"13,900",2003,2014,한일써너스빌,상봉동,중랑구,10,30,32.48,81-5,11260,17
"22,700",2008,2014,한일써너스빌리젠시 2단지,망우동,중랑구,10,23,59.61,495,11260,15
"21,750",2008,2014,한일써너스빌리젠시 2단지,망우동,중랑구,10,25,59.63,495,11260,4
"12,500",2003,2014,디아뜨갤러리,신내동,중랑구,10,11,35.1,648,11260,2
"12,900",2003,2014,디아뜨갤러리,신내동,중랑구,10,14,35.1,648,11260,4
"12,700",2003,2014,디아뜨갤러리,신내동,중랑구,10,31,35.1,648,11260,2
"13,800",2003,2014,한일써너스빌,상봉동,중랑구,11,1,32.48,81-5,11260,9
"11,100",2004,2014,묵동신도주상복합,묵동,중랑구,11,10,26.45,169-10,11260,3
"12,200",2004,2014,묵동신도주상복합,묵동,중랑구,11,22,28.51,169-10,11260,3
"22,250",2008,2014,한일써너스빌리젠시 2단지,망우동,중랑구,11,4,59.28,495,11260,3
"21,800",2008,2014,한일써너스빌리젠시 1단지,망우동,중랑구,11,24,59.63,479,11260,13
"12,500",2003,2014,디아뜨갤러리,신내동,중랑구,11,22,35.1,648,11260,2
"13,000",2003,2014,한일써너스빌,상봉동,중랑구,12,2,31.88,81-5,11260,2
"13,900",2003,2014,한일써너스빌,상봉동,중랑구,12,31,32.48,81-5,11260,6
"15,900",2003,2014,한일써너스빌,상봉동,중랑구,12,31,42.04,81-5,11260,23
"22,250",2008,2014,한일써너스빌리젠시 1단지,망우동,중랑구,12,26,59.29,479,11260,4
"14,000",2003,2015,한일써너스빌,상봉동,중랑구,1,2,32.48,81-5,11260,11
"12,950",2003,2015,한일써너스빌,상봉동,중랑구,1,15,30.88,81-5,11260,4
"13,200",2003,2015,한일써너스빌,상봉동,중랑구,1,28,31.88,81-5,11260,2
"22,000",2008,2015,한일써너스빌리젠시 2단지,망우동,중랑구,1,8,59.2,495,11260,24
"22,400",2008,2015,한일써너스빌리젠시 2단지,망우동,중랑구,1,12,59.2,495,11260,19
"22,700",2008,2015,한일써너스빌리젠시 2단지,망우동,중랑구,1,19,59.61,495,11260,14
"21,900",2008,2015,한일써너스빌리젠시 2단지,망우동,중랑구,1,24,59.2,495,11260,3
"22,500",2008,2015,한일써너스빌리젠시 2단지,망우동,중랑구,1,25,59.29,495,11260,11
"13,000",2003,2015,디아뜨갤러리,신내동,중랑구,1,15,35.1,648,11260,2
"7,350",2002,2015,서일타운,면목동,중랑구,2,27,26.57,68-2,11260,6
"12,930",2003,2015,한일써너스빌,상봉동,중랑구,2,10,30.88,81-5,11260,4
"8,000",2000,2015,시네마시티,상봉동,중랑구,2,15,38.88,92-2,11260,7
"17,000",2012,2015,예원캐슬,망우동,중랑구,2,9,47.03,508-34,11260,2
"24,000",2008,2015,한일써너스빌리젠시 2단지,망우동,중랑구,2,14,59.28,495,11260,21
"13,000",2003,2015,디아뜨갤러리,신내동,중랑구,2,3,36.66,648,11260,3
"13,450",2003,2015,금강리빙스텔,신내동,중랑구,2,5,37.8,646,11260,3
"13,000",2003,2015,디아뜨갤러리,신내동,중랑구,2,5,35.1,648,11260,4
"12,950",2003,2015,디아뜨갤러리,신내동,중랑구,2,7,35.1,648,11260,2
"12,800",2003,2015,금강리빙스텔,신내동,중랑구,2,17,33.3,646,11260,5
"13,650",2003,2015,디아뜨갤러리,신내동,중랑구,2,28,36.66,648,11260,5
"13,650",2003,2015,디아뜨갤러리,신내동,중랑구,2,28,36.66,648,11260,5
"13,850",2003,2015,한일써너스빌,상봉동,중랑구,3,6,32.48,81-5,11260,23
"12,900",2003,2015,한일써너스빌,상봉동,중랑구,3,12,30.88,81-5,11260,4
"7,300",2000,2015,시네마시티,상봉동,중랑구,3,14,31.68,92-2,11260,13
"14,300",2003,2015,한일써너스빌,상봉동,중랑구,3,16,32.48,81-5,11260,21
"14,300",2003,2015,한일써너스빌,상봉동,중랑구,3,16,32.48,81-5,11260,24
"14,250",2003,2015,한일써너스빌,상봉동,중랑구,3,16,32.48,81-5,11260,14
"14,200",2003,2015,한일써너스빌,상봉동,중랑구,3,31,32.48,81-5,11260,15
"23,500",2008,2015,한일써너스빌리젠시 1단지,망우동,중랑구,3,6,59.29,479,11260,18
"23,000",2008,2015,한일써너스빌리젠시 1단지,망우동,중랑구,3,13,59.2,479,11260,23
"23,400",2008,2015,한일써너스빌리젠시 1단지,망우동,중랑구,3,14,59.61,479,11260,24
"23,300",2008,2015,한일써너스빌리젠시 1단지,망우동,중랑구,3,15,59.2,479,11260,8
"23,500",2008,2015,한일써너스빌리젠시 2단지,망우동,중랑구,3,21,59.28,495,11260,17
"24,000",2008,2015,한일써너스빌리젠시 2단지,망우동,중랑구,3,24,59.28,495,11260,14
"22,900",2008,2015,한일써너스빌리젠시 1단지,망우동,중랑구,3,30,59.29,479,11260,6
"13,000",2003,2015,금강리빙스텔,신내동,중랑구,3,5,33.3,646,11260,5
"13,400",2003,2015,디아뜨갤러리,신내동,중랑구,3,18,36.66,648,11260,3
"12,800",2003,2015,금강리빙스텔,신내동,중랑구,3,21,35.1,646,11260,3
"12,800",2003,2015,금강리빙스텔,신내동,중랑구,3,21,33.3,646,11260,3
"9,150",2003,2015,엘리어트하우스,신내동,중랑구,3,21,18.59,644,11260,4
"14,000",2003,2015,디아뜨갤러리,신내동,중랑구,3,24,35.1,648,11260,5
"12,800",2003,2015,한일써너스빌,상봉동,중랑구,4,9,27.53,81-5,11260,5
"16,500",2003,2015,한일써너스빌,상봉동,중랑구,4,11,42.04,81-5,11260,20
"7,100",2000,2015,시네마시티,상봉동,중랑구,4,14,31.68,92-2,11260,14
"17,000",2003,2015,한일써너스빌,상봉동,중랑구,4,24,42.04,81-5,11260,21
"10,000",2012,2015,중화동 범양프레체,중화동,중랑구,4,6,22.21,208-4,11260,3
"12,500",2004,2015,묵동신도주상복합,묵동,중랑구,4,2,28.51,169-10,11260,4
"23,950",2008,2015,한일써너스빌리젠시 1단지,망우동,중랑구,4,10,59.63,479,11260,13
"23,300",2008,2015,한일써너스빌리젠시 1단지,망우동,중랑구,4,17,59.61,479,11260,7
"23,400",2008,2015,한일써너스빌리젠시 2단지,망우동,중랑구,4,20,59.63,495,11260,15
"24,000",2008,2015,한일써너스빌리젠시 1단지,망우동,중랑구,4,26,59.2,479,11260,20
"23,500",2008,2015,한일써너스빌리젠시 1단지,망우동,중랑구,4,27,59.63,479,11260,21
"14,000",2003,2015,금강리빙스텔,신내동,중랑구,4,10,37.35,646,11260,3
"15,500",2003,2015,디아뜨갤러리,신내동,중랑구,4,11,42.02,648,11260,5
"13,270",2003,2015,금강리빙스텔,신내동,중랑구,4,22,35.1,646,11260,3
"14,300",2003,2015,한일써너스빌,상봉동,중랑구,5,14,32.48,81-5,11260,23
"14,400",2003,2015,한일써너스빌,상봉동,중랑구,5,21,32.48,81-5,11260,13
"23,500",2008,2015,한일써너스빌리젠시 2단지,망우동,중랑구,5,6,84.48,495,11260,17
"24,000",2008,2015,한일써너스빌리젠시 2단지,망우동,중랑구,5,9,59.2,495,11260,23
"23,500",2008,2015,한일써너스빌리젠시 1단지,망우동,중랑구,5,16,59.28,479,11260,6
"23,950",2008,2015,한일써너스빌리젠시 2단지,망우동,중랑구,5,17,59.28,495,11260,13
"23,970",2008,2015,한일써너스빌리젠시 2단지,망우동,중랑구,5,24,59.61,495,11260,19
"13,950",2003,2015,디아뜨갤러리,신내동,중랑구,5,7,38.25,648,11260,3
"14,000",2003,2015,디아뜨갤러리,신내동,중랑구,5,12,35.1,648,11260,4
"14,600",2003,2015,한일써너스빌,상봉동,중랑구,6,1,32.48,81-5,11260,15
"8,300",2000,2015,시네마시티,상봉동,중랑구,6,5,38.88,92-2,11260,11
"8,300",2000,2015,시네마시티,상봉동,중랑구,6,14,38.88,92-2,11260,11
"10,950",2012,2015,중화동 범양프레체,중화동,중랑구,6,23,22.21,208-4,11260,3
"22,000",2015,2015,(176-8),묵동,중랑구,6,9,39.84,176-8,11260,4
"22,000",2015,2015,(176-8),묵동,중랑구,6,9,39.84,176-8,11260,4
"16,000",2004,2015,묵동신도주상복합,묵동,중랑구,6,25,37.67,169-10,11260,3
"18,000",2014,2015,(171-17),묵동,중랑구,6,27,27.56,171-17,11260,4
"18,000",2014,2015,(171-17),묵동,중랑구,6,27,27.56,171-17,11260,4
"22,400",2008,2015,한일써너스빌리젠시 2단지,망우동,중랑구,6,19,59.2,495,11260,5
"23,000",2008,2015,한일써너스빌리젠시 2단지,망우동,중랑구,6,20,59.61,495,11260,4
"24,000",2008,2015,한일써너스빌리젠시 1단지,망우동,중랑구,6,26,84.74,479,11260,15
"14,300",2003,2015,디아뜨갤러리,신내동,중랑구,6,9,42.02,648,11260,2
"13,000",2003,2015,금강리빙스텔,신내동,중랑구,6,17,33.3,646,11260,4
"12,600",2003,2015,금강리빙스텔,신내동,중랑구,6,18,33.3,646,11260,3
"11,500",2004,2015,라메즈오피스텔(104-32),상봉동,중랑구,7,7,26.6,104-32,11260,3
"4,650",2000,2015,시네마시티,상봉동,중랑구,7,10,16.8,92-2,11260,12
"17,000",2004,2015,묵동신도주상복합,묵동,중랑구,7,15,37.67,169-10,11260,4
"23,750",2008,2015,한일써너스빌리젠시 2단지,망우동,중랑구,7,4,84.14,495,11260,16
"24,000",2008,2015,한일써너스빌리젠시 1단지,망우동,중랑구,7,8,84.74,479,11260,9
"13,200",2003,2015,디아뜨갤러리,신내동,중랑구,7,3,35.1,648,11260,4
"14,400",2003,2015,디아뜨갤러리,신내동,중랑구,7,11,35.1,648,11260,5
"23,500",2008,2015,한일써너스빌리젠시 2단지,망우동,중랑구,8,6,84.14,495,11260,9
"25,000",2008,2015,한일써너스빌리젠시 1단지,망우동,중랑구,8,22,59.61,479,11260,20
"14,000",2003,2015,디아뜨갤러리,신내동,중랑구,8,20,36.66,648,11260,3
"14,300",2003,2015,디아뜨갤러리,신내동,중랑구,8,24,35.1,648,11260,5
"7,800",2002,2015,서일타운,면목동,중랑구,9,24,28.18,68-2,11260,5
"14,650",2003,2015,한일써너스빌,상봉동,중랑구,9,1,34.8,81-5,11260,6
"16,800",2003,2015,한일써너스빌,상봉동,중랑구,9,6,42.04,81-5,11260,16
"15,000",2003,2015,한일써너스빌,상봉동,중랑구,9,23,42.04,81-5,11260,23
