지역,구,동,코드,위도,경도,주소
서울특별시,강북구,송중동,1130555500,#N/A,#N/A,서울특별시 강북구 송중동
서울특별시,강북구,송천동,1130557500,#N/A,#N/A,서울특별시 강북구 송천동
서울특별시,송파구,송파1동,1171059000,#N/A,#N/A,서울특별시 송파구 송파1동
서울특별시,송파구,송파2동,1171060000,#N/A,#N/A,서울특별시 송파구 송파2동
서울특별시,구로구,수궁동,1154500000,#N/A,#N/A,서울특별시 구로구 수궁동
서울특별시,강북구,수유1동,1130562500,#N/A,#N/A,서울특별시 강북구 수유1동
서울특별시,강북구,수유2동,1130563500,#N/A,#N/A,서울특별시 강북구 수유2동
서울특별시,강북구,수유3동,,#N/A,#N/A,서울특별시 강북구 수유3동
서울특별시,강북구,수유제1동,1130562000,#N/A,#N/A,서울특별시 강북구 수유제1동
서울특별시,강북구,수유제2동,1130563000,#N/A,#N/A,서울특별시 강북구 수유제2동
서울특별시,강북구,수유제3동,1130564500,#N/A,#N/A,서울특별시 강북구 수유제3동
서울특별시,종로구,숭인제1동,1111071000,#N/A,#N/A,서울특별시 종로구 숭인제1동
서울특별시,종로구,숭인제2동,1114000000,#N/A,#N/A,서울특별시 종로구 숭인제2동
서울특별시,금천구,시흥제1동,1154568000,#N/A,#N/A,서울특별시 금천구 시흥제1동
서울특별시,금천구,시흥제2동,1154569000,#N/A,#N/A,서울특별시 금천구 시흥제2동
서울특별시,금천구,시흥제3동,1154570000,#N/A,#N/A,서울특별시 금천구 시흥제3동
서울특별시,금천구,시흥제4동,1154571000,#N/A,#N/A,서울특별시 금천구 시흥제4동
서울특별시,금천구,시흥제5동,1156000000,#N/A,#N/A,서울특별시 금천구 시흥제5동
서울특별시,영등포구,신길제1동,1156065000,#N/A,#N/A,서울특별시 영등포구 신길제1동
서울특별시,영등포구,신길제3동,1156066000,#N/A,#N/A,서울특별시 영등포구 신길제3동
서울특별시,영등포구,신길제4동,1156067000,#N/A,#N/A,서울특별시 영등포구 신길제4동
서울특별시,영등포구,신길제5동,1156068000,#N/A,#N/A,서울특별시 영등포구 신길제5동
서울특별시,영등포구,신길제6동,1156069000,#N/A,#N/A,서울특별시 영등포구 신길제6동
서울특별시,영등포구,신길제7동,1156070000,#N/A,#N/A,서울특별시 영등포구 신길제7동
서울특별시,중랑구,신내1동,1126069000,#N/A,#N/A,서울특별시 중랑구 신내1동
서울특별시,중랑구,신내2동,1129000000,#N/A,#N/A,서울특별시 중랑구 신내2동
서울특별시,중구,신당제1동,1114062000,#N/A,#N/A,서울특별시 중구 신당제1동
서울특별시,중구,신당제2동,1114063000,#N/A,#N/A,서울특별시 중구 신당제2동
서울특별시,중구,신당제3동,1114064000,#N/A,#N/A,서울특별시 중구 신당제3동
서울특별시,중구,신당제4동,1114065000,#N/A,#N/A,서울특별시 중구 신당제4동
서울특별시,중구,신당제5동,1114066000,#N/A,#N/A,서울특별시 중구 신당제5동
서울특별시,중구,신당제6동,1114067000,#N/A,#N/A,서울특별시 중구 신당제6동
서울특별시,동작구,신대방제1동,1159068000,#N/A,#N/A,서울특별시 동작구 신대방제1동
서울특별시,동작구,신대방제2동,1162000000,#N/A,#N/A,서울특별시 동작구 신대방제2동
서울특별시,은평구,신사제1동,1138063200,#N/A,#N/A,서울특별시 은평구 신사제1동
서울특별시,은평구,신사제2동,1138064000,#N/A,#N/A,서울특별시 은평구 신사제2동
서울특별시,양천구,신월1동,1147057000,#N/A,#N/A,서울특별시 양천구 신월1동
서울특별시,양천구,신월2동,1147058000,#N/A,#N/A,서울특별시 양천구 신월2동
서울특별시,양천구,신월3동,1147059000,#N/A,#N/A,서울특별시 양천구 신월3동
서울특별시,양천구,신월4동,1147060000,#N/A,#N/A,서울특별시 양천구 신월4동
서울특별시,양천구,신월5동,1147061000,#N/A,#N/A,서울특별시 양천구 신월5동
서울특별시,양천구,신월6동,1147061100,#N/A,#N/A,서울특별시 양천구 신월6동
서울특별시,양천구,신월7동,1147062000,#N/A,#N/A,서울특별시 양천구 신월7동
서울특별시,양천구,신정1동,1147063000,#N/A,#N/A,서울특별시 양천구 신정1동
서울특별시,양천구,신정2동,1147064000,#N/A,#N/A,서울특별시 양천구 신정2동
서울특별시,양천구,신정3동,1147065000,#N/A,#N/A,서울특별시 양천구 신정3동
서울특별시,양천구,신정4동,1147067000,#N/A,#N/A,서울특별시 양천구 신정4동
서울특별시,양천구,신정6동,1147068000,#N/A,#N/A,서울특별시 양천구 신정6동
서울특별시,양천구,신정7동,1150000000,#N/A,#N/A,서울특별시 양천구 신정7동
서울특별시,도봉구,쌍문제1동,1132067000,#N/A,#N/A,서울특별시 도봉구 쌍문제1동
서울특별시,도봉구,쌍문제2동,1132068000,#N/A,#N/A,서울특별시 도봉구 쌍문제2동
서울특별시,도봉구,쌍문제3동,1132068100,#N/A,#N/A,서울특별시 도봉구 쌍문제3동
서울특별시,도봉구,쌍문제4동,1132069000,#N/A,#N/A,서울특별시 도봉구 쌍문제4동
서울특별시,성북구,안암동,1129061000,#N/A,#N/A,서울특별시 성북구 안암동
서울특별시,강동구,암사제1동,1174058000,#N/A,#N/A,서울특별시 강동구 암사제1동
서울특별시,강동구,암사제2동,1174059000,#N/A,#N/A,서울특별시 강동구 암사제2동
서울특별시,강동구,암사제3동,1174060000,#N/A,#N/A,서울특별시 강동구 암사제3동
서울특별시,중구,약수동,1114064500,#N/A,#N/A,서울특별시 중구 약수동
서울특별시,서초구,양재1동,1165065200,#N/A,#N/A,서울특별시 서초구 양재1동
서울특별시,서초구,양재2동,1165066000,#N/A,#N/A,서울특별시 서초구 양재2동
서울특별시,영등포구,양평제1동,1156062000,#N/A,#N/A,서울특별시 영등포구 양평제1동
서울특별시,영등포구,양평제2동,1156063000,#N/A,#N/A,서울특별시 영등포구 양평제2동
서울특별시,영등포구,여의동,1156055000,#N/A,#N/A,서울특별시 영등포구 여의동
서울특별시,강남구,역삼1동,1168065000,#N/A,#N/A,서울특별시 강남구 역삼1동
서울특별시,강남구,역삼2동,1168065500,#N/A,#N/A,서울특별시 강남구 역삼2동
서울특별시,영등포구,영등포본동,1156053500,#N/A,#N/A,서울특별시 영등포구 영등포본동
서울특별시,구로구,오류제1동,1153078000,#N/A,#N/A,서울특별시 구로구 오류제1동
서울특별시,구로구,오류제2동,1153079000,#N/A,#N/A,서울특별시 구로구 오류제2동
서울특별시,송파구,오륜동,1171057000,#N/A,#N/A,서울특별시 송파구 오륜동
서울특별시,성동구,왕십리도선동,1120054000,#N/A,#N/A,서울특별시 성동구 왕십리도선동
서울특별시,성동구,왕십리제2동,1120053500,#N/A,#N/A,서울특별시 성동구 왕십리제2동
서울특별시,용산구,용산2가동,1117053000,#N/A,#N/A,서울특별시 용산구 용산2가동
서울특별시,동대문구,용신동,1123054500,#N/A,#N/A,서울특별시 동대문구 용신동
서울특별시,강서구,우장산동,1150062000,#N/A,#N/A,서울특별시 강서구 우장산동
서울특별시,용산구,원효로제1동,1117057000,#N/A,#N/A,서울특별시 용산구 원효로제1동
서울특별시,용산구,원효로제2동,1117058000,#N/A,#N/A,서울특별시 용산구 원효로제2동
서울특별시,노원구,월계1동,1135057000,#N/A,#N/A,서울특별시 노원구 월계1동
서울특별시,노원구,월계2동,1135058000,#N/A,#N/A,서울특별시 노원구 월계2동
서울특별시,노원구,월계3동,1135060000,#N/A,#N/A,서울특별시 노원구 월계3동
서울특별시,성북구,월곡제1동,1129072500,#N/A,#N/A,서울특별시 성북구 월곡제1동
서울특별시,성북구,월곡제2동,1129076000,#N/A,#N/A,서울특별시 성북구 월곡제2동
서울특별시,송파구,위례동,1130559500,#N/A,#N/A,서울특별시 송파구 위례동
서울특별시,관악구,은천동,1162061500,#N/A,#N/A,서울특별시 관악구 은천동
서울특별시,중구,을지로동,1114061000,#N/A,#N/A,서울특별시 중구 을지로동
서울특별시,은평구,응암제1동,1138059000,#N/A,#N/A,서울특별시 은평구 응암제1동
서울특별시,은평구,응암제2동,1138060000,#N/A,#N/A,서울특별시 은평구 응암제2동
서울특별시,은평구,응암제3동,1138062500,#N/A,#N/A,서울특별시 은평구 응암제3동
서울특별시,동대문구,이문제1동,1123075000,#N/A,#N/A,서울특별시 동대문구 이문제1동
서울특별시,동대문구,이문제2동,1126000000,#N/A,#N/A,서울특별시 동대문구 이문제2동
서울특별시,용산구,이촌제1동,1117064000,#N/A,#N/A,서울특별시 용산구 이촌제1동
서울특별시,용산구,이촌제2동,1117065000,#N/A,#N/A,서울특별시 용산구 이촌제2동
서울특별시,용산구,이태원제1동,1117066000,#N/A,#N/A,서울특별시 용산구 이태원제1동
서울특별시,용산구,이태원제2동,1117068500,#N/A,#N/A,서울특별시 용산구 이태원제2동
서울특별시,강북구,인수동,1132000000,#N/A,#N/A,서울특별시 강북구 인수동
서울특별시,관악구,인헌동,1162063000,#N/A,#N/A,서울특별시 관악구 인헌동
서울특별시,강남구,일원1동,1168074000,#N/A,#N/A,서울특별시 강남구 일원1동
서울특별시,강남구,일원2동,1168075000,#N/A,#N/A,서울특별시 강남구 일원2동
서울특별시,강남구,일원본동,1168073000,#N/A,#N/A,서울특별시 강남구 일원본동
서울특별시,광진구,자양제1동,1121583000,#N/A,#N/A,서울특별시 광진구 자양제1동
서울특별시,광진구,자양제2동,1121584000,#N/A,#N/A,서울특별시 광진구 자양제2동
서울특별시,광진구,자양제3동,1121584700,#N/A,#N/A,서울특별시 광진구 자양제3동
서울특별시,광진구,자양제4동,1121585000,#N/A,#N/A,서울특별시 광진구 자양제4동
서울특별시,송파구,잠실2동,1171068000,#N/A,#N/A,서울특별시 송파구 잠실2동
서울특별시,송파구,잠실3동,1171069000,#N/A,#N/A,서울특별시 송파구 잠실3동
서울특별시,송파구,잠실4동,1171071000,#N/A,#N/A,서울특별시 송파구 잠실4동
서울특별시,송파구,잠실6동,1171072000,#N/A,#N/A,서울특별시 송파구 잠실6동
서울특별시,송파구,잠실7동,1174000000,#N/A,#N/A,서울특별시 송파구 잠실7동
서울특별시,송파구,잠실본동,1171067000,#N/A,#N/A,서울특별시 송파구 잠실본동
서울특별시,동대문구,장안제1동,1123066000,#N/A,#N/A,서울특별시 동대문구 장안제1동
서울특별시,동대문구,장안제2동,1123070500,#N/A,#N/A,서울특별시 동대문구 장안제2동
서울특별시,성북구,장위제1동,1129077000,#N/A,#N/A,서울특별시 성북구 장위제1동
서울특별시,성북구,장위제2동,1129078000,#N/A,#N/A,서울특별시 성북구 장위제2동
서울특별시,성북구,장위제3동,1129081000,#N/A,#N/A,서울특별시 성북구 장위제3동
서울특별시,중구,장충동,1114059000,#N/A,#N/A,서울특별시 중구 장충동
서울특별시,동대문구,전농제1동,1123057000,#N/A,#N/A,서울특별시 동대문구 전농제1동
서울특별시,동대문구,전농제2동,1123060000,#N/A,#N/A,서울특별시 동대문구 전농제2동
서울특별시,성북구,정릉제1동,1129063000,#N/A,#N/A,서울특별시 성북구 정릉제1동
서울특별시,성북구,정릉제2동,1129064000,#N/A,#N/A,서울특별시 성북구 정릉제2동
서울특별시,성북구,정릉제3동,1129065000,#N/A,#N/A,서울특별시 성북구 정릉제3동
서울특별시,성북구,정릉제4동,1129066000,#N/A,#N/A,서울특별시 성북구 정릉제4동
서울특별시,관악구,조원동,1162073500,#N/A,#N/A,서울특별시 관악구 조원동
서울특별시,종로구,종로1.2.3.4가동,1111063000,#N/A,#N/A,서울특별시 종로구 종로1.2.3.4가동
서울특별시,종로구,종로5.6가동,1111064000,#N/A,#N/A,서울특별시 종로구 종로5.6가동
서울특별시,노원구,중계1동,1135062400,#N/A,#N/A,서울특별시 노원구 중계1동
서울특별시,노원구,중계2.3동,1135063000,#N/A,#N/A,서울특별시 노원구 중계2.3동
서울특별시,노원구,중계4동,1135062500,#N/A,#N/A,서울특별시 노원구 중계4동
서울특별시,노원구,중계본동,1135062100,#N/A,#N/A,서울특별시 노원구 중계본동
서울특별시,광진구,중곡제1동,1121575000,#N/A,#N/A,서울특별시 광진구 중곡제1동
서울특별시,광진구,중곡제2동,1121576000,#N/A,#N/A,서울특별시 광진구 중곡제2동
서울특별시,광진구,중곡제3동,1121577000,#N/A,#N/A,서울특별시 광진구 중곡제3동
서울특별시,광진구,중곡제4동,1121578000,#N/A,#N/A,서울특별시 광진구 중곡제4동
서울특별시,관악구,중앙동,1162062500,#N/A,#N/A,서울특별시 관악구 중앙동
서울특별시,중랑구,중화제1동,1126061000,#N/A,#N/A,서울특별시 중랑구 중화제1동
서울특별시,중랑구,중화제2동,1126062000,#N/A,#N/A,서울특별시 중랑구 중화제2동
서울특별시,종로구,창신제1동,1111068000,#N/A,#N/A,서울특별시 종로구 창신제1동
서울특별시,종로구,창신제2동,1111069000,#N/A,#N/A,서울특별시 종로구 창신제2동
서울특별시,종로구,창신제3동,1111070000,#N/A,#N/A,서울특별시 종로구 창신제3동
서울특별시,도봉구,창제1동,1132051200,#N/A,#N/A,서울특별시 도봉구 창제1동
서울특별시,도봉구,창제2동,1132051300,#N/A,#N/A,서울특별시 도봉구 창제2동
서울특별시,도봉구,창제3동,1132051400,#N/A,#N/A,서울특별시 도봉구 창제3동
서울특별시,도봉구,창제4동,1132051500,#N/A,#N/A,서울특별시 도봉구 창제4동
서울특별시,도봉구,창제5동,1132052100,#N/A,#N/A,서울특별시 도봉구 창제5동
서울특별시,강동구,천호제1동,1174061000,#N/A,#N/A,서울특별시 강동구 천호제1동
서울특별시,강동구,천호제2동,1174062000,#N/A,#N/A,서울특별시 강동구 천호제2동
서울특별시,강동구,천호제3동,1174064000,#N/A,#N/A,서울특별시 강동구 천호제3동
서울특별시,중구,청구동,1114066500,#N/A,#N/A,서울특별시 중구 청구동
서울특별시,관악구,청룡동,1162060500,#N/A,#N/A,서울특별시 관악구 청룡동
서울특별시,관악구,청림동,1162056500,#N/A,#N/A,서울특별시 관악구 청림동
서울특별시,종로구,청운효자동,1111053000,#N/A,#N/A,서울특별시 종로구 청운효자동
서울특별시,용산구,청파동,1117056000,#N/A,#N/A,서울특별시 용산구 청파동
서울특별시,서대문구,충현동,1141058500,#N/A,#N/A,서울특별시 서대문구 충현동
서울특별시,송파구,풍납1동,1171052000,#N/A,#N/A,서울특별시 송파구 풍납1동
서울특별시,송파구,풍납2동,1171053100,#N/A,#N/A,서울특별시 송파구 풍납2동
서울특별시,중구,필동,1114058000,#N/A,#N/A,서울특별시 중구 필동
서울특별시,노원구,하계1동,1135061200,#N/A,#N/A,서울특별시 노원구 하계1동
서울특별시,노원구,하계2동,1135061900,#N/A,#N/A,서울특별시 노원구 하계2동
서울특별시,용산구,한강로동,1117063000,#N/A,#N/A,서울특별시 용산구 한강로동
서울특별시,성동구,행당제1동,1120057000,#N/A,#N/A,서울특별시 성동구 행당제1동
서울특별시,성동구,행당제2동,1120058000,#N/A,#N/A,서울특별시 성동구 행당제2동
서울특별시,관악구,행운동,1162058500,#N/A,#N/A,서울특별시 관악구 행운동
서울특별시,서대문구,홍은제1동,1141068500,#N/A,#N/A,서울특별시 서대문구 홍은제1동
서울특별시,서대문구,홍은제2동,1141069000,#N/A,#N/A,서울특별시 서대문구 홍은제2동
서울특별시,서대문구,홍제제1동,1141064000,#N/A,#N/A,서울특별시 서대문구 홍제제1동
서울특별시,서대문구,홍제제2동,1141066000,#N/A,#N/A,서울특별시 서대문구 홍제제2동
서울특별시,서대문구,홍제제3동,1141065500,#N/A,#N/A,서울특별시 서대문구 홍제제3동
서울특별시,강서구,화곡본동,1150059100,#N/A,#N/A,서울특별시 강서구 화곡본동
서울특별시,강서구,화곡제1동,1150055000,#N/A,#N/A,서울특별시 강서구 화곡제1동
서울특별시,강서구,화곡제2동,1150056000,#N/A,#N/A,서울특별시 강서구 화곡제2동
서울특별시,강서구,화곡제3동,1150057000,#N/A,#N/A,서울특별시 강서구 화곡제3동
서울특별시,강서구,화곡제4동,1150059000,#N/A,#N/A,서울특별시 강서구 화곡제4동
서울특별시,강서구,화곡제6동,1150059300,#N/A,#N/A,서울특별시 강서구 화곡제6동
서울특별시,강서구,화곡제8동,1150060300,#N/A,#N/A,서울특별시 강서구 화곡제8동
서울특별시,중구,회현동,1114055000,#N/A,#N/A,서울특별시 중구 회현동
서울특별시,동대문구,휘경제1동,1123073000,#N/A,#N/A,서울특별시 동대문구 휘경제1동
서울특별시,동대문구,휘경제2동,1123074000,#N/A,#N/A,서울특별시 동대문구 휘경제2동
