,gu,date,공공_정원,공공_현원,공공_정원율
0,강남구,2016-09,4565,4163,0.9119386637458926
1,강남구,2016-10,4486,4142,0.9233169861792243
2,강남구,2016-11,4486,4144,0.9237628176549264
3,강남구,2016-12,4486,4146,0.9242086491306286
4,강남구,2017-01,4486,4115,0.9172982612572448
5,강남구,2017-02,4486,2807,0.6257244761480161
6,강남구,2017-03,4486,4112,0.9166295140436915
7,강남구,2017-04,4486,4118,0.917967008470798
8,강남구,2017-05,4486,4104,0.9148461881408827
9,강남구,2017-06,4486,4117,0.917744092732947
10,강남구,2017-07,4486,4113,0.9168524297815426
11,강남구,2017-08,4486,4122,0.9188586714222025
12,강남구,2017-09,4486,4122,0.9188586714222025
13,강남구,2017-10,4486,4110,0.9161836825679893
14,강남구,2017-11,4486,4109,0.9159607668301382
15,강남구,2017-12,4486,4095,0.9128399465002229
16,강남구,2018-01,4554,4059,0.8913043478260869
17,강남구,2018-02,4554,2667,0.5856389986824769
18,강남구,2018-03,4554,4104,0.9011857707509882
19,강남구,2018-04,4554,4090,0.8981115502854633
20,강남구,2018-05,4554,4092,0.8985507246376812
21,강남구,2018-06,4554,4088,0.8976723759332454
22,강남구,2018-07,4554,4068,0.8932806324110671
23,강남구,2018-08,4554,4058,0.891084760649978
24,강남구,2018-09,4554,4067,0.8930610452349583
25,강남구,2018-10,4554,4046,0.8884497145366711
26,강남구,2018-11,4554,4038,0.8866930171277997
27,강남구,2018-12,4555,4018,0.8821075740944018
28,강남구,2019-01,4638,4007,0.8639499784389824
29,강남구,2019-02,4661,2549,0.5468783522849174
30,강남구,2019-03,4803,4076,0.8486362689985426
31,강남구,2019-04,4803,4100,0.8536331459504476
32,강남구,2019-05,4803,4194,0.8732042473454091
33,강남구,2019-06,4803,4210,0.8765354986466791
34,강남구,2019-07,4803,4194,0.8732042473454091
35,강남구,2019-08,4784,4183,0.8743729096989966
36,강남구,2019-09,4784,4183,0.8743729096989966
37,강남구,2019-10,4872,4192,0.8604269293924466
38,강남구,2019-11,4872,4188,0.8596059113300493
39,강남구,2019-12,4868,4198,0.862366474938373
40,강남구,2020-01,4835,4173,0.863081695966908
41,강남구,2020-02,4835,4161,0.8605997931747673
42,강남구,2020-03,4849,4085,0.8424417405650649
43,강남구,2020-04,4849,4096,0.8447102495359868
44,강남구,2020-05,4830,4103,0.8494824016563147
45,강남구,2020-06,4786,4089,0.8543669034684497
46,강남구,2020-07,4771,4091,0.8574722280444351
47,강남구,2020-08,4771,4072,0.8534898344162649
48,강동구,2016-09,3084,2813,0.9121271076523995
49,강동구,2016-10,3104,2834,0.9130154639175257
50,강동구,2016-11,3192,2843,0.8906641604010025
51,강동구,2016-12,3313,2841,0.85753093872623
52,강동구,2017-01,3347,2837,0.8476247385718554
53,강동구,2017-02,3389,1942,0.5730303924461493
54,강동구,2017-03,3404,3169,0.9309635722679201
55,강동구,2017-04,3404,3200,0.9400705052878966
56,강동구,2017-05,3404,3187,0.9362514688601645
57,강동구,2017-06,3428,3185,0.9291131855309218
58,강동구,2017-07,3498,3197,0.9139508290451687
59,강동구,2017-08,3498,3176,0.9079473985134362
60,강동구,2017-09,3491,3254,0.932111142938986
61,강동구,2017-10,3491,3244,0.9292466342022343
62,강동구,2017-11,3491,3254,0.932111142938986
63,강동구,2017-12,3550,3251,0.915774647887324
64,강동구,2018-01,3630,3237,0.8917355371900827
65,강동구,2018-02,3670,2177,0.5931880108991826
66,강동구,2018-03,3799,3541,0.9320873914187944
67,강동구,2018-04,3789,3542,0.9348112958564265
68,강동구,2018-05,3789,3544,0.9353391396146741
69,강동구,2018-06,3789,3546,0.9358669833729216
70,강동구,2018-07,3854,3574,0.9273482096523092
71,강동구,2018-08,3849,3563,0.9256949857105742
72,강동구,2018-09,3849,3560,0.924915562483762
73,강동구,2018-10,3845,3572,0.928998699609883
74,강동구,2018-11,3891,3573,0.9182729375481882
75,강동구,2018-12,3934,3566,0.9064565327910523
76,강동구,2019-01,3934,3549,0.902135231316726
77,강동구,2019-02,3978,2359,0.5930115635997989
78,강동구,2019-03,3980,3706,0.9311557788944723
79,강동구,2019-04,3971,3720,0.9367917401158399
80,강동구,2019-05,3971,3721,0.9370435658524301
81,강동구,2019-06,3971,3725,0.9380508687987912
82,강동구,2019-07,4066,3720,0.9149040826364978
83,강동구,2019-08,4066,3709,0.91219872110182
84,강동구,2019-09,4043,3779,0.9347019539945585
85,강동구,2019-10,4247,3782,0.8905109489051095
86,강동구,2019-11,4248,3788,0.891713747645951
87,강동구,2019-12,4248,3944,0.928436911487759
88,강동구,2020-01,4468,3943,0.8824977618621307
89,강동구,2020-02,4443,3941,0.8870132793157777
90,강동구,2020-03,4572,4175,0.913167104111986
91,강동구,2020-04,4569,4187,0.9163930838257824
92,강동구,2020-05,4573,4313,0.9431445440629783
93,강동구,2020-06,4603,4306,0.9354768629154899
94,강동구,2020-07,4651,4323,0.92947753171361
95,강동구,2020-08,4651,4317,0.9281874865620297
96,강북구,2016-09,1896,1779,0.9382911392405063
97,강북구,2016-10,1896,1776,0.9367088607594937
98,강북구,2016-11,1916,1797,0.9378914405010439
99,강북구,2016-12,1951,1795,0.920041004613019
100,강북구,2017-01,1971,1812,0.9193302891933028
101,강북구,2017-02,1971,1211,0.6144089294774226
102,강북구,2017-03,2188,1999,0.9136197440585009
103,강북구,2017-04,2228,2045,0.9178635547576302
104,강북구,2017-05,2228,2050,0.9201077199281867
105,강북구,2017-06,2228,2045,0.9178635547576302
106,강북구,2017-07,2228,2049,0.9196588868940754
107,강북구,2017-08,2228,2051,0.920556552962298
108,강북구,2017-09,2228,2055,0.9223518850987432
109,강북구,2017-10,2228,2052,0.9210053859964094
110,강북구,2017-11,2229,2050,0.9196949304620906
111,강북구,2017-12,2229,2058,0.9232839838492598
112,강북구,2018-01,2267,2030,0.8954565505072783
113,강북구,2018-02,2267,1341,0.5915306572562858
114,강북구,2018-03,2414,2141,0.8869096934548467
115,강북구,2018-04,2415,2159,0.8939958592132505
116,강북구,2018-05,2415,2152,0.8910973084886128
117,강북구,2018-06,2415,2159,0.8939958592132505
118,강북구,2018-07,2415,2161,0.894824016563147
119,강북구,2018-08,2415,2152,0.8910973084886128
120,강북구,2018-09,2435,2189,0.8989733059548255
121,강북구,2018-10,2435,2181,0.895687885010267
122,강북구,2018-11,2439,2181,0.8942189421894219
123,강북구,2018-12,2439,2181,0.8942189421894219
124,강북구,2019-01,2439,2184,0.8954489544895449
125,강북구,2019-02,2439,1433,0.5875358753587536
126,강북구,2019-03,2715,2340,0.861878453038674
127,강북구,2019-04,2705,2360,0.8724584103512015
128,강북구,2019-05,2705,2380,0.8798521256931608
129,강북구,2019-06,2705,2390,0.8835489833641405
130,강북구,2019-07,2705,2404,0.888724584103512
131,강북구,2019-08,2705,2409,0.8905730129390018
132,강북구,2019-09,2705,2426,0.8968576709796673
133,강북구,2019-10,2705,2431,0.8987060998151571
134,강북구,2019-11,2705,2433,0.899445471349353
135,강북구,2019-12,2700,2418,0.8955555555555555
136,강북구,2020-01,2700,2406,0.8911111111111111
137,강북구,2020-02,2725,2392,0.8777981651376147
138,강북구,2020-03,2770,2304,0.8317689530685921
139,강북구,2020-04,2766,2295,0.8297180043383948
140,강북구,2020-05,2766,2314,0.836587129428778
141,강북구,2020-06,2766,2319,0.8383947939262473
142,강북구,2020-07,2766,2338,0.8452639190166306
143,강북구,2020-08,2766,2338,0.8452639190166306
144,강서구,2016-09,3827,3512,0.9176900966814737
145,강서구,2016-10,3827,3518,0.9192579043637313
146,강서구,2016-11,4045,3510,0.8677379480840544
147,강서구,2016-12,4045,3508,0.8672435105067985
148,강서구,2017-01,4045,3637,0.8991347342398023
149,강서구,2017-02,4045,2533,0.6262051915945612
150,강서구,2017-03,4136,3831,0.9262572533849129
151,강서구,2017-04,4136,3840,0.9284332688588007
152,강서구,2017-05,4136,3831,0.9262572533849129
153,강서구,2017-06,4136,3833,0.9267408123791102
154,강서구,2017-07,4136,3825,0.9248065764023211
155,강서구,2017-08,4130,3816,0.9239709443099273
156,강서구,2017-09,4130,3828,0.9268765133171912
157,강서구,2017-10,4130,3819,0.9246973365617434
158,강서구,2017-11,4130,3824,0.92590799031477
159,강서구,2017-12,4250,3912,0.9204705882352942
160,강서구,2018-01,4250,3886,0.9143529411764706
161,강서구,2018-02,4250,2624,0.6174117647058823
162,강서구,2018-03,4330,4005,0.9249422632794457
163,강서구,2018-04,4330,3999,0.9235565819861432
164,강서구,2018-05,4330,3995,0.9226327944572749
165,강서구,2018-06,4330,4001,0.9240184757505774
166,강서구,2018-07,4330,3990,0.9214780600461894
167,강서구,2018-08,4330,3971,0.9170900692840647
168,강서구,2018-09,4330,3984,0.9200923787528869
169,강서구,2018-10,4330,3968,0.9163972286374134
170,강서구,2018-11,4330,3965,0.9157043879907621
171,강서구,2018-12,4330,3952,0.91270207852194
172,강서구,2019-01,4330,3946,0.9113163972286374
173,강서구,2019-02,4330,2615,0.6039260969976905
174,강서구,2019-03,4692,4187,0.8923699914748509
175,강서구,2019-04,4674,4189,0.8962344886606761
176,강서구,2019-05,4674,4202,0.8990158322635858
177,강서구,2019-06,4674,4213,0.9013692768506633
178,강서구,2019-07,4674,4194,0.8973042362002568
179,강서구,2019-08,4739,4174,0.8807765351339946
180,강서구,2019-09,4739,4228,0.8921713441654358
181,강서구,2019-10,4739,4224,0.8913272842371809
182,강서구,2019-11,4739,4224,0.8913272842371809
183,강서구,2019-12,4739,4196,0.8854188647393965
184,강서구,2020-01,4787,4181,0.8734071443492794
185,강서구,2020-02,4857,4179,0.8604076590487956
186,강서구,2020-03,5142,4339,0.8438350836250487
187,강서구,2020-04,5142,4496,0.8743679502139245
188,강서구,2020-05,5114,4524,0.8846304262807978
189,강서구,2020-06,5114,4501,0.8801329683222526
190,강서구,2020-07,5114,4499,0.8797418850215096
191,강서구,2020-08,5099,4487,0.8799764659737204
192,관악구,2016-09,3516,3201,0.9104095563139932
193,관악구,2016-10,3516,3203,0.9109783845278726
194,관악구,2016-11,3516,3204,0.9112627986348123
195,관악구,2016-12,3615,3201,0.8854771784232365
196,관악구,2017-01,3910,3182,0.8138107416879795
197,관악구,2017-02,3967,2229,0.561885555835644
198,관악구,2017-03,4038,3705,0.9175334323922734
199,관악구,2017-04,4038,3716,0.9202575532441802
200,관악구,2017-05,4038,3705,0.9175334323922734
201,관악구,2017-06,4038,3696,0.9153046062407132
202,관악구,2017-07,4038,3709,0.9185240217929668
203,관악구,2017-08,4038,3695,0.9150569588905398
204,관악구,2017-09,4038,3698,0.9157999009410599
205,관악구,2017-10,4038,3690,0.9138187221396731
206,관악구,2017-11,4067,3722,0.9151708876321613
207,관악구,2017-12,4067,3732,0.917629702483403
208,관악구,2018-01,4158,3720,0.8946608946608947
209,관악구,2018-02,4237,2559,0.6039650696247345
210,관악구,2018-03,4295,3809,0.8868451688009313
211,관악구,2018-04,4295,3855,0.8975552968568102
212,관악구,2018-05,4295,3858,0.8982537834691502
213,관악구,2018-06,4295,3855,0.8975552968568102
214,관악구,2018-07,4295,3847,0.8956926658905704
215,관악구,2018-08,4295,3835,0.8928987194412107
216,관악구,2018-09,4295,3837,0.8933643771827706
217,관악구,2018-10,4295,3830,0.8917345750873108
218,관악구,2018-11,4295,3820,0.889406286379511
219,관악구,2018-12,4344,3806,0.8761510128913443
220,관악구,2019-01,4344,3808,0.8766114180478821
221,관악구,2019-02,4344,2722,0.6266114180478821
222,관악구,2019-03,4478,4018,0.8972755694506476
223,관악구,2019-04,4479,4016,0.8966287117660192
224,관악구,2019-05,4479,4014,0.8961821835231079
225,관악구,2019-06,4479,4012,0.8957356552801965
226,관악구,2019-07,4644,4004,0.8621877691645133
227,관악구,2019-08,4644,4000,0.8613264427217916
228,관악구,2019-09,4644,4128,0.8888888888888888
229,관악구,2019-10,4644,4120,0.8871662360034454
230,관악구,2019-11,4644,4113,0.8856589147286822
231,관악구,2019-12,4644,4094,0.8815676141257537
232,관악구,2020-01,4644,4078,0.8781223083548665
233,관악구,2020-02,4644,4064,0.8751076658053403
234,관악구,2020-03,4644,4043,0.8705857019810508
235,관악구,2020-04,4644,4052,0.8725236864771748
236,관악구,2020-05,4644,4076,0.8776916451335056
237,관악구,2020-06,4740,4064,0.8573839662447258
238,관악구,2020-07,4762,4089,0.8586728265434691
239,관악구,2020-08,4762,4097,0.8603527929441411
240,광진구,2016-09,2095,1934,0.9231503579952267
241,광진구,2016-10,2214,1933,0.8730803974706414
242,광진구,2016-11,2214,1926,0.8699186991869918
243,광진구,2016-12,2214,1930,0.8717253839205059
244,광진구,2017-01,2214,1920,0.8672086720867209
245,광진구,2017-02,2214,1316,0.5943992773261066
246,광진구,2017-03,2254,2026,0.8988464951197871
247,광진구,2017-04,2254,2034,0.9023957409050577
248,광진구,2017-05,2254,2034,0.9023957409050577
249,광진구,2017-06,2254,2025,0.8984028393966282
250,광진구,2017-07,2303,2034,0.883195831524099
251,광진구,2017-08,2303,2024,0.8788536691272254
252,광진구,2017-09,2303,2068,0.8979591836734694
253,광진구,2017-10,2303,2072,0.8996960486322189
254,광진구,2017-11,2303,2071,0.8992618323925314
255,광진구,2017-12,2343,2092,0.8928723858301323
256,광진구,2018-01,2366,2101,0.8879966187658496
257,광진구,2018-02,2390,1521,0.6364016736401673
258,광진구,2018-03,2402,2171,0.9038301415487094
259,광진구,2018-04,2372,2171,0.9152613827993255
260,광진구,2018-05,2372,2165,0.9127318718381113
261,광진구,2018-06,2372,2157,0.9093591905564924
262,광진구,2018-07,2502,2164,0.864908073541167
263,광진구,2018-08,2575,2147,0.8337864077669903
264,광진구,2018-09,2595,2240,0.8631984585741811
265,광진구,2018-10,2595,2285,0.8805394990366089
266,광진구,2018-11,2595,2279,0.8782273603082852
267,광진구,2018-12,2615,2303,0.8806883365200765
268,광진구,2019-01,2615,2301,0.8799235181644359
269,광진구,2019-02,2615,1620,0.6195028680688337
270,광진구,2019-03,2763,2501,0.9051755338400289
271,광진구,2019-04,2764,2501,0.9048480463096961
272,광진구,2019-05,2764,2504,0.9059334298118669
273,광진구,2019-06,2764,2519,0.9113603473227206
274,광진구,2019-07,2764,2516,0.91027496382055
275,광진구,2019-08,2764,2522,0.9124457308248914
276,광진구,2019-09,2764,2516,0.91027496382055
277,광진구,2019-10,2764,2512,0.9088277858176556
278,광진구,2019-11,2764,2518,0.9109985528219972
279,광진구,2019-12,2764,2510,0.9081041968162084
280,광진구,2020-01,2764,2511,0.908465991316932
281,광진구,2020-02,2764,2491,0.9012301013024602
282,광진구,2020-03,2806,2525,0.8998574483250178
283,광진구,2020-04,2855,2581,0.9040280210157619
284,광진구,2020-05,2855,2572,0.9008756567425569
285,광진구,2020-06,2855,2568,0.8994746059544658
286,광진구,2020-07,2855,2560,0.8966725043782837
287,광진구,2020-08,2855,2559,0.896322241681261
288,구로구,2016-09,3433,3255,0.9481503058549374
289,구로구,2016-10,3433,3251,0.9469851441887562
290,구로구,2016-11,3524,3252,0.9228149829738933
291,구로구,2016-12,3524,3257,0.924233825198638
292,구로구,2017-01,3584,3293,0.9188058035714286
293,구로구,2017-02,3584,2220,0.6194196428571429
294,구로구,2017-03,3664,3444,0.9399563318777293
295,구로구,2017-04,3664,3460,0.9443231441048034
296,구로구,2017-05,3664,3467,0.9462336244541485
297,구로구,2017-06,3664,3462,0.9448689956331878
298,구로구,2017-07,3664,3462,0.9448689956331878
299,구로구,2017-08,3664,3455,0.9429585152838428
300,구로구,2017-09,3721,3524,0.9470572426766998
301,구로구,2017-10,3723,3529,0.9478914853612678
302,구로구,2017-11,3723,3530,0.9481600859521891
303,구로구,2017-12,3723,3523,0.94627988181574
304,구로구,2018-01,3782,3502,0.925965097831835
305,구로구,2018-02,3772,2298,0.6092258748674443
306,구로구,2018-03,3936,3693,0.9382621951219512
307,구로구,2018-04,3938,3703,0.9403250380904012
308,구로구,2018-05,3938,3712,0.9426104621635348
309,구로구,2018-06,3938,3701,0.9398171660741493
310,구로구,2018-07,3938,3696,0.9385474860335196
311,구로구,2018-08,3935,3681,0.9354510800508259
312,구로구,2018-09,3955,3710,0.9380530973451328
313,구로구,2018-10,3955,3702,0.9360303413400759
314,구로구,2018-11,3955,3706,0.9370417193426043
315,구로구,2018-12,4045,3697,0.9139678615574783
316,구로구,2019-01,4087,3681,0.9006606312698802
317,구로구,2019-02,4087,2466,0.6033765598238316
318,구로구,2019-03,4215,3891,0.9231316725978648
319,구로구,2019-04,4257,3930,0.923185341789993
320,구로구,2019-05,4356,3924,0.9008264462809917
321,구로구,2019-06,4382,3968,0.9055225924235509
322,구로구,2019-07,4382,4062,0.9269739844819717
323,구로구,2019-08,4597,4138,0.9001522732216664
324,구로구,2019-09,4597,4229,0.9199477920382858
325,구로구,2019-10,4597,4257,0.926038720904938
326,구로구,2019-11,4597,4265,0.92777898629541
327,구로구,2019-12,4597,4237,0.9216880574287579
328,구로구,2020-01,4626,4186,0.904885430177259
329,구로구,2020-02,4697,4157,0.8850329997870982
330,구로구,2020-03,4663,4239,0.9090714132532705
331,구로구,2020-04,4683,4245,0.9064702114029468
332,구로구,2020-05,4683,4280,0.9139440529575059
333,구로구,2020-06,4709,4294,0.9118708855383308
334,구로구,2020-07,4848,4298,0.8865511551155115
335,구로구,2020-08,4885,4312,0.8827021494370522
336,금천구,2016-09,2259,1973,0.8733953076582559
337,금천구,2016-10,2259,1974,0.8738379814077025
338,금천구,2016-11,2259,1969,0.8716246126604692
339,금천구,2016-12,2381,2077,0.8723225535489291
340,금천구,2017-01,2381,2134,0.8962620747585048
341,금천구,2017-02,2427,1499,0.6176349402554594
342,금천구,2017-03,2444,2155,0.8817512274959084
343,금천구,2017-04,2515,2225,0.8846918489065606
344,금천구,2017-05,2515,2249,0.894234592445328
345,금천구,2017-06,2515,2268,0.9017892644135189
346,금천구,2017-07,2515,2275,0.904572564612326
347,금천구,2017-08,2515,2271,0.9029821073558648
348,금천구,2017-09,2515,2278,0.9057654075546719
349,금천구,2017-10,2515,2275,0.904572564612326
350,금천구,2017-11,2515,2274,0.9041749502982107
351,금천구,2017-12,2515,2278,0.9057654075546719
352,금천구,2018-01,2515,2271,0.9029821073558648
353,금천구,2018-02,2515,1606,0.6385685884691849
354,금천구,2018-03,2645,2321,0.8775047258979206
355,금천구,2018-04,2645,2331,0.8812854442344046
356,금천구,2018-05,2645,2328,0.8801512287334594
357,금천구,2018-06,2665,2352,0.8825515947467167
358,금천구,2018-07,2661,2357,0.8857572341225103
359,금천구,2018-08,2661,2359,0.8865088312664412
360,금천구,2018-09,2661,2380,0.8944006012777151
361,금천구,2018-10,2661,2359,0.8865088312664412
362,금천구,2018-11,2641,2336,0.8845134418780765
363,금천구,2018-12,2661,2357,0.8857572341225103
364,금천구,2019-01,2661,2361,0.887260428410372
365,금천구,2019-02,2661,1577,0.5926343479894777
366,금천구,2019-03,2820,2434,0.8631205673758865
367,금천구,2019-04,2820,2440,0.8652482269503546
368,금천구,2019-05,2820,2458,0.8716312056737588
369,금천구,2019-06,2820,2468,0.875177304964539
370,금천구,2019-07,2820,2448,0.8680851063829788
371,금천구,2019-08,2820,2453,0.8698581560283688
372,금천구,2019-09,2820,2455,0.8705673758865248
373,금천구,2019-10,2882,2506,0.8695350451075642
374,금천구,2019-11,2882,2471,0.8573907009021513
375,금천구,2019-12,2944,2551,0.8665081521739131
376,금천구,2020-01,2944,2541,0.8631114130434783
377,금천구,2020-02,2937,2523,0.8590398365679265
378,금천구,2020-03,2937,2428,0.8266939053455907
379,금천구,2020-04,2928,2413,0.8241120218579235
380,금천구,2020-05,2928,2433,0.8309426229508197
381,금천구,2020-06,2908,2429,0.8352819807427786
382,금천구,2020-07,2908,2427,0.8345942228335625
383,금천구,2020-08,2915,2427,0.8325900514579759
384,노원구,2016-09,3535,3290,0.9306930693069307
385,노원구,2016-10,3535,3296,0.9323903818953324
386,노원구,2016-11,3535,3290,0.9306930693069307
387,노원구,2016-12,3575,3289,0.92
388,노원구,2017-01,3575,3249,0.9088111888111888
389,노원구,2017-02,3572,2198,0.6153415453527435
390,노원구,2017-03,3814,3506,0.9192448872574724
391,노원구,2017-04,3814,3516,0.9218668065023597
392,노원구,2017-05,3844,3511,0.9133714880332986
393,노원구,2017-06,3784,3499,0.9246828752642706
394,노원구,2017-07,3784,3515,0.9289112050739958
395,노원구,2017-08,3784,3515,0.9289112050739958
396,노원구,2017-09,3784,3542,0.936046511627907
397,노원구,2017-10,3786,3538,0.9344955097728473
398,노원구,2017-11,3786,3534,0.9334389857369255
399,노원구,2017-12,3806,3525,0.9261692065160273
400,노원구,2018-01,3806,3530,0.9274829217025748
401,노원구,2018-02,3806,2345,0.616132422490804
