,gu,date,공공_정원,공공_현원,공공_정원율
402,노원구,2018-03,4145,3789,0.9141133896260555
403,노원구,2018-04,4145,3768,0.9090470446320869
404,노원구,2018-05,4145,3782,0.9124246079613992
405,노원구,2018-06,4145,3784,0.912907117008444
406,노원구,2018-07,4145,3772,0.9100120627261761
407,노원구,2018-08,4145,3764,0.9080820265379976
408,노원구,2018-09,4376,3981,0.9097349177330896
409,노원구,2018-10,4376,3981,0.9097349177330896
410,노원구,2018-11,4376,3988,0.9113345521023766
411,노원구,2018-12,4376,3977,0.9088208409506399
412,노원구,2019-01,4376,3975,0.908363802559415
413,노원구,2019-02,4376,2635,0.6021480804387569
414,노원구,2019-03,4721,4278,0.9061639483160348
415,노원구,2019-04,4721,4256,0.9015039186613005
416,노원구,2019-05,4721,4258,0.9019275577208219
417,노원구,2019-06,4721,4256,0.9015039186613005
418,노원구,2019-07,4721,4252,0.900656640542258
419,노원구,2019-08,4721,4262,0.9027748358398644
420,노원구,2019-09,4721,4285,0.9076466850243593
421,노원구,2019-10,4721,4278,0.9061639483160348
422,노원구,2019-11,4721,4295,0.9097648803219657
423,노원구,2019-12,4837,4285,0.885879677486045
424,노원구,2020-01,4837,4277,0.8842257597684515
425,노원구,2020-02,4837,4260,0.8807111846185652
426,노원구,2020-03,4841,4153,0.8578806031811609
427,노원구,2020-04,4841,4156,0.8585003098533361
428,노원구,2020-05,4821,4193,0.8697365691765194
429,노원구,2020-06,4821,4190,0.8691142916407384
430,노원구,2020-07,4821,4206,0.8724331051649036
431,노원구,2020-08,4821,4186,0.8682845882596971
432,도봉구,2016-09,1907,1851,0.9706345044572627
433,도봉구,2016-10,1907,1851,0.9706345044572627
434,도봉구,2016-11,1907,1845,0.967488201363398
435,도봉구,2016-12,1946,1844,0.947584789311408
436,도봉구,2017-01,1946,1835,0.9429599177800617
437,도봉구,2017-02,1946,1229,0.631551901336074
438,도봉구,2017-03,2100,1982,0.9438095238095238
439,도봉구,2017-04,2100,1993,0.949047619047619
440,도봉구,2017-05,2100,2004,0.9542857142857143
441,도봉구,2017-06,2167,2012,0.9284725426857406
442,도봉구,2017-07,2167,2008,0.9266266728195662
443,도봉구,2017-08,2167,1993,0.9197046608214121
444,도봉구,2017-09,2167,2039,0.9409321642824181
445,도봉구,2017-10,2167,2042,0.9423165666820489
446,도봉구,2017-11,2167,2046,0.9441624365482234
447,도봉구,2017-12,2167,2044,0.9432395016151361
448,도봉구,2018-01,2167,2039,0.9409321642824181
449,도봉구,2018-02,2167,1383,0.6382095062298108
450,도봉구,2018-03,2311,2129,0.9212462137602769
451,도봉구,2018-04,2311,2136,0.9242752055387278
452,도봉구,2018-05,2311,2142,0.9268714842059714
453,도봉구,2018-06,2311,2161,0.9350930333189096
454,도봉구,2018-07,2311,2156,0.9329294677628732
455,도봉구,2018-08,2311,2158,0.9337948939852877
456,도봉구,2018-09,2311,2174,0.9407183037646041
457,도봉구,2018-10,2311,2173,0.9402855906533968
458,도봉구,2018-11,2311,2167,0.9376893119861531
459,도봉구,2018-12,2311,2171,0.9394201644309823
460,도봉구,2019-01,2334,2169,0.929305912596401
461,도봉구,2019-02,2617,1468,0.5609476499808942
462,도봉구,2019-03,2797,2515,0.8991776903825527
463,도봉구,2019-04,2797,2525,0.9027529495888452
464,도봉구,2019-05,2797,2525,0.9027529495888452
465,도봉구,2019-06,2797,2545,0.9099034680014301
466,도봉구,2019-07,2797,2552,0.9124061494458349
467,도봉구,2019-08,2797,2552,0.9124061494458349
468,도봉구,2019-09,2797,2556,0.9138362531283518
469,도봉구,2019-10,2797,2559,0.9149088308902396
470,도봉구,2019-11,2797,2576,0.9209867715409367
471,도봉구,2019-12,2797,2573,0.9199141937790489
472,도봉구,2020-01,2797,2558,0.9145513049696103
473,도봉구,2020-02,2797,2557,0.914193779048981
474,도봉구,2020-03,2777,2370,0.8534389629096147
475,도봉구,2020-04,2777,2366,0.851998559596687
476,도봉구,2020-05,2777,2387,0.8595606769895571
477,도봉구,2020-06,2777,2387,0.8595606769895571
478,도봉구,2020-07,2777,2414,0.8692833993518185
479,도봉구,2020-08,2777,2422,0.8721642059776737
480,동대문구,2016-09,2889,2621,0.9072343371408792
481,동대문구,2016-10,2889,2617,0.9058497750086535
482,동대문구,2016-11,2889,2610,0.9034267912772586
483,동대문구,2016-12,2969,2602,0.8763893566857528
484,동대문구,2017-01,2969,2586,0.871000336813742
485,동대문구,2017-02,2969,1729,0.5823509599191647
486,동대문구,2017-03,3008,2659,0.8839760638297872
487,동대문구,2017-04,3008,2673,0.8886303191489362
488,동대문구,2017-05,3008,2674,0.8889627659574468
489,동대문구,2017-06,3008,2680,0.8909574468085106
490,동대문구,2017-07,3068,2685,0.8751629726205997
491,동대문구,2017-08,3068,2678,0.8728813559322034
492,동대문구,2017-09,3104,2745,0.8843427835051546
493,동대문구,2017-10,3104,2758,0.8885309278350515
494,동대문구,2017-11,3104,2763,0.8901417525773195
495,동대문구,2017-12,3104,2759,0.8888530927835051
496,동대문구,2018-01,3104,2754,0.8872422680412371
497,동대문구,2018-02,3203,1907,0.5953793318763659
498,동대문구,2018-03,3419,3030,0.8862240421175782
499,동대문구,2018-04,3451,3082,0.8930744711677775
500,동대문구,2018-05,3461,3099,0.8954059520369835
501,동대문구,2018-06,3514,3164,0.900398406374502
502,동대문구,2018-07,3514,3179,0.9046670461013091
503,동대문구,2018-08,3587,3171,0.8840256481739616
504,동대문구,2018-09,3683,3238,0.8791745859353788
505,동대문구,2018-10,3703,3245,0.8763165001350256
506,동대문구,2018-11,3703,3307,0.8930596813394545
507,동대문구,2018-12,3703,3293,0.8892789630029706
508,동대문구,2019-01,3733,3293,0.8821323332440396
509,동대문구,2019-02,3733,2202,0.5898740959014198
510,동대문구,2019-03,3719,3244,0.8722774939499865
511,동대문구,2019-04,3703,3252,0.8782068593032676
512,동대문구,2019-05,3733,3254,0.8716849718724886
513,동대문구,2019-06,3689,3251,0.8812686364868528
514,동대문구,2019-07,3655,3246,0.8880984952120383
515,동대문구,2019-08,3655,3248,0.8886456908344733
516,동대문구,2019-09,3650,3251,0.8906849315068494
517,동대문구,2019-10,3676,3242,0.8819368879216539
518,동대문구,2019-11,3676,3256,0.8857453754080522
519,동대문구,2019-12,3676,3260,0.8868335146898803
520,동대문구,2020-01,3676,3250,0.8841131664853101
521,동대문구,2020-02,3658,3222,0.8808091853471842
522,동대문구,2020-03,3629,3129,0.8622209975199779
523,동대문구,2020-04,3637,3140,0.8633489139400605
524,동대문구,2020-05,3637,3156,0.867748144074787
525,동대문구,2020-06,3637,3170,0.8715974704426726
526,동대문구,2020-07,3637,3177,0.8735221336266153
527,동대문구,2020-08,3637,3161,0.8691229034918889
528,동작구,2016-09,3313,3127,0.9438575309387263
529,동작구,2016-10,3313,3141,0.9480833081798974
530,동작구,2016-11,3313,3143,0.9486869906429218
531,동작구,2016-12,3313,3144,0.9489888318744341
532,동작구,2017-01,3431,3122,0.9099387933547071
533,동작구,2017-02,3436,2121,0.6172875436554133
534,동작구,2017-03,3460,3288,0.9502890173410404
535,동작구,2017-04,3460,3290,0.9508670520231214
536,동작구,2017-05,3460,3298,0.9531791907514451
537,동작구,2017-06,3460,3306,0.9554913294797688
538,동작구,2017-07,3574,3294,0.9216564073866816
539,동작구,2017-08,3574,3269,0.9146614437604924
540,동작구,2017-09,3614,3381,0.9355285002767018
541,동작구,2017-10,3633,3413,0.9394439856867602
542,동작구,2017-11,3633,3408,0.9380677126341866
543,동작구,2017-12,3623,3410,0.941208942865029
544,동작구,2018-01,3623,3379,0.9326524979298924
545,동작구,2018-02,3623,2208,0.6094396908639249
546,동작구,2018-03,3597,3319,0.9227133722546567
547,동작구,2018-04,3597,3320,0.922991381706978
548,동작구,2018-05,3597,3310,0.9202112871837642
549,동작구,2018-06,3597,3330,0.9257714762301918
550,동작구,2018-07,3681,3302,0.8970388481390926
551,동작구,2018-08,3705,3301,0.8909581646423752
552,동작구,2018-09,3705,3376,0.9112010796221323
553,동작구,2018-10,3701,3360,0.907862739800054
554,동작구,2018-11,3701,3352,0.9057011618481492
555,동작구,2018-12,3701,3331,0.9000270197243988
556,동작구,2019-01,3950,3340,0.8455696202531645
557,동작구,2019-02,3953,2125,0.5375664052618264
558,동작구,2019-03,3999,3501,0.8754688672168042
559,동작구,2019-04,3919,3501,0.8933401377902526
560,동작구,2019-05,3919,3510,0.8956366420005103
561,동작구,2019-06,3922,3514,0.8959714431412544
562,동작구,2019-07,3922,3503,0.8931667516573177
563,동작구,2019-08,3928,3485,0.8872199592668024
564,동작구,2019-09,3928,3493,0.8892566191446029
565,동작구,2019-10,3919,3485,0.8892574636386833
566,동작구,2019-11,3919,3485,0.8892574636386833
567,동작구,2019-12,3919,3463,0.8836437866802755
568,동작구,2020-01,3946,3451,0.8745565129244804
569,동작구,2020-02,4140,3447,0.8326086956521739
570,동작구,2020-03,4173,3652,0.8751497723460341
571,동작구,2020-04,4173,3667,0.8787443086508507
572,동작구,2020-05,4206,3672,0.8730385164051355
573,동작구,2020-06,4206,3682,0.8754160722776986
574,동작구,2020-07,4206,3716,0.8834997622444127
575,동작구,2020-08,4206,3692,0.8777936281502615
576,마포구,2016-09,3571,3195,0.8947073648837861
577,마포구,2016-10,3571,3193,0.8941472976757211
578,마포구,2016-11,3571,3195,0.8947073648837861
579,마포구,2016-12,3571,3193,0.8941472976757211
580,마포구,2017-01,3571,3166,0.8865863903668441
581,마포구,2017-02,3630,2123,0.5848484848484848
582,마포구,2017-03,3775,3366,0.8916556291390728
583,마포구,2017-04,3776,3378,0.8945974576271186
584,마포구,2017-05,3860,3459,0.8961139896373057
585,마포구,2017-06,3861,3466,0.8976948976948977
586,마포구,2017-07,3861,3474,0.8997668997668997
587,마포구,2017-08,3861,3458,0.8956228956228957
588,마포구,2017-09,4105,3690,0.8989037758830695
589,마포구,2017-10,4105,3683,0.8971985383678441
590,마포구,2017-11,4105,3671,0.8942752740560292
591,마포구,2017-12,4116,3671,0.891885325558795
592,마포구,2018-01,4116,3651,0.8870262390670554
593,마포구,2018-02,4116,2462,0.598153547133139
594,마포구,2018-03,4222,3745,0.8870203694931312
595,마포구,2018-04,4222,3732,0.8839412600663192
596,마포구,2018-05,4222,3749,0.8879677877783041
597,마포구,2018-06,4286,3770,0.8796080261315913
598,마포구,2018-07,4286,3763,0.8779748016798881
599,마포구,2018-08,4286,3747,0.874241717218852
600,마포구,2018-09,4286,3797,0.8859076061595894
601,마포구,2018-10,4286,3788,0.8838077461502567
602,마포구,2018-11,4286,3781,0.8821745216985535
603,마포구,2018-12,4286,3777,0.8812412505832945
604,마포구,2019-01,4276,3776,0.883068288119738
605,마포구,2019-02,4256,2470,0.5803571428571429
606,마포구,2019-03,4304,3844,0.8931226765799256
607,마포구,2019-04,4283,3839,0.8963343450852206
608,마포구,2019-05,4283,3844,0.8975017511090357
609,마포구,2019-06,4283,3844,0.8975017511090357
610,마포구,2019-07,4283,3838,0.8961008638804576
611,마포구,2019-08,4369,3811,0.872281986724651
612,마포구,2019-09,4369,3867,0.8850995651178759
613,마포구,2019-10,4369,3874,0.886701762417029
614,마포구,2019-11,4386,3872,0.8828089375284998
615,마포구,2019-12,4458,3868,0.8676536563481382
616,마포구,2020-01,4458,3847,0.8629430237774787
617,마포구,2020-02,4446,3836,0.8627980206927576
618,마포구,2020-03,4600,3923,0.8528260869565217
619,마포구,2020-04,4640,3923,0.8454741379310344
620,마포구,2020-05,4640,3994,0.8607758620689655
621,마포구,2020-06,4640,4016,0.8655172413793103
622,마포구,2020-07,4640,4012,0.8646551724137931
623,마포구,2020-08,4640,4013,0.8648706896551724
624,서대문구,2016-09,2455,2228,0.9075356415478615
625,서대문구,2016-10,2455,2232,0.9091649694501018
626,서대문구,2016-11,2455,2221,0.904684317718941
627,서대문구,2016-12,2457,2219,0.9031339031339032
628,서대문구,2017-01,2457,2216,0.901912901912902
629,서대문구,2017-02,2487,1603,0.644551668677121
630,서대문구,2017-03,2570,2354,0.9159533073929961
631,서대문구,2017-04,2571,2367,0.9206534422403734
632,서대문구,2017-05,2571,2371,0.9222092570984053
633,서대문구,2017-06,2571,2380,0.9257098405289771
634,서대문구,2017-07,2816,2471,0.8774857954545454
635,서대문구,2017-08,2816,2455,0.8718039772727273
636,서대문구,2017-09,2816,2581,0.9165482954545454
637,서대문구,2017-10,2816,2583,0.9172585227272727
638,서대문구,2017-11,2812,2565,0.9121621621621622
639,서대문구,2017-12,2812,2567,0.912873399715505
640,서대문구,2018-01,2812,2561,0.9107396870554765
641,서대문구,2018-02,2808,1758,0.6260683760683761
642,서대문구,2018-03,2935,2666,0.9083475298126065
643,서대문구,2018-04,2935,2724,0.9281090289608177
644,서대문구,2018-05,2935,2708,0.9226575809199319
645,서대문구,2018-06,2935,2718,0.9260647359454856
646,서대문구,2018-07,2935,2725,0.9284497444633731
647,서대문구,2018-08,2935,2709,0.9229982964224872
648,서대문구,2018-09,2935,2710,0.9233390119250426
649,서대문구,2018-10,2930,2701,0.9218430034129693
650,서대문구,2018-11,2931,2704,0.9225520300238826
651,서대문구,2018-12,2931,2702,0.9218696690549301
652,서대문구,2019-01,3038,2687,0.8844634628044766
653,서대문구,2019-02,3038,1815,0.5974325213956551
654,서대문구,2019-03,3130,2802,0.8952076677316294
655,서대문구,2019-04,3128,2812,0.8989769820971867
656,서대문구,2019-05,3128,2853,0.9120843989769821
657,서대문구,2019-06,3161,2853,0.902562480227776
658,서대문구,2019-07,3129,2863,0.9149888143176734
659,서대문구,2019-08,3129,2855,0.9124320869287312
660,서대문구,2019-09,3129,2843,0.908596995845318
661,서대문구,2019-10,3129,2842,0.9082774049217002
662,서대문구,2019-11,3129,2829,0.9041227229146692
663,서대문구,2019-12,3124,2830,0.9058898847631242
664,서대문구,2020-01,3097,2816,0.9092670326122053
665,서대문구,2020-02,3190,2758,0.864576802507837
666,서대문구,2020-03,3280,2866,0.873780487804878
667,서대문구,2020-04,3264,2859,0.8759191176470589
668,서대문구,2020-05,3267,2936,0.8986838077747169
669,서대문구,2020-06,3268,2930,0.8965728274173806
670,서대문구,2020-07,3249,2949,0.9076638965835642
671,서대문구,2020-08,3249,2900,0.8925823330255463
672,서초구,2016-09,3252,3140,0.965559655596556
673,서초구,2016-10,3447,3133,0.9089062953292718
674,서초구,2016-11,3447,3274,0.9498114302291848
675,서초구,2016-12,3519,3268,0.9286729184427395
676,서초구,2017-01,3519,3234,0.9190110826939472
677,서초구,2017-02,3598,2160,0.6003335186214563
678,서초구,2017-03,3603,3381,0.9383846794338052
679,서초구,2017-04,3599,3409,0.9472075576549042
680,서초구,2017-05,3603,3413,0.9472661670829864
681,서초구,2017-06,3603,3407,0.945600888148765
682,서초구,2017-07,3745,3399,0.9076101468624833
683,서초구,2017-08,4061,3363,0.828121152425511
684,서초구,2017-09,4061,3630,0.8938685052942625
685,서초구,2017-10,4061,3657,0.9005171140113273
686,서초구,2017-11,4061,3688,0.9081507017975868
687,서초구,2017-12,4061,3667,0.9029795616843143
688,서초구,2018-01,4261,3645,0.8554329969490729
689,서초구,2018-02,4693,2314,0.4930747922437673
690,서초구,2018-03,4722,4137,0.8761118170266836
691,서초구,2018-04,4723,4203,0.8899004869786152
692,서초구,2018-05,4690,4237,0.9034115138592751
693,서초구,2018-06,4724,4244,0.8983911939034717
694,서초구,2018-07,4677,4236,0.9057087876844131
695,서초구,2018-08,4771,4215,0.8834625864598616
696,서초구,2018-09,4851,4299,0.8862090290661719
697,서초구,2018-10,4854,4285,0.8827770910589204
698,서초구,2018-11,4858,4339,0.8931659118979004
699,서초구,2018-12,4845,4307,0.8889576883384933
700,서초구,2019-01,4868,4284,0.8800328677074774
701,서초구,2019-02,4916,2785,0.5665174938974776
702,서초구,2019-03,4921,4448,0.9038813249339566
703,서초구,2019-04,4883,4447,0.9107106287118575
704,서초구,2019-05,4839,4444,0.9183715643728043
705,서초구,2019-06,4839,4465,0.9227113039884274
706,서초구,2019-07,4842,4458,0.9206939281288724
707,서초구,2019-08,4907,4456,0.9080904829834929
708,서초구,2019-09,4995,4486,0.8980980980980982
709,서초구,2019-10,4998,4505,0.9013605442176871
710,서초구,2019-11,4998,4518,0.9039615846338536
711,서초구,2019-12,4998,4499,0.9001600640256102
712,서초구,2020-01,4998,4480,0.896358543417367
713,서초구,2020-02,4998,4454,0.891156462585034
714,서초구,2020-03,5043,4416,0.875669244497323
715,서초구,2020-04,5013,4447,0.8870935567524436
716,서초구,2020-05,5063,4447,0.8783330041477385
717,서초구,2020-06,5063,4422,0.8733952202251629
718,서초구,2020-07,5063,4469,0.882678253999605
719,서초구,2020-08,5063,4459,0.8807031404305747
720,성동구,2016-09,3865,3441,0.8902975420439845
721,성동구,2016-10,3906,3428,0.8776241679467486
722,성동구,2016-11,3951,3428,0.8676284484940522
723,성동구,2016-12,3951,3437,0.8699063528220704
724,성동구,2017-01,4092,3406,0.832355816226784
725,성동구,2017-02,4092,2279,0.5569403714565004
726,성동구,2017-03,4123,3723,0.9029832646131458
727,성동구,2017-04,4123,3734,0.9056512248362842
728,성동구,2017-05,4123,3731,0.9049235993208828
729,성동구,2017-06,4123,3736,0.9061363085132186
730,성동구,2017-07,4123,3728,0.9041959738054814
731,성동구,2017-08,4123,3717,0.9015280135823429
732,성동구,2017-09,4173,3771,0.903666427030913
733,성동구,2017-10,4173,3770,0.9034267912772586
734,성동구,2017-11,4173,3761,0.9012700694943686
735,성동구,2017-12,4173,3760,0.9010304337407141
736,성동구,2018-01,4293,3746,0.8725832750989984
737,성동구,2018-02,4293,2466,0.5744234800838575
738,성동구,2018-03,4463,3922,0.8787810889536186
739,성동구,2018-04,4504,3952,0.8774422735346359
740,성동구,2018-05,4504,3989,0.8856571936056838
741,성동구,2018-06,4602,4014,0.8722294654498044
742,성동구,2018-07,4602,3996,0.8683181225554107
743,성동구,2018-08,4602,4045,0.8789656671012603
744,성동구,2018-09,4602,4068,0.8839634941329857
745,성동구,2018-10,4622,4066,0.8797057550843791
746,성동구,2018-11,4622,4072,0.8810038944180009
747,성동구,2018-12,4622,4058,0.87797490263955
748,성동구,2019-01,4622,4050,0.8762440501947208
749,성동구,2019-02,4643,2587,0.5571828559121258
750,성동구,2019-03,4621,4125,0.8926639255572387
751,성동구,2019-04,4621,4107,0.8887686647911708
752,성동구,2019-05,4613,4106,0.8900932148276609
753,성동구,2019-06,4613,4123,0.8937784522003035
754,성동구,2019-07,4613,4105,0.889876436158682
755,성동구,2019-08,4613,4086,0.8857576414480816
756,성동구,2019-09,4613,4055,0.8790375027097334
757,성동구,2019-10,4613,4036,0.8749187079991328
758,성동구,2019-11,4613,4041,0.8760026013440277
759,성동구,2019-12,4613,4012,0.8697160199436376
760,성동구,2020-01,4613,3993,0.8655972252330371
761,성동구,2020-02,4634,4017,0.86685369011653
762,성동구,2020-03,4805,4140,0.8616024973985432
763,성동구,2020-04,4805,4142,0.8620187304890738
764,성동구,2020-05,4805,4148,0.863267429760666
765,성동구,2020-06,4805,4131,0.8597294484911551
766,성동구,2020-07,4800,4106,0.8554166666666667
767,성동구,2020-08,4800,4079,0.8497916666666666
768,성북구,2016-09,3392,3113,0.917747641509434
769,성북구,2016-10,3392,3106,0.9156839622641509
770,성북구,2016-11,3392,3098,0.9133254716981132
771,성북구,2016-12,3392,3109,0.9165683962264151
772,성북구,2017-01,3392,3096,0.9127358490566038
773,성북구,2017-02,3387,2022,0.5969884853852967
774,성북구,2017-03,3623,3206,0.884902014904775
775,성북구,2017-04,3623,3212,0.8865581010212531
776,성북구,2017-05,3623,3212,0.8865581010212531
777,성북구,2017-06,3623,3208,0.8854540436102677
778,성북구,2017-07,3623,3218,0.8882141871377311
779,성북구,2017-08,3623,3225,0.8901462876069556
780,성북구,2017-09,3623,3244,0.8953905603091361
781,성북구,2017-10,3623,3239,0.8940104885454043
782,성북구,2017-11,3623,3231,0.8918023737234336
783,성북구,2017-12,3623,3224,0.8898702732542092
784,성북구,2018-01,3653,3197,0.8751710922529428
785,성북구,2018-02,3653,2115,0.5789761839583903
786,성북구,2018-03,3887,3352,0.8623617185490096
787,성북구,2018-04,3887,3380,0.8695652173913043
788,성북구,2018-05,3887,3382,0.8700797530228969
789,성북구,2018-06,4088,3510,0.8586105675146771
790,성북구,2018-07,4088,3513,0.8593444227005871
791,성북구,2018-08,4088,3471,0.8490704500978473
792,성북구,2018-09,4088,3539,0.8657045009784736
793,성북구,2018-10,4088,3541,0.8661937377690803
794,성북구,2018-11,4088,3533,0.8642367906066536
795,성북구,2018-12,4088,3529,0.8632583170254403
796,성북구,2019-01,4088,3529,0.8632583170254403
797,성북구,2019-02,4297,2244,0.5222248080055852
798,성북구,2019-03,4266,3438,0.8059071729957806
