,gu,date,공공_정원,공공_현원,공공_정원율
799,성북구,2019-04,4354,3606,0.8282039503904456
800,성북구,2019-05,4354,3625,0.8325677537896188
801,성북구,2019-06,4399,3682,0.8370084110025006
802,성북구,2019-07,4399,3696,0.8401909524892021
803,성북구,2019-08,4399,3737,0.8495112525573995
804,성북구,2019-09,4444,3754,0.8447344734473448
805,성북구,2019-10,4444,3757,0.8454095409540954
806,성북구,2019-11,4444,3822,0.86003600360036
807,성북구,2019-12,4467,3791,0.8486680098500112
808,성북구,2020-01,4467,3785,0.8473248265054847
809,성북구,2020-02,4467,3781,0.846429370942467
810,성북구,2020-03,4467,3757,0.8410566375643609
811,성북구,2020-04,4467,3759,0.8415043653458697
812,성북구,2020-05,4467,3774,0.8448623237071861
813,성북구,2020-06,4467,3748,0.8390418625475711
814,성북구,2020-07,4477,3774,0.8429752066115702
815,성북구,2020-08,4477,3768,0.8416350234532053
816,송파구,2016-09,3335,3200,0.95952023988006
817,송파구,2016-10,3335,3207,0.9616191904047976
818,송파구,2016-11,3335,3206,0.9613193403298351
819,송파구,2016-12,3415,3203,0.9379209370424597
820,송파구,2017-01,3472,3190,0.918778801843318
821,송파구,2017-02,3472,2052,0.5910138248847926
822,송파구,2017-03,3713,3314,0.8925397252895233
823,송파구,2017-04,3848,3323,0.8635654885654885
824,송파구,2017-05,3848,3370,0.8757796257796258
825,송파구,2017-06,3848,3582,0.9308731808731808
826,송파구,2017-07,3848,3657,0.9503638253638254
827,송파구,2017-08,3848,3651,0.9488045738045738
828,송파구,2017-09,3971,3654,0.9201712415008814
829,송파구,2017-10,3991,3657,0.916311701327988
830,송파구,2017-11,3968,3774,0.9511088709677419
831,송파구,2017-12,3988,3800,0.9528585757271816
832,송파구,2018-01,4244,3777,0.8899622997172478
833,송파구,2018-02,4312,2558,0.5932282003710575
834,송파구,2018-03,4371,4074,0.9320521619766644
835,송파구,2018-04,4428,4191,0.9464769647696477
836,송파구,2018-05,4428,4209,0.9505420054200542
837,송파구,2018-06,4428,4208,0.950316169828365
838,송파구,2018-07,4488,4266,0.9505347593582888
839,송파구,2018-08,4573,4252,0.929805379400831
840,송파구,2018-09,4573,4254,0.930242729061885
841,송파구,2018-10,4625,4336,0.9375135135135135
842,송파구,2018-11,4625,4342,0.9388108108108109
843,송파구,2018-12,4625,4329,0.936
844,송파구,2019-01,5085,4316,0.8487708947885939
845,송파구,2019-02,5318,2792,0.5250094020308387
846,송파구,2019-03,5410,5016,0.9271719038817006
847,송파구,2019-04,5509,5055,0.9175893991650027
848,송파구,2019-05,5586,5077,0.9088793412101682
849,송파구,2019-06,5586,5181,0.9274973147153598
850,송파구,2019-07,5586,5238,0.9377013963480129
851,송파구,2019-08,5586,5240,0.9380594343000358
852,송파구,2019-09,5586,5255,0.9407447189402076
853,송파구,2019-10,5586,5252,0.9402076620121733
854,송파구,2019-11,5606,5275,0.9409561184445238
855,송파구,2019-12,5606,5238,0.934356047092401
856,송파구,2020-01,5672,5221,0.9204866008462623
857,송파구,2020-02,5796,5340,0.9213250517598344
858,송파구,2020-03,5788,5384,0.9302004146510021
859,송파구,2020-04,5787,5412,0.9351995852773458
860,송파구,2020-05,5761,5419,0.9406353063704218
861,송파구,2020-06,5761,5419,0.9406353063704218
862,송파구,2020-07,5844,5448,0.9322381930184805
863,송파구,2020-08,5920,5489,0.9271959459459459
864,양천구,2016-09,3870,3446,0.8904392764857881
865,양천구,2016-10,3929,3471,0.883430898447442
866,양천구,2016-11,3929,3514,0.8943751590735556
867,양천구,2016-12,4014,3512,0.8749377179870453
868,양천구,2017-01,4014,3509,0.8741903338315894
869,양천구,2017-02,4057,2285,0.5632240571851121
870,양천구,2017-03,4074,3649,0.8956799214531174
871,양천구,2017-04,4074,3681,0.9035346097201767
872,양천구,2017-05,4074,3688,0.905252822778596
873,양천구,2017-06,4129,3749,0.9079680310002421
874,양천구,2017-07,4129,3750,0.9082102203923468
875,양천구,2017-08,4145,3744,0.9032569360675513
876,양천구,2017-09,4161,3759,0.9033886085075703
877,양천구,2017-10,4161,3758,0.9031482816630617
878,양천구,2017-11,4161,3759,0.9033886085075703
879,양천구,2017-12,4240,3766,0.8882075471698113
880,양천구,2018-01,4245,3742,0.8815076560659599
881,양천구,2018-02,4245,2475,0.5830388692579506
882,양천구,2018-03,4289,3770,0.8789927722079739
883,양천구,2018-04,4289,3786,0.8827232455117743
884,양천구,2018-05,4284,3774,0.8809523809523809
885,양천구,2018-06,4284,3789,0.884453781512605
886,양천구,2018-07,4284,3784,0.8832866479925303
887,양천구,2018-08,4284,3773,0.880718954248366
888,양천구,2018-09,4416,3888,0.8804347826086957
889,양천구,2018-10,4416,3910,0.8854166666666666
890,양천구,2018-11,4416,3907,0.8847373188405797
891,양천구,2018-12,4618,3984,0.862711130359463
892,양천구,2019-01,4618,3999,0.8659592897358164
893,양천구,2019-02,4618,2544,0.5508878302295366
894,양천구,2019-03,4677,3997,0.8546076544793672
895,양천구,2019-04,4762,4010,0.8420831583368332
896,양천구,2019-05,4743,4060,0.8559983133038161
897,양천구,2019-06,4743,4098,0.8640101201771031
898,양천구,2019-07,4732,4100,0.8664412510566357
899,양천구,2019-08,4733,4068,0.8594971476864568
900,양천구,2019-09,4733,4086,0.8633002324107332
901,양천구,2019-10,4733,4069,0.8597084301711388
902,양천구,2019-11,4733,4077,0.8613986900485949
903,양천구,2019-12,4733,4063,0.8584407352630467
904,양천구,2020-01,4733,4053,0.8563279104162265
905,양천구,2020-02,4711,4039,0.8573551263001485
906,양천구,2020-03,4510,3900,0.8647450110864745
907,양천구,2020-04,4705,3911,0.8312433581296493
908,양천구,2020-05,4705,3907,0.8303931987247609
909,양천구,2020-06,4705,4122,0.8760892667375133
910,양천구,2020-07,4705,4119,0.8754516471838469
911,양천구,2020-08,4705,4103,0.8720510095642933
912,영등포구,2016-09,2823,2439,0.8639744952178533
913,영등포구,2016-10,2823,2467,0.8738930216082182
914,영등포구,2016-11,2823,2486,0.8806234502302515
915,영등포구,2016-12,2880,2477,0.8600694444444444
916,영등포구,2017-01,2880,2464,0.8555555555555555
917,영등포구,2017-02,2920,1641,0.561986301369863
918,영등포구,2017-03,2975,2626,0.8826890756302521
919,영등포구,2017-04,3024,2681,0.8865740740740741
920,영등포구,2017-05,3093,2689,0.8693824765599741
921,영등포구,2017-06,3093,2677,0.8655027481409635
922,영등포구,2017-07,3138,2724,0.8680688336520076
923,영등포구,2017-08,3206,2719,0.8480973175296319
924,영등포구,2017-09,3280,2764,0.8426829268292683
925,영등포구,2017-10,3280,2811,0.8570121951219513
926,영등포구,2017-11,3280,2872,0.875609756097561
927,영등포구,2017-12,3359,2871,0.8547186662697231
928,영등포구,2018-01,3404,2858,0.8396004700352526
929,영등포구,2018-02,3404,1856,0.54524089306698
930,영등포구,2018-03,3537,3238,0.9154650834040147
931,영등포구,2018-04,3565,3271,0.9175315568022441
932,영등포구,2018-05,3583,3259,0.9095729835333519
933,영등포구,2018-06,3583,3268,0.9120848451018699
934,영등포구,2018-07,3600,3295,0.9152777777777777
935,영등포구,2018-08,3600,3279,0.9108333333333334
936,영등포구,2018-09,3648,3333,0.9136513157894737
937,영등포구,2018-10,3648,3328,0.9122807017543859
938,영등포구,2018-11,3648,3317,0.909265350877193
939,영등포구,2018-12,3711,3299,0.8889787119374831
940,영등포구,2019-01,3860,3283,0.8505181347150259
941,영등포구,2019-02,3860,2060,0.533678756476684
942,영등포구,2019-03,3953,3534,0.8940045535036681
943,영등포구,2019-04,4010,3620,0.9027431421446384
944,영등포구,2019-05,4010,3635,0.9064837905236908
945,영등포구,2019-06,4010,3625,0.9039900249376559
946,영등포구,2019-07,4010,3656,0.9117206982543641
947,영등포구,2019-08,4010,3646,0.9092269326683292
948,영등포구,2019-09,4010,3640,0.9077306733167082
949,영등포구,2019-10,4010,3636,0.9067331670822942
950,영등포구,2019-11,4008,3645,0.9094311377245509
951,영등포구,2019-12,4008,3629,0.905439121756487
952,영등포구,2020-01,4008,3601,0.8984530938123753
953,영등포구,2020-02,4073,3583,0.8796955561011539
954,영등포구,2020-03,4073,3596,0.8828873066535723
955,영등포구,2020-04,4138,3654,0.8830352827452875
956,영등포구,2020-05,4138,3690,0.8917351377477042
957,영등포구,2020-06,4138,3732,0.9018849685838569
958,영등포구,2020-07,4288,3737,0.8715018656716418
959,영등포구,2020-08,4318,3706,0.8582677165354331
960,용산구,2016-09,1654,1467,0.8869407496977025
961,용산구,2016-10,1654,1503,0.9087061668681983
962,용산구,2016-11,1654,1508,0.9117291414752116
963,용산구,2016-12,1654,1503,0.9087061668681983
964,용산구,2017-01,1654,1494,0.9032648125755743
965,용산구,2017-02,1654,1075,0.6499395405078597
966,용산구,2017-03,1695,1527,0.9008849557522124
967,용산구,2017-04,1755,1547,0.8814814814814815
968,용산구,2017-05,1755,1532,0.8729344729344729
969,용산구,2017-06,1755,1548,0.882051282051282
970,용산구,2017-07,1755,1577,0.8985754985754986
971,용산구,2017-08,1755,1576,0.898005698005698
972,용산구,2017-09,1755,1575,0.8974358974358975
973,용산구,2017-10,1835,1570,0.8555858310626703
974,용산구,2017-11,1835,1592,0.867574931880109
975,용산구,2017-12,1925,1631,0.8472727272727273
976,용산구,2018-01,1925,1623,0.8431168831168832
977,용산구,2018-02,1925,1162,0.6036363636363636
978,용산구,2018-03,1917,1737,0.9061032863849765
979,용산구,2018-04,1917,1757,0.9165362545644236
980,용산구,2018-05,1917,1756,0.9160146061554513
981,용산구,2018-06,1917,1768,0.9222743870631195
982,용산구,2018-07,1917,1750,0.9128847157016171
983,용산구,2018-08,1970,1722,0.8741116751269036
984,용산구,2018-09,1970,1779,0.9030456852791878
985,용산구,2018-10,1970,1787,0.9071065989847715
986,용산구,2018-11,1970,1789,0.9081218274111675
987,용산구,2018-12,1970,1790,0.9086294416243654
988,용산구,2019-01,1970,1784,0.9055837563451776
989,용산구,2019-02,1970,1227,0.6228426395939086
990,용산구,2019-03,1970,1798,0.9126903553299492
991,용산구,2019-04,1970,1788,0.9076142131979695
992,용산구,2019-05,1970,1777,0.9020304568527919
993,용산구,2019-06,1970,1784,0.9055837563451776
994,용산구,2019-07,1970,1773,0.9
995,용산구,2019-08,1970,1778,0.9025380710659898
996,용산구,2019-09,1970,1773,0.9
997,용산구,2019-10,1970,1769,0.8979695431472081
998,용산구,2019-11,1970,1771,0.898984771573604
999,용산구,2019-12,1970,1776,0.9015228426395939
1000,용산구,2020-01,1970,1768,0.8974619289340101
1001,용산구,2020-02,1994,1763,0.8841524573721163
1002,용산구,2020-03,2030,1796,0.8847290640394089
1003,용산구,2020-04,2030,1793,0.8832512315270936
1004,용산구,2020-05,2030,1807,0.8901477832512316
1005,용산구,2020-06,2030,1804,0.8886699507389163
1006,용산구,2020-07,2030,1805,0.8891625615763546
1007,용산구,2020-08,2030,1796,0.8847290640394089
1008,은평구,2016-09,1851,1746,0.9432739059967585
1009,은평구,2016-10,1851,1737,0.9384116693679092
1010,은평구,2016-11,1851,1737,0.9384116693679092
1011,은평구,2016-12,1900,1733,0.9121052631578948
1012,은평구,2017-01,1941,1719,0.8856259659969088
1013,은평구,2017-02,1941,1103,0.5682637815558991
1014,은평구,2017-03,2007,1832,0.9128051818634778
1015,은평구,2017-04,2092,1916,0.9158699808795411
1016,은평구,2017-05,2131,1912,0.8972313467855467
1017,은평구,2017-06,2216,1939,0.875
1018,은평구,2017-07,2216,2065,0.9318592057761733
1019,은평구,2017-08,2216,2059,0.9291516245487365
1020,은평구,2017-09,2216,2063,0.930956678700361
1021,은평구,2017-10,2216,2067,0.9327617328519856
1022,은평구,2017-11,2216,2064,0.9314079422382672
1023,은평구,2017-12,2238,2059,0.920017873100983
1024,은평구,2018-01,2311,2057,0.8900908697533535
1025,은평구,2018-02,2345,1437,0.6127931769722814
1026,은평구,2018-03,2554,2385,0.9338292873923257
1027,은평구,2018-04,2547,2389,0.9379662347860228
1028,은평구,2018-05,2570,2388,0.9291828793774319
1029,은평구,2018-06,2687,2424,0.9021213248976554
1030,은평구,2018-07,2716,2551,0.9392488954344624
1031,은평구,2018-08,2743,2541,0.9263580021873861
1032,은평구,2018-09,2743,2561,0.933649289099526
1033,은평구,2018-10,2788,2558,0.9175035868005739
1034,은평구,2018-11,2788,2559,0.9178622668579627
1035,은평구,2018-12,2788,2579,0.9250358680057389
1036,은평구,2019-01,2886,2574,0.8918918918918919
1037,은평구,2019-02,2974,1630,0.5480833893745797
1038,은평구,2019-03,3147,2824,0.8973625675246266
1039,은평구,2019-04,3196,2889,0.9039424280350438
1040,은평구,2019-05,3318,2934,0.8842676311030742
1041,은평구,2019-06,3318,2961,0.8924050632911392
1042,은평구,2019-07,3360,3018,0.8982142857142857
1043,은평구,2019-08,3360,3018,0.8982142857142857
1044,은평구,2019-09,3504,3085,0.8804223744292238
1045,은평구,2019-10,3545,3078,0.868265162200282
1046,은평구,2019-11,3581,3153,0.8804803127617984
1047,은평구,2019-12,3616,3201,0.8852323008849557
1048,은평구,2020-01,3652,3229,0.8841730558598029
1049,은평구,2020-02,3697,3222,0.8715174465783068
1050,은평구,2020-03,3814,3328,0.8725747246984793
1051,은평구,2020-04,3814,3336,0.8746722600943891
1052,은평구,2020-05,3925,3388,0.8631847133757962
1053,은평구,2020-06,4104,3367,0.8204191033138402
1054,은평구,2020-07,4104,3547,0.8642787524366472
1055,은평구,2020-08,4104,3622,0.8825536062378168
1056,종로구,2016-09,1971,1672,0.8483003551496702
1057,종로구,2016-10,1971,1674,0.8493150684931506
1058,종로구,2016-11,1991,1698,0.8528377699648418
1059,종로구,2016-12,1971,1668,0.8462709284627092
1060,종로구,2017-01,1956,1677,0.8573619631901841
1061,종로구,2017-02,1956,1097,0.560838445807771
1062,종로구,2017-03,1956,1626,0.8312883435582822
1063,종로구,2017-04,1956,1633,0.8348670756646217
1064,종로구,2017-05,1956,1625,0.8307770961145194
1065,종로구,2017-06,1956,1626,0.8312883435582822
1066,종로구,2017-07,1956,1631,0.8338445807770961
1067,종로구,2017-08,1956,1625,0.8307770961145194
1068,종로구,2017-09,1956,1647,0.8420245398773006
1069,종로구,2017-10,1956,1645,0.841002044989775
1070,종로구,2017-11,1956,1652,0.8445807770961146
1071,종로구,2017-12,1956,1647,0.8420245398773006
1072,종로구,2018-01,1956,1641,0.838957055214724
1073,종로구,2018-02,2151,1089,0.5062761506276151
1074,종로구,2018-03,2216,1679,0.7576714801444043
1075,종로구,2018-04,2216,1685,0.7603790613718412
1076,종로구,2018-05,2216,1685,0.7603790613718412
1077,종로구,2018-06,2216,1804,0.8140794223826715
1078,종로구,2018-07,2216,1808,0.8158844765342961
1079,종로구,2018-08,2216,1795,0.8100180505415162
1080,종로구,2018-09,2216,1804,0.8140794223826715
1081,종로구,2018-10,2216,1804,0.8140794223826715
1082,종로구,2018-11,2216,1799,0.8118231046931408
1083,종로구,2018-12,2216,1791,0.8082129963898917
1084,종로구,2019-01,2216,1781,0.8037003610108303
1085,종로구,2019-02,2216,1207,0.5446750902527075
1086,종로구,2019-03,2216,1728,0.779783393501805
1087,종로구,2019-04,2219,1730,0.7796304641730509
1088,종로구,2019-05,2219,1724,0.7769265434880577
1089,종로구,2019-06,2219,1727,0.7782785038305543
1090,종로구,2019-07,2316,1710,0.7383419689119171
1091,종로구,2019-08,2316,1713,0.7396373056994818
1092,종로구,2019-09,2316,1745,0.7534542314335061
1093,종로구,2019-10,2316,1759,0.7594991364421416
1094,종로구,2019-11,2316,1759,0.7594991364421416
1095,종로구,2019-12,2316,1747,0.7543177892918825
1096,종로구,2020-01,2265,1733,0.765121412803532
1097,종로구,2020-02,2265,1717,0.7580573951434879
1098,종로구,2020-03,2216,1636,0.7382671480144405
1099,종로구,2020-04,2216,1643,0.7414259927797834
1100,종로구,2020-05,2216,1647,0.743231046931408
1101,종로구,2020-06,2216,1638,0.7391696750902527
1102,종로구,2020-07,2216,1648,0.7436823104693141
1103,종로구,2020-08,2216,1635,0.7378158844765343
1104,중구,2016-09,1766,1603,0.9077010192525481
1105,중구,2016-10,1766,1598,0.9048697621744054
1106,중구,2016-11,1766,1606,0.9093997734994338
1107,중구,2016-12,1766,1589,0.8997734994337486
1108,중구,2017-01,1786,1603,0.8975363941769317
1109,중구,2017-02,1786,1153,0.6455767077267637
1110,중구,2017-03,1845,1599,0.8666666666666667
1111,중구,2017-04,1873,1633,0.8718633208756006
1112,중구,2017-05,1875,1629,0.8688
1113,중구,2017-06,1875,1660,0.8853333333333333
1114,중구,2017-07,1875,1669,0.8901333333333333
1115,중구,2017-08,1926,1698,0.881619937694704
1116,중구,2017-09,1926,1703,0.8842159916926272
1117,중구,2017-10,1932,1701,0.8804347826086957
1118,중구,2017-11,1932,1716,0.8881987577639752
1119,중구,2017-12,1932,1699,0.879399585921325
1120,중구,2018-01,1932,1675,0.8669772256728778
1121,중구,2018-02,1932,1140,0.5900621118012422
1122,중구,2018-03,1962,1670,0.8511722731906218
1123,중구,2018-04,1962,1677,0.8547400611620795
1124,중구,2018-05,2000,1697,0.8485
1125,중구,2018-06,2000,1709,0.8545
1126,중구,2018-07,2000,1716,0.858
1127,중구,2018-08,2000,1713,0.8565
1128,중구,2018-09,2000,1717,0.8585
1129,중구,2018-10,2000,1711,0.8555
1130,중구,2018-11,2000,1715,0.8575
1131,중구,2018-12,2000,1702,0.851
1132,중구,2019-01,2000,1703,0.8515
1133,중구,2019-02,2000,1153,0.5765
1134,중구,2019-03,2000,1673,0.8365
1135,중구,2019-04,2000,1679,0.8395
1136,중구,2019-05,2000,1674,0.837
1137,중구,2019-06,2033,1678,0.8253812100344319
1138,중구,2019-07,2033,1696,0.8342351205115592
1139,중구,2019-08,2033,1690,0.8312838170191835
1140,중구,2019-09,2033,1702,0.8371864240039351
1141,중구,2019-10,2033,1703,0.8376783079193311
1142,중구,2019-11,2033,1709,0.8406296114117069
1143,중구,2019-12,2033,1692,0.8322675848499754
1144,중구,2020-01,2033,1685,0.8288243974422036
1145,중구,2020-02,2033,1679,0.8258730939498279
1146,중구,2020-03,2033,1558,0.7663551401869159
1147,중구,2020-04,2033,1564,0.7693064436792917
1148,중구,2020-05,2033,1566,0.7702902115100836
1149,중구,2020-06,1981,1573,0.7940434124179707
1150,중구,2020-07,1981,1565,0.790005047955578
1151,중구,2020-08,1981,1570,0.7925290257445734
1152,중랑구,2016-09,2853,2614,0.9162285313704872
1153,중랑구,2016-10,2853,2629,0.9214861549246407
1154,중랑구,2016-11,2853,2629,0.9214861549246407
1155,중랑구,2016-12,2853,2627,0.9207851384507536
1156,중랑구,2017-01,2902,2643,0.9107512060647829
1157,중랑구,2017-02,3012,1870,0.6208499335989376
1158,중랑구,2017-03,3012,2794,0.9276228419654714
1159,중랑구,2017-04,3012,2792,0.9269588313413014
1160,중랑구,2017-05,3012,2782,0.9236387782204515
1161,중랑구,2017-06,3012,2789,0.9259628154050464
1162,중랑구,2017-07,3052,2790,0.9141546526867628
1163,중랑구,2017-08,3092,2853,0.9227037516170763
1164,중랑구,2017-09,3092,2857,0.9239974126778784
1165,중랑구,2017-10,3092,2839,0.9181759379042691
1166,중랑구,2017-11,3092,2837,0.9175291073738681
1167,중랑구,2017-12,3092,2845,0.9201164294954722
1168,중랑구,2018-01,3092,2824,0.9133247089262613
1169,중랑구,2018-02,3092,1989,0.6432729624838293
1170,중랑구,2018-03,3196,2901,0.9076971214017522
1171,중랑구,2018-04,3196,2897,0.9064455569461827
1172,중랑구,2018-05,3196,2904,0.9086357947434293
1173,중랑구,2018-06,3196,2902,0.9080100125156445
1174,중랑구,2018-07,3244,2891,0.8911837237977805
1175,중랑구,2018-08,3235,2861,0.8843894899536322
1176,중랑구,2018-09,3237,2939,0.9079394501081248
1177,중랑구,2018-10,3237,2938,0.9076305220883534
1178,중랑구,2018-11,3237,2937,0.907321594068582
1179,중랑구,2018-12,3277,2982,0.9099786389990845
1180,중랑구,2019-01,3277,2968,0.9057064388159902
1181,중랑구,2019-02,3277,2061,0.6289288983826671
1182,중랑구,2019-03,3337,2978,0.8924183398261912
1183,중랑구,2019-04,3337,2982,0.8936170212765957
1184,중랑구,2019-05,3337,2993,0.8969133952652083
1185,중랑구,2019-06,3337,2998,0.8984117470782139
1186,중랑구,2019-07,3337,2998,0.8984117470782139
1187,중랑구,2019-08,3337,2993,0.8969133952652083
1188,중랑구,2019-09,3357,2994,0.8918677390527256
1189,중랑구,2019-10,3549,3142,0.8853198083967315
1190,중랑구,2019-11,3549,3142,0.8853198083967315
1191,중랑구,2019-12,3684,3195,0.8672638436482085
1192,중랑구,2020-01,3707,3193,0.8613434043701106
1193,중랑구,2020-02,3658,3180,0.8693275013668671
1194,중랑구,2020-03,3678,3197,0.8692224034801522
1195,중랑구,2020-04,3720,3232,0.8688172043010752
1196,중랑구,2020-05,3720,3248,0.8731182795698925
1197,중랑구,2020-06,3794,3236,0.8529256721138639
1198,중랑구,2020-07,3865,3281,0.8489003880983182
1199,중랑구,2020-08,3865,3270,0.8460543337645536
