주소,동,lat,lng
서울특별시 송파구 가락1동,가락1동,37.4964619,127.1055147
서울특별시 송파구 가락2동,가락2동,37.498712,127.1266796
서울특별시 송파구 가락본동,가락본동,37.4954903,127.1217072
서울특별시 구로구 가리봉동,가리봉동,37.4830168,126.887363
서울특별시 금천구 가산동,가산동,37.4754693,126.8842387
서울특별시 강서구 가양제1동,가양제1동,37.5558122,126.8589261
서울특별시 강서구 가양제2동,가양제2동,37.5648322,126.8342406
서울특별시 강서구 가양제3동,가양제3동,37.5610056,126.8604808
서울특별시 종로구 가회동,가회동,37.5828064,126.9848647
서울특별시 은평구 갈현제1동,갈현제1동,37.623527,126.9167796
서울특별시 은평구 갈현제2동,갈현제2동,37.618528,126.9157518
서울특별시 강동구 강일동,강일동,37.5676689,127.1720391
서울특별시 구로구 개봉제1동,개봉제1동,37.5021516,126.8471508
서울특별시 구로구 개봉제2동,개봉제2동,37.4907641,126.8564832
서울특별시 구로구 개봉제3동,개봉제3동,37.4859037,126.8537616
서울특별시 강남구 개포1동,개포1동,37.4817688,127.0576308
서울특별시 강남구 개포2동,개포2동,37.4896011,127.0687685
서울특별시 강남구 개포4동,개포4동,37.4788251,127.0515205
서울특별시 송파구 거여1동,거여1동,37.4970185,127.143372
서울특별시 송파구 거여2동,거여2동,37.493547,127.146788
서울특별시 강동구 고덕제1동,고덕제1동,37.557194,127.1517112
서울특별시 강동구 고덕제2동,고덕제2동,37.5632814,127.1570594
서울특별시 구로구 고척제1동,고척제1동,37.5003741,126.8627053
서울특별시 구로구 고척제2동,고척제2동,37.5065122,126.8583166
서울특별시 마포구 공덕동,공덕동,37.5473874,126.9555575
서울특별시 노원구 공릉1.3동,공릉1.3동,37.6304778,127.0901988
서울특별시 노원구 공릉1동,공릉1동,37.6248346,127.0737922
서울특별시 노원구 공릉2동,공릉2동,37.6211412,127.0832634
서울특별시 강서구 공항동,공항동,37.5528356,126.8112163
서울특별시 광진구 광장동,광장동,37.5477291,127.1042141
서울특별시 중구 광희동,광희동,37.5644798,127.0052446
서울특별시 종로구 교남동,교남동,37.5684349,126.9644739
서울특별시 구로구 구로제1동,구로제1동,37.4929862,126.8757043
서울특별시 구로구 구로제2동,구로제2동,37.4913479,126.883592
서울특별시 구로구 구로제3동,구로제3동,37.4874197,126.890329
서울특별시 구로구 구로제4동,구로제4동,37.4855983,126.8866194
서울특별시 구로구 구로제5동,구로제5동,37.5000966,126.8893137
서울특별시 은평구 구산동,구산동,37.6122006,126.9088192
서울특별시 광진구 구의제1동,구의제1동,37.5424529,127.0856498
서울특별시 광진구 구의제2동,구의제2동,37.5466951,127.0914159
서울특별시 광진구 구의제3동,구의제3동,37.5389296,127.0976813
서울특별시 광진구 군자동,군자동,37.5532424,127.0734923
서울특별시 성동구 금호1가동,금호1가동,37.5547592,127.0211043
서울특별시 성동구 금호2.3가동,금호2.3가동,37.5529815,127.0211044
서울특별시 성동구 금호4가동,금호4가동,37.5472602,127.0223264
서울특별시 강동구 길동,길동,37.5397058,127.1470066
서울특별시 성북구 길음제1동,길음제1동,37.6041422,127.0221588
서울특별시 성북구 길음제2동,길음제2동,37.606614,127.0272973
서울특별시 관악구 낙성대동,낙성대동,37.4762397,126.9583907
서울특별시 관악구 난곡동,난곡동,37.4693789,126.9202006
서울특별시 관악구 난향동,난향동,37.4616858,126.9188389
서울특별시 서대문구 남가좌제1동,남가좌제1동,37.5743455,126.9188972
서울특별시 서대문구 남가좌제2동,남가좌제2동,37.5784486,126.9237802
서울특별시 용산구 남영동,남영동,37.5428503,126.9733899
서울특별시 관악구 남현동,남현동,37.4630565,126.9776244
서울특별시 서초구 내곡동,내곡동,37.4583407,127.0770851
서울특별시 동작구 노량진제1동,노량진제1동,37.512235,126.9419742
서울특별시 동작구 노량진제2동,노량진제2동,37.5085134,126.9372528
서울특별시 은평구 녹번동,녹번동,37.6041196,126.9344912
서울특별시 강남구 논현1동,논현1동,37.5115147,127.0283828
서울특별시 강남구 논현2동,논현2동,37.5135304,127.0315341
서울특별시 광진구 능동,능동,37.5511328,127.0818921
서울특별시 중구 다산동,다산동,37.554376,127.0084746
서울특별시 동대문구 답십리제1동,답십리제1동,37.5716467,127.0515179
서울특별시 동대문구 답십리제2동,답십리제2동,37.5720638,127.0594611
서울특별시 영등포구 당산제1동,당산제1동,37.5249277,126.8974232
서울특별시 영등포구 당산제2동,당산제2동,37.5347036,126.9021445
서울특별시 영등포구 대림제1동,대림제1동,37.4955091,126.899438
서울특별시 영등포구 대림제2동,대림제2동,37.4955091,126.899438
서울특별시 영등포구 대림제3동,대림제3동,37.498236,126.8980349
서울특별시 동작구 대방동,대방동,37.5067515,126.9277454
서울특별시 은평구 대조동,대조동,37.6126506,126.9243912
서울특별시 강남구 대치1동,대치1동,37.4932114,127.0567416
서울특별시 강남구 대치2동,대치2동,37.5021274,127.0641296
서울특별시 강남구 대치4동,대치4동,37.4997386,127.0577693
서울특별시 관악구 대학동,대학동,37.470546,126.9368929
서울특별시 마포구 대흥동,대흥동,37.5498968,126.9427567
서울특별시 강남구 도곡1동,도곡1동,37.4908234,127.0382995
서울특별시 강남구 도곡2동,도곡2동,37.4824625,127.0430492
서울특별시 영등포구 도림동,도림동,37.5082421,126.9015397
서울특별시 도봉구 도봉제1동,도봉제1동,37.6786055,127.0433486
서울특별시 도봉구 도봉제2동,도봉제2동,37.6695786,127.0464596
서울특별시 마포구 도화동,도화동,37.5395606,126.9506254
서울특별시 금천구 독산제1동,독산제1동,37.4700734,126.8969528
서울특별시 금천구 독산제2동,독산제2동,37.4659619,126.8997027
서울특별시 금천구 독산제3동,독산제3동,37.4765728,126.9080626
서울특별시 금천구 독산제4동,독산제4동,37.4676288,126.9020634
서울특별시 성북구 돈암제1동,돈암제1동,37.6033644,127.0264084
서울특별시 성북구 돈암제2동,돈암제2동,37.5978368,127.0107711
서울특별시 성북구 동선동,동선동,37.5935604,127.0157427
서울특별시 중구 동화동,동화동,37.559973,127.018296
서울특별시 강동구 둔촌제1동,둔촌제1동,37.5392074,127.1461206
서울특별시 강동구 둔촌제2동,둔촌제2동,37.53332,127.1419272
서울특별시 강서구 등촌제1동,등촌제1동,37.5558122,126.8589261
서울특별시 강서구 등촌제2동,등촌제2동,37.5425909,126.8624812
서울특별시 강서구 등촌제3동,등촌제3동,37.5588666,126.8477051
서울특별시 성동구 마장동,마장동,37.5670762,127.0407445
서울특별시 송파구 마천1동,마천1동,37.4959357,127.1498994
서울특별시 송파구 마천2동,마천2동,37.4968796,127.1485105
서울특별시 중랑구 망우본동,망우본동,37.6012551,127.1065397
서울특별시 중랑구 망우제3동,망우제3동,37.5927,127.0981797
서울특별시 마포구 망원제1동,망원제1동,37.5555904,126.9055602
서울특별시 마포구 망원제2동,망원제2동,37.5602564,126.9022268
서울특별시 중랑구 면목본동,면목본동,37.5873125,127.0874309
서울특별시 중랑구 면목제2동,면목제2동,37.5897,127.0790427
서울특별시 중랑구 면목제3.8동,면목제3.8동,37.582979,127.088014
서울특별시 중랑구 면목제4동,면목제4동,37.574675,127.0855975
서울특별시 중랑구 면목제5동,면목제5동,37.5857565,127.0795146
서울특별시 중랑구 면목제7동,면목제7동,37.5788965,127.0867362
서울특별시 중구 명동,명동,37.55998,126.9858296
서울특별시 종로구 명륜3가동,명륜3가동,37.5833663,126.9977728
서울특별시 강동구 명일제1동,명일제1동,37.5392074,127.1461206
서울특별시 강동구 명일제2동,명일제2동,37.5392074,127.1461206
서울특별시 양천구 목1동,목1동,37.5303155,126.8711197
서울특별시 양천구 목2동,목2동,37.5460906,126.8717032
서울특별시 양천구 목3동,목3동,37.5448407,126.8643419
서울특별시 양천구 목4동,목4동,37.5323423,126.8683419
서울특별시 양천구 목5동,목5동,37.5350651,126.8785078
서울특별시 종로구 무악동,무악동,37.5767914,126.9582275
서울특별시 중랑구 묵제1동,묵제1동,37.6124092,127.0785743
서울특별시 중랑구 묵제2동,묵제2동,37.6000262,127.0778661
서울특별시 영등포구 문래동,문래동,37.5169837,126.8993953
서울특별시 송파구 문정1동,문정1동,37.490047,127.1241801
서울특별시 송파구 문정2동,문정2동,37.4898248,127.1108474
서울특별시 관악구 미성동,미성동,37.476128,126.9156168
서울특별시 강북구 미아동,미아동,37.6219876,127.0235677
서울특별시 서초구 반포1동,반포1동,37.506043,127.0126625
서울특별시 서초구 반포2동,반포2동,37.5044869,126.9944423
서울특별시 서초구 반포3동,반포3동,37.5119312,127.0055521
서울특별시 서초구 반포4동,반포4동,37.4975719,127.000386
서울특별시 서초구 반포본동,반포본동,37.5004593,126.9861093
서울특별시 강서구 발산제1동,발산제1동,37.5530061,126.8333727
서울특별시 서초구 방배1동,방배1동,37.4832955,126.9944149
서울특별시 서초구 방배2동,방배2동,37.4798788,126.9854989
서울특별시 서초구 방배3동,방배3동,37.480185,126.9990806
서울특별시 서초구 방배4동,방배4동,37.4895447,126.9912761
서울특별시 서초구 방배본동,방배본동,37.4941271,126.9887762
서울특별시 송파구 방이1동,방이1동,37.5109334,127.1238455
서울특별시 송파구 방이2동,방이2동,37.5145158,127.1144024
서울특별시 도봉구 방학제1동,방학제1동,37.6641352,127.0406833
서울특별시 도봉구 방학제2동,방학제2동,37.6681901,127.0350444
서울특별시 도봉구 방학제3동,방학제3동,37.6591356,127.0279067
서울특별시 강서구 방화제1동,방화제1동,37.5714755,126.8122083
서울특별시 강서구 방화제2동,방화제2동,37.5480629,126.841817
서울특별시 강서구 방화제3동,방화제3동,37.5785856,126.8136239
서울특별시 강북구 번1동,번1동,37.6378322,127.0287962
서울특별시 강북구 번2동,번2동,37.6321391,127.0386284
서울특별시 강북구 번3동,번3동,37.625834,127.0465718
서울특별시 강북구 번제1동,번제1동,37.6377279,127.0305766
서울특별시 강북구 번제2동,번제2동,37.6279206,127.037216
서울특별시 강북구 번제3동,번제3동,37.6279206,127.037216
서울특별시 용산구 보광동,보광동,37.5268849,127.0017003
서울특별시 관악구 보라매동,보라매동,37.4880718,126.9326988
서울특별시 성북구 보문동,보문동,37.5803121,127.0227704
서울특별시 종로구 부암동,부암동,37.5934957,126.9672852
서울특별시 서대문구 북가좌제1동,북가좌제1동,37.5795042,126.9069208
서울특별시 서대문구 북가좌제2동,북가좌제2동,37.581421,126.9111143
서울특별시 서대문구 북아현동,북아현동,37.5636974,126.9549002
서울특별시 은평구 불광제1동,불광제1동,37.623527,126.9167796
서울특별시 은평구 불광제2동,불광제2동,37.6215274,126.9276956
서울특별시 성동구 사근동,사근동,37.5589469,127.046752
서울특별시 동작구 사당제1동,사당제1동,37.476379,126.9735832
서울특별시 동작구 사당제2동,사당제2동,37.4886556,126.9792213
서울특별시 동작구 사당제3동,사당제3동,37.4866557,126.971972
서울특별시 동작구 사당제4동,사당제4동,37.4809894,126.9715562
서울특별시 동작구 사당제5동,사당제5동,37.4857107,126.9667226
서울특별시 종로구 사직동,사직동,37.5753838,126.9658263
서울특별시 강북구 삼각산동,삼각산동,37.6166126,127.0174369
서울특별시 성북구 삼선동,삼선동,37.5939763,127.0105212
서울특별시 강남구 삼성1동,삼성1동,37.5117931,127.0553802
서울특별시 강남구 삼성2동,삼성2동,37.511098,127.0459091
서울특별시 관악구 삼성동,삼성동,37.5147968,127.0550895
서울특별시 강북구 삼양동,삼양동,37.620695,127.0127143
서울특별시 송파구 삼전동,삼전동,37.5018103,127.0897698
서울특별시 종로구 삼청동,삼청동,37.5898785,126.9813798
서울특별시 노원구 상계10동,상계10동,37.6612189,127.0601815
서울특별시 노원구 상계1동,상계1동,37.6796616,127.0549865
서울특별시 노원구 상계2동,상계2동,37.6587754,127.0684857
서울특별시 노원구 상계3.4동,상계3.4동,37.6637749,127.0753459
서울특별시 노원구 상계5동,상계5동,37.6628859,127.0693465
서울특별시 노원구 상계6.7동,상계6.7동,37.6530259,127.0581539
서울특별시 노원구 상계8동,상계8동,37.6666901,127.0515152
서울특별시 노원구 상계9동,상계9동,37.6644966,127.063792
서울특별시 동작구 상도제1동,상도제1동,37.498071,126.9530576
서울특별시 동작구 상도제2동,상도제2동,37.5054029,126.9422524
서울특별시 동작구 상도제3동,상도제3동,37.4991534,126.9315036
서울특별시 동작구 상도제4동,상도제4동,37.5004864,126.937725
서울특별시 중랑구 상봉제1동,상봉제1동,37.5998379,127.0871526
서울특별시 중랑구 상봉제2동,상봉제2동,37.5897,127.0790427
서울특별시 마포구 상암동,상암동,37.5715459,126.877877
서울특별시 강동구 상일동,상일동,37.5508013,127.1698689
서울특별시 마포구 서강동,서강동,37.5480085,126.9324192
서울특별시 마포구 서교동,서교동,37.5536496,126.9200803
서울특별시 관악구 서림동,서림동,37.4749615,126.934949
서울특별시 용산구 서빙고동,서빙고동,37.5191265,126.991401
서울특별시 관악구 서원동,서원동,37.4797388,126.9313932
서울특별시 서초구 서초1동,서초1동,37.4887673,127.0190234
서울특별시 서초구 서초2동,서초2동,37.492017,127.0247167
서울특별시 서초구 서초3동,서초3동,37.4876872,127.0174271
서울특별시 서초구 서초4동,서초4동,37.5026266,127.0221057
서울특별시 성북구 석관동,석관동,37.6079392,127.0611739
서울특별시 송파구 석촌동,석촌동,37.502828,127.1041069
서울특별시 강동구 성내제1동,성내제1동,37.530375,127.1223451
서울특별시 강동구 성내제2동,성내제2동,37.5323199,127.1294284
서울특별시 강동구 성내제3동,성내제3동,37.5259868,127.1329002
서울특별시 성북구 성북동,성북동,37.5963213,126.9925431
서울특별시 마포구 성산제1동,성산제1동,37.5632282,126.9078651
서울특별시 마포구 성산제2동,성산제2동,37.5685335,126.9086709
서울특별시 성동구 성수1가제1동,성수1가제1동,37.5420391,127.0496855
서울특별시 성동구 성수1가제2동,성수1가제2동,37.5463162,127.0442692
서울특별시 성동구 성수2가제1동,성수2가제1동,37.5395117,127.0540462
서울특별시 성동구 성수2가제3동,성수2가제3동,37.5482051,127.0552403
서울특별시 관악구 성현동,성현동,37.4894329,126.9481693
서울특별시 강남구 세곡동,세곡동,37.4644483,127.1066379
서울특별시 중구 소공동,소공동,37.5638976,126.9799891
서울특별시 성동구 송정동,송정동,37.5541037,127.0621614
서울특별시 강북구 송중동,송중동,37.615974,127.0336574
서울특별시 강북구 송천동,송천동,37.6180845,127.0237133
