주소,동,lat,lng
서울특별시 송파구 송파1동,송파1동,37.504609,127.1119305
서울특별시 송파구 송파2동,송파2동,37.5022674,127.1166805
서울특별시 구로구 수궁동,수궁동,37.4939023,126.8314305
서울특별시 은평구 수색동,수색동,37.5849864,126.8928476
서울특별시 강남구 수서동,수서동,37.4855136,127.0984643
서울특별시 강북구 수유1동,수유1동,37.6387326,127.0089103
서울특별시 강북구 수유2동,수유2동,37.6446372,127.0198799
서울특별시 강북구 수유3동,수유3동,37.63886,127.0231577
서울특별시 강북구 수유제1동,수유제1동,37.63,127.0175472
서울특별시 강북구 수유제2동,수유제2동,37.6479697,127.0118806
서울특별시 강북구 수유제3동,수유제3동,37.63886,127.0231577
서울특별시 종로구 숭인제1동,숭인제1동,37.5747055,127.0186416
서울특별시 종로구 숭인제2동,숭인제2동,37.5748401,127.0199652
서울특별시 금천구 시흥제1동,시흥제1동,37.4535195,126.9031187
서울특별시 금천구 시흥제2동,시흥제2동,37.4659619,126.8997027
서울특별시 금천구 시흥제3동,시흥제3동,37.4402156,126.9057857
서울특별시 금천구 시흥제4동,시흥제4동,37.4589629,126.9060902
서울특별시 금천구 시흥제5동,시흥제5동,37.4523531,126.9082851
서울특별시 영등포구 신길제1동,신길제1동,37.5109018,126.9213373
서울특별시 영등포구 신길제3동,신길제3동,37.507263,126.9077007
서울특별시 영등포구 신길제4동,신길제4동,37.508319,126.9113663
서울특별시 영등포구 신길제5동,신길제5동,37.5015967,126.9052561
서울특별시 영등포구 신길제6동,신길제6동,37.499347,126.9098667
서울특별시 영등포구 신길제7동,신길제7동,37.5063464,126.9213654
서울특별시 중랑구 신내1동,신내1동,37.6057824,127.0994562
서울특별시 중랑구 신내2동,신내2동,37.6062543,127.0941517
서울특별시 중구 신당동,신당동,37.556819,127.0154305
서울특별시 중구 신당제1동,신당제1동,37.565064,127.021826
서울특별시 중구 신당제2동,신당제2동,37.5748401,127.0199652
서울특별시 중구 신당제3동,신당제3동,37.5525373,127.0089946
서울특별시 중구 신당제4동,신당제4동,37.5570088,127.0146609
서울특별시 중구 신당제5동,신당제5동,37.565064,127.021826
서울특별시 중구 신당제6동,신당제6동,37.5598976,127.0195213
서울특별시 동작구 신대방제1동,신대방제1동,37.4889042,126.9100339
서울특별시 동작구 신대방제2동,신대방제2동,37.4989034,126.9258932
서울특별시 구로구 신도림동,신도림동,37.5105874,126.8830734
서울특별시 관악구 신림동,신림동,37.4630314,126.9347745
서울특별시 관악구 신사동,신사동,37.522901,127.0246548
서울특별시 강남구 신사동,신사동,37.522901,127.0246548
서울특별시 은평구 신사제1동,신사제1동,37.598002,126.9121697
서울특별시 은평구 신사제2동,신사제2동,37.5953803,126.9075953
서울특별시 마포구 신수동,신수동,37.5480088,126.9372619
서울특별시 관악구 신원동,신원동,37.4451504,127.0596521
서울특별시 양천구 신월1동,신월1동,37.5329255,126.8313455
서울특별시 양천구 신월2동,신월2동,37.5249267,126.8445674
서울특별시 양천구 신월3동,신월3동,37.5335914,126.8290407
서울특별시 양천구 신월4동,신월4동,37.5247317,126.8400678
서울특별시 양천구 신월5동,신월5동,37.5396466,126.8273457
서울특별시 양천구 신월6동,신월6동,37.5160668,126.8436787
서울특별시 양천구 신월7동,신월7동,37.5218429,126.8346794
서울특별시 양천구 신정1동,신정1동,37.5184827,126.8542326
서울특별시 양천구 신정2동,신정2동,37.5191779,126.870676
서울특별시 양천구 신정3동,신정3동,37.5150671,126.8548167
서울특별시 양천구 신정4동,신정4동,37.5233712,126.8586771
서울특별시 양천구 신정6동,신정6동,37.5169831,126.8643707
서울특별시 양천구 신정7동,신정7동,37.5143723,126.8596492
서울특별시 서대문구 신촌동,신촌동,37.5651557,126.9433451
서울특별시 도봉구 쌍문제1동,쌍문제1동,37.6522545,127.0304855
서울특별시 도봉구 쌍문제2동,쌍문제2동,37.6545436,127.0346127
서울특별시 도봉구 쌍문제3동,쌍문제3동,37.6522545,127.0304855
서울특별시 도봉구 쌍문제4동,쌍문제4동,37.6522545,127.0304855
서울특별시 마포구 아현동,아현동,37.554422,126.9559626
서울특별시 성북구 안암동,안암동,37.5858384,127.0213534
서울특별시 강동구 암사제1동,암사제1동,37.5619609,127.1453531
서울특별시 강동구 암사제2동,암사제2동,37.566695,127.1381688
서울특별시 강동구 암사제3동,암사제3동,37.5634189,127.1413985
서울특별시 강남구 압구정동,압구정동,37.52883,127.0295045
서울특별시 중구 약수동,약수동,37.5615738,127.0194523
서울특별시 서초구 양재1동,양재1동,37.4844071,127.0361048
서울특별시 서초구 양재2동,양재2동,37.4707419,127.0413547
서울특별시 영등포구 양평제1동,양평제1동,37.5236497,126.8882292
서울특별시 영등포구 양평제2동,양평제2동,37.5396754,126.8888401
서울특별시 영등포구 여의동,여의동,37.5175402,126.9345308
서울특별시 강남구 역삼1동,역삼1동,37.4999072,127.0373932
서울특별시 강남구 역삼2동,역삼2동,37.4959889,127.0467425
서울특별시 은평구 역촌동,역촌동,37.60508,126.9121446
서울특별시 마포구 연남동,연남동,37.5626693,126.9223734
서울특별시 서대문구 연희동,연희동,37.5725293,126.9312648
서울특별시 마포구 염리동,염리동,37.5492254,126.9472146
서울특별시 강서구 염창동,염창동,37.5559718,126.8712408
서울특별시 영등포구 영등포동,영등포동,37.5134157,126.9067835
서울특별시 영등포구 영등포본동,영등포본동,37.5145952,126.9093664
서울특별시 송파구 오금동,오금동,37.5037347,127.1339176
서울특별시 구로구 오류제1동,오류제1동,37.4967632,126.8450681
서울특별시 구로구 오류제2동,오류제2동,37.4887641,126.8395129
서울특별시 송파구 오륜동,오륜동,37.5154331,127.1343724
서울특별시 성동구 옥수동,옥수동,37.5420259,127.0219996
서울특별시 성동구 왕십리도선동,왕십리도선동,37.5659801,127.031437
서울특별시 성동구 왕십리제2동,왕십리제2동,37.5610086,127.0304642
서울특별시 마포구 용강동,용강동,37.5412882,126.9404514
서울특별시 성동구 용답동,용답동,37.5624296,127.0550851
서울특별시 용산구 용문동,용문동,37.5377219,126.9597098
서울특별시 용산구 용산2가동,용산2가동,37.5458707,126.9854421
서울특별시 동대문구 용신동,용신동,37.5762288,127.0302138
서울특별시 강북구 우이동,우이동,37.6632405,126.9992181
서울특별시 강서구 우장산동,우장산동,37.5480629,126.841817
서울특별시 용산구 원효로제1동,원효로제1동,37.5371771,126.9676658
서울특별시 용산구 원효로제2동,원효로제2동,37.5342605,126.9515837
서울특별시 노원구 월계1동,월계1동,37.619835,127.0629324
서울특별시 노원구 월계2동,월계2동,37.6324443,127.0507382
서울특별시 노원구 월계3동,월계3동,37.620919,127.0692367
서울특별시 성북구 월곡제1동,월곡제1동,37.610225,127.0374875
서울특별시 성북구 월곡제2동,월곡제2동,37.6001709,127.0272973
서울특별시 송파구 위례동,위례동,37.4811919,127.1441343
서울특별시 관악구 은천동,은천동,37.4869051,126.94142
서울특별시 중구 을지로동,을지로동,37.5667292,126.9913019
서울특별시 성동구 응봉동,응봉동,37.5505366,127.0348586
서울특별시 은평구 응암제1동,응암제1동,37.6006408,126.9267236
서울특별시 은평구 응암제2동,응암제2동,37.5945306,126.9231128
서울특별시 은평구 응암제3동,응암제3동,37.5922528,126.9157525
서울특별시 동대문구 이문제1동,이문제1동,37.6004162,127.0655265
서울특별시 동대문구 이문제2동,이문제2동,37.5673695,127.0612392
서울특별시 용산구 이촌제1동,이촌제1동,37.5213736,126.9731935
서울특별시 용산구 이촌제2동,이촌제2동,37.5342605,126.9515837
서울특별시 용산구 이태원제1동,이태원제1동,37.5324559,126.9950799
서울특별시 용산구 이태원제2동,이태원제2동,37.5418991,126.9901913
서울특별시 종로구 이화동,이화동,37.5773254,127.0054705
서울특별시 강북구 인수동,인수동,37.6351934,127.0191862
서울특별시 관악구 인헌동,인헌동,37.475074,126.965307
서울특별시 강남구 일원1동,일원1동,37.4917961,127.0879606
서울특별시 강남구 일원2동,일원2동,37.4921008,127.073629
서울특별시 강남구 일원본동,일원본동,37.4833521,127.086378
서울특별시 광진구 자양제1동,자양제1동,37.5385957,127.0730723
서울특별시 광진구 자양제2동,자양제2동,37.5387393,127.0699124
서울특별시 광진구 자양제3동,자양제3동,37.537702,127.069424
서울특별시 광진구 자양제4동,자양제4동,37.5324005,127.0715809
서울특별시 송파구 잠실2동,잠실2동,37.5156676,127.0856413
서울특별시 송파구 잠실3동,잠실3동,37.5071834,127.0941266
서울특별시 송파구 잠실4동,잠실4동,37.5200285,127.1084342
서울특별시 송파구 잠실6동,잠실6동,37.5179042,127.1007366
서울특별시 송파구 잠실7동,잠실7동,37.5087379,127.0770452
서울특별시 송파구 잠실본동,잠실본동,37.5061273,127.0842945
서울특별시 서초구 잠원동,잠원동,37.5153035,127.0093893
서울특별시 동대문구 장안제1동,장안제1동,37.5783962,127.0705438
서울특별시 동대문구 장안제2동,장안제2동,37.5784239,127.070599
서울특별시 성북구 장위제1동,장위제1동,37.6156087,127.0507954
서울특별시 성북구 장위제2동,장위제2동,37.6122528,127.0545994
서울특별시 성북구 장위제3동,장위제3동,37.6165023,127.0565711
서울특별시 송파구 장지동,장지동,37.4785724,127.1320169
서울특별시 중구 장충동,장충동,37.5617581,127.0077164
서울특별시 동대문구 전농제1동,전농제1동,37.5779387,127.04775
서울특별시 동대문구 전농제2동,전농제2동,37.578451,127.0576841
서울특별시 성북구 정릉제1동,정릉제1동,37.6013925,127.0166034
서울특별시 성북구 정릉제2동,정릉제2동,37.604475,127.0109379
서울특별시 성북구 정릉제3동,정릉제3동,37.6087243,127.0041325
서울특별시 성북구 정릉제4동,정릉제4동,37.6133078,127.006965
서울특별시 동대문구 제기동,제기동,37.5847824,127.0368405
서울특별시 관악구 조원동,조원동,37.4810442,126.9090343
서울특별시 종로구 종로1.2.3.4가동,종로1.2.3.4가동,37.5706457,126.988968
서울특별시 종로구 종로5.6가동,종로5.6가동,37.5719508,127.0050224
서울특별시 성북구 종암동,종암동,37.596525,127.0332811
서울특별시 노원구 중계1동,중계1동,37.6514398,127.0831273
서울특별시 노원구 중계2.3동,중계2.3동,37.6406105,127.0651536
서울특별시 노원구 중계4동,중계4동,37.6587195,127.0779568
서울특별시 노원구 중계본동,중계본동,37.6477769,127.0802349
서울특별시 광진구 중곡제1동,중곡제1동,37.5606486,127.0799594
서울특별시 광진구 중곡제2동,중곡제2동,37.5606486,127.0799594
서울특별시 광진구 중곡제3동,중곡제3동,37.5687026,127.0800152
서울특별시 광진구 중곡제4동,중곡제4동,37.5653701,127.0874036
서울특별시 중구 중림동,중림동,37.5591646,126.9655627
서울특별시 관악구 중앙동,중앙동,37.4841276,126.9497523
서울특별시 중랑구 중화제1동,중화제1동,37.6011436,127.0805692
서울특별시 중랑구 중화제2동,중화제2동,37.5949493,127.0748759
서울특별시 은평구 증산동,증산동,37.583179,126.9061068
서울특별시 은평구 진관동,진관동,37.6422519,126.934085
서울특별시 종로구 창신제1동,창신제1동,37.5707016,127.0163823
서울특별시 종로구 창신제2동,창신제2동,37.5744233,127.010855
서울특별시 종로구 창신제3동,창신제3동,37.5778119,127.0150212
서울특별시 도봉구 창제1동,창제1동,37.6483315,127.0437663
서울특별시 도봉구 창제2동,창제2동,37.641388,127.035656
서울특별시 도봉구 창제3동,창제3동,37.641388,127.035656
서울특별시 도봉구 창제4동,창제4동,37.6522306,127.0515139
서울특별시 도봉구 창제5동,창제5동,37.6562472,127.0435717
서울특별시 서대문구 천연동,천연동,37.5678141,126.9597564
서울특별시 강동구 천호제1동,천호제1동,37.5450685,127.1367043
서울특별시 강동구 천호제2동,천호제2동,37.543462,127.1231788
서울특별시 강동구 천호제3동,천호제3동,37.539763,127.1297892
서울특별시 중구 청구동,청구동,37.5570753,127.0146477
서울특별시 강남구 청담동,청담동,37.5255867,127.0522746
서울특별시 동대문구 청량리동,청량리동,37.5883148,127.0460899
서울특별시 관악구 청룡동,청룡동,37.4791001,126.9416142
서울특별시 관악구 청림동,청림동,37.4917938,126.9586402
서울특별시 종로구 청운효자동,청운효자동,37.5840608,126.9705804
서울특별시 용산구 청파동,청파동,37.5435097,126.9696097
서울특별시 서대문구 충현동,충현동,37.5628962,126.9623598
서울특별시 종로구 평창동,평창동,37.6139675,126.9743016
서울특별시 송파구 풍납1동,풍납1동,37.5382351,127.1220949
서울특별시 송파구 풍납2동,풍납2동,37.5286251,127.1164568
서울특별시 중구 필동,필동,37.5600911,126.9955787
서울특별시 노원구 하계1동,하계1동,37.6405557,127.0725689
서울특별시 노원구 하계2동,하계2동,37.6320006,127.0679316
서울특별시 용산구 한강로동,한강로동,37.5290615,126.9694881
서울특별시 용산구 한남동,한남동,37.5374384,127.0060971
서울특별시 마포구 합정동,합정동,37.5478042,126.9079929
서울특별시 성동구 행당제1동,행당제1동,37.5584767,127.0360833
서울특별시 성동구 행당제2동,행당제2동,37.5582034,127.0293536
서울특별시 관악구 행운동,행운동,37.4805452,126.9571127
서울특별시 종로구 혜화동,혜화동,37.587822,127.0023228
서울특별시 서대문구 홍은제1동,홍은제1동,37.5988376,126.9471453
서울특별시 서대문구 홍은제2동,홍은제2동,37.5828653,126.9364458
서울특별시 서대문구 홍제제1동,홍제제1동,37.58767,126.944944
서울특별시 서대문구 홍제제2동,홍제제2동,37.5828653,126.9364458
서울특별시 서대문구 홍제제3동,홍제제3동,37.5939752,126.9495272
서울특별시 강서구 화곡본동,화곡본동,37.5381184,126.8471024
서울특별시 강서구 화곡제1동,화곡제1동,37.530398,126.8415945
서울특별시 강서구 화곡제2동,화곡제2동,37.5319531,126.8544552
서울특별시 강서구 화곡제3동,화곡제3동,37.5425905,126.8382335
서울특별시 강서구 화곡제4동,화곡제4동,37.5330091,126.8632873
서울특별시 강서구 화곡제6동,화곡제6동,37.5517566,126.8500661
서울특별시 강서구 화곡제8동,화곡제8동,37.5326759,126.8485388
서울특별시 광진구 화양동,화양동,37.5435023,127.0736981
서울특별시 중구 황학동,황학동,37.5685914,127.0204705
서울특별시 동대문구 회기동,회기동,37.594437,127.0521251
서울특별시 중구 회현동,회현동,37.5572302,126.9793303
서울특별시 용산구 효창동,효창동,37.543576,126.9607221
서울특별시 용산구 후암동,후암동,37.5503851,126.9805049
서울특별시 동대문구 휘경제1동,휘경제1동,37.5900176,127.0636187
서울특별시 동대문구 휘경제2동,휘경제2동,37.5909942,127.0684019
서울특별시 동작구 흑석동,흑석동,37.5052783,126.9638232
