,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio
sigungu,강남구,강동구,강북구,강서구,관악구,광진구,구로구,금천구,노원구,도봉구,동대문구,동작구,마포구,서대문구,서초구,성동구,성북구,송파구,양천구,영등포구,용산구,은평구,종로구,중구,중랑구,강남구,강동구,강북구,강서구,관악구,광진구,구로구,금천구,노원구,도봉구,동대문구,동작구,마포구,서대문구,서초구,성동구,성북구,송파구,양천구,영등포구,용산구,은평구,종로구,중구,중랑구,강남구,강동구,강북구,강서구,관악구,광진구,구로구,금천구,노원구,도봉구,동대문구,동작구,마포구,서대문구,서초구,성동구,성북구,송파구,양천구,영등포구,용산구,은평구,종로구,중구,중랑구
ops_day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-30,11684,12781,8686,17134,11731,8959,13818,8217,14105,10166,9536,10024,9620,7283,9706,8040,11886,16441,12978,11871,5323,14757,4939,4133,11681,10057,11039,7683,15218,10398,7709,12704,6860,12289,8665,8307,8713,8367,6319,8635,6962,10236,14692,11325,9910,4730,12301,3921,3481,10094,0.8607497432386169,0.8637039355293014,0.8845268247755008,0.8881755573713085,0.8863694484698662,0.8604754994977118,0.9193805181647127,0.8348545697943288,0.8712513293158455,0.8523509738343498,0.871119966442953,0.8692138866719872,0.8697505197505198,0.8676369627900591,0.8896558829589944,0.8659203980099502,0.8611812216052499,0.8936196095128034,0.8726306056403144,0.834807514110016,0.8885966560210408,0.8335705089110252,0.7938854019032193,0.8422453423663199,0.8641383443198356
2016-10-31,11775,12781,8666,17126,11731,9078,13817,8201,14097,10166,9488,10024,9620,7283,9842,8081,11849,16352,13058,11884,5323,14680,4939,4133,11658,10155,11177,7674,15339,10445,7779,12760,6899,12400,8753,8309,8761,8390,6351,8612,7009,10277,14707,11388,9983,4764,12429,3934,3484,10184,0.8624203821656051,0.8745012127376575,0.8855296561273944,0.8956557281326638,0.8903759270309437,0.856906807666887,0.9235000361873055,0.8412388733081332,0.8796197772575726,0.861007279165847,0.8757377740303541,0.8740023942537909,0.8721413721413721,0.8720307565563641,0.8750254013411908,0.8673431506001732,0.867330576419951,0.8994006849315068,0.8721090519221933,0.8400370245708516,0.8949840315611497,0.8466621253405995,0.7965175136667342,0.8429712073554319,0.8735632183908046
2016-11-30,11794,12830,8735,17363,11673,9078,13890,8207,14097,10146,9508,9950,9616,7230,9862,8113,11793,16332,13058,11869,5323,14644,4939,4136,11657,10191,11268,7714,15397,10448,7819,12771,6916,12482,8794,8337,8779,8381,6365,8774,7032,10312,14810,11411,10021,4779,12480,3942,3476,10277,0.8640834322536883,0.8782540919719407,0.8831139095592444,0.8867707193457351,0.8950569690739313,0.8613130645516633,0.9194384449244061,0.8426952601437797,0.8854366177200823,0.8667455154740784,0.8768405553218342,0.8823115577889448,0.8715682196339434,0.8803596127247579,0.8896775501926587,0.8667570565758659,0.8744170270499448,0.9068087190791085,0.8738704242609895,0.8443002780352178,0.8978019913582567,0.8522261677137394,0.798137274751974,0.8404255319148937,0.8816161962769151
2016-12-31,11794,12906,8769,17363,11772,9078,13905,8213,14137,10205,9532,9950,9586,7204,9934,8133,11863,16393,13059,11802,5323,14693,4939,4136,11657,10219,11302,7736,15433,10473,7856,12765,6950,12534,8849,8364,8796,8334,6373,8795,7049,10376,14867,11450,10042,4790,12515,3901,3446,10302,0.8664575207732745,0.8757167209050054,0.8821986543505531,0.8888440937625987,0.8896534148827727,0.8653888521700815,0.918015102481122,0.8462194082552051,0.8866096059984439,0.8671239588437041,0.8774653797733949,0.8840201005025126,0.8693928645941998,0.884647418101055,0.8853432655526474,0.8667158490102054,0.8746522801989379,0.9069114866101384,0.8767899532889195,0.850872733435011,0.8998684952094683,0.851766147144899,0.7898359991901195,0.8331721470019342,0.8837608304023333
2017-01-31,11775,12921,8758,17351,12047,9059,13899,8229,14137,10205,9532,10068,9557,7226,9961,8239,11863,16471,13059,11839,5323,14734,4904,4137,11667,10124,11256,7668,15466,10404,7827,12689,6997,12485,8838,8342,8762,8266,6375,8759,6990,10351,14798,11447,9961,4728,12450,3889,3418,10263,0.8597876857749469,0.8711400046436034,0.8755423612696963,0.8913607284882715,0.8636174981323151,0.8640026492990396,0.9129433772213829,0.8502855754040588,0.8831435240857325,0.8660460558549731,0.8751573646663869,0.8702820818434645,0.864915768546615,0.8822308331026848,0.8793293845999398,0.848403932516082,0.8725448874652281,0.8984275393115172,0.8765602266636037,0.8413717374778276,0.8882209280480932,0.8449843898466133,0.793026101141925,0.8262025622431713,0.8796605811262536
2017-02-28,11775,13078,8716,17352,12104,9059,13899,8275,14118,10200,9532,10053,9530,7256,10040,8219,11858,16566,13102,11881,5305,14714,4904,4137,11777,6409,7123,5076,9904,6396,5128,7820,4842,7660,5852,5268,5407,5139,4259,5367,4396,6461,9161,7078,6206,3186,8124,2702,2315,6856,0.5442887473460721,0.5446551460467961,0.5823772372648004,0.5707699400645458,0.5284203569068077,0.5660668948007507,0.5626304050651126,0.5851359516616315,0.5425697690891061,0.5737254901960784,0.5526647083508183,0.5378493981895951,0.5392444910807975,0.586962513781698,0.5345617529880478,0.5348582552621973,0.5448642266824085,0.5530001207292043,0.5402228667379027,0.5223466038212272,0.6005655042412819,0.5521272257713742,0.550978792822186,0.5595842397872854,0.5821516515241573
2017-03-31,11622,13017,8602,17187,11832,8978,13798,8215,14079,10103,9430,9700,9407,7236,9892,8133,11685,16751,12956,11783,5250,14500,4788,4191,11689,9674,10818,7057,14831,9934,7254,12125,6632,11388,7903,7778,8547,7997,6165,8685,6951,9453,14191,10689,9836,4635,11156,3781,3341,9647,0.8323868525210807,0.8310670661442728,0.8203906068356196,0.8629196485715948,0.8395875591615957,0.8079750501225217,0.8787505435570373,0.807303712720633,0.8088642659279779,0.7822428981490647,0.8248144220572641,0.8811340206185567,0.8501116190071224,0.8519900497512438,0.877982207844723,0.8546661748432313,0.8089858793324776,0.847173303086383,0.825023155294844,0.8347619451752525,0.8828571428571429,0.7693793103448275,0.7896825396825397,0.7971844428537342,0.8253058431003507
2017-04-30,11586,12859,8538,17167,11832,8978,13666,8191,14043,10027,9427,9698,9329,7165,9890,8182,11762,16916,12850,11753,5328,14284,4788,4219,11656,9762,11012,7087,14905,10017,7357,12196,6692,11535,8014,7814,8596,8044,6205,8759,7015,9583,14351,10788,9925,4674,11286,3796,3436,9727,0.8425686172967375,0.856365191694533,0.8300538767861326,0.8682355682413934,0.8466024340770791,0.8194475384272667,0.8924337772574272,0.8169942619948725,0.8214056825464644,0.7992420464745188,0.8288957250450832,0.8863683233656424,0.862257476685604,0.8660153524075367,0.8856420626895855,0.8573698362258616,0.8147423907498724,0.8483684086072357,0.8395330739299611,0.8444652429167021,0.8772522522522522,0.7901148137776534,0.7928153717627402,0.814410997866793,0.8345058339052849
2017-05-31,11568,12859,8538,17227,11832,8978,13647,8237,14016,10027,9427,9696,9359,7164,9894,8182,11753,16979,12846,11818,5328,14256,4788,4221,11645,9762,11048,7128,14978,10014,7373,12265,6730,11633,8090,7828,8573,8054,6236,8782,7059,9576,14417,10794,9954,4668,11320,3794,3430,9751,0.8438796680497925,0.8591647873084999,0.8348559381588194,0.8694491205665525,0.8463488843813387,0.8212296725328581,0.8987323221220781,0.8170450406701469,0.8299800228310502,0.8068215817293308,0.8303808210459319,0.8841790429042904,0.8605620258574634,0.870463428252373,0.8876086517081059,0.8627474945001222,0.8147706968433591,0.8491077213027858,0.8402615600186829,0.8422744965307158,0.8761261261261262,0.7940516273849607,0.7923976608187134,0.8126036484245439,0.8373550880206097
2017-06-30,11567,12879,8538,17262,11768,8932,13647,8255,13956,10094,9433,9614,9247,7085,9894,8182,11718,16874,12846,11818,5330,14296,4768,4221,11645,9815,11163,7186,15123,10053,7424,12324,6862,11779,8147,7902,8637,8083,6202,8824,7101,9664,14815,10925,10020,4681,11338,3778,3464,9867,0.8485346243624103,0.8667598416026089,0.8416490981494495,0.8760862009037191,0.8542658055744392,0.8311688311688312,0.9030556166190371,0.8312537855844943,0.8440097449125824,0.8071131365167427,0.8376974451394043,0.898377366340753,0.8741213366497242,0.8753705010585745,0.8918536486759653,0.8678807137619164,0.8247141150366957,0.8779779542491407,0.8504592869375681,0.8478591978338128,0.8782363977485929,0.7930889759373251,0.7923657718120806,0.8206586117033878,0.8473164448261056
2017-07-31,11547,12949,8538,17261,11768,8981,13628,8235,13943,10094,9473,9728,9227,7210,10075,8164,11698,16785,12832,11864,5330,14234,4768,4221,11671,9836,11234,7209,15200,10114,7488,12370,6889,11850,8215,7936,8663,8102,6330,8812,7115,9673,14933,10995,10107,4696,11534,3788,3482,9898,0.8518229843249329,0.867557340335161,0.8443429374560787,0.8805978796130004,0.8594493541808294,0.8337601603384923,0.9076900498972703,0.8365513054037644,0.8498888331062182,0.813849811769368,0.8377493930117175,0.8905222039473685,0.8780752140457353,0.8779472954230236,0.8746401985111663,0.8715090641842235,0.8268934860659942,0.8896633899314864,0.8568422693266833,0.8519049224544841,0.8810506566604127,0.8103133342700576,0.7944630872483222,0.8249230040274816,0.8480849970011138
2017-08-31,11514,12949,8538,17275,11768,8981,13623,8211,13854,10066,9473,9728,9302,7210,10373,8163,11669,16785,12777,11936,5330,14146,4768,4272,11579,9864,11231,7230,15272,10133,7540,12382,6922,11977,8230,7963,8628,8090,6311,8676,7121,9726,14999,11048,10071,4685,11584,3737,3503,9961,0.856696195935383,0.8673256622132983,0.8468025298664793,0.8840520984081042,0.8610639021074099,0.8395501614519542,0.9089040593114586,0.8430154670563877,0.864515663346326,0.8176038148221737,0.8405995988599176,0.8869243421052632,0.8697054396903892,0.8753120665742025,0.836402198014075,0.8723508514026705,0.8334904447681892,0.8935954721477509,0.8646787195742349,0.84375,0.8789868667917449,0.8188887317969744,0.78376677852349,0.8199906367041199,0.8602642715260386
2017-09-30,11487,12941,8492,17295,11768,8981,13610,8211,13906,10053,9473,9748,9303,7235,10316,8226,11482,16908,12743,11915,5268,14055,4812,4272,11579,9914,11392,7293,15449,10290,7667,12480,6977,12142,8400,8079,8805,8137,6473,8975,7228,9835,15116,11143,10265,4702,11747,3779,3518,10047,0.8630625924958649,0.880302913221544,0.8588082901554405,0.8932639491182423,0.8744051665533651,0.8536911257098319,0.916972814107274,0.8497137985629034,0.873148281317417,0.8355714712026261,0.852844927689222,0.9032622076323349,0.8746640868537031,0.8946786454733933,0.8700077549437767,0.8786773644541697,0.856558090924926,0.8940146676129643,0.8744408694969787,0.8615190935795216,0.8925588458618071,0.8357879758093205,0.7853283458021613,0.8235018726591761,0.8676915104931341
2017-10-31,11554,12912,8492,17295,11768,8981,13612,8211,13905,10034,9473,9708,9263,7235,10316,8243,11461,16867,12743,11896,5348,14009,4702,4327,11527,9950,11394,7312,15487,10290,7709,12509,7017,12162,8430,8113,8807,8135,6501,8977,7249,9867,15149,11188,10325,4671,11865,3786,3531,10076,0.8611736195257054,0.8824349442379182,0.8610456900612341,0.8954611159294594,0.8744051665533651,0.8583676650707048,0.9189685571554511,0.8545853123858239,0.8746494066882416,0.8401435120589994,0.8564340757943629,0.9071899464359291,0.8782251970204038,0.8985487214927436,0.870201628538193,0.87941283513284,0.8609196405200245,0.8981443054485089,0.8779722200423762,0.8679388029589779,0.8734106207928197,0.8469555285887643,0.8051892811569545,0.8160388259764271,0.8741216274833
2017-11-30,11548,12899,8493,17295,11767,8981,13627,8211,13905,10034,9413,9708,9248,7231,10315,8243,11461,16824,12724,11957,5328,13992,4702,4327,11527,9969,11481,7351,15512,10311,7751,12515,7009,12237,8452,8161,8813,8117,6481,9006,7266,9892,15299,11201,10401,4654,11939,3801,3528,10106,0.8632663664703845,0.8900689975967129,0.8655363240315554,0.8969066204105233,0.8762641284949435,0.8630442044315778,0.9183972994789755,0.8536110096212398,0.8800431499460626,0.8423360574048236,0.8669924572399873,0.907807993407499,0.8777032871972318,0.896279905960448,0.8730974309258361,0.881475191071212,0.8631009510513917,0.9093556823585355,0.880304935554857,0.8698670235008782,0.8734984984984985,0.853273299028016,0.808379413015738,0.8153455049688005,0.8767242127179665
2017-12-31,11545,12930,8496,17450,11767,8965,13614,8230,13898,9971,9413,9698,9329,7231,10266,8243,11526,16824,12735,12001,5514,13987,4702,4279,11488,9926,11481,7375,15593,10319,7753,12505,7024,12276,8515,8167,8807,8145,6485,8938,7264,9931,15352,11180,10365,4714,11986,3783,3509,10151,0.8597661325249025,0.8879350348027842,0.8680555555555556,0.8935816618911174,0.8769439959207954,0.8648075850529838,0.9185397385044807,0.8534629404617254,0.8832925600805871,0.8539765319426337,0.8676298735790927,0.9081253866776655,0.8730839318254904,0.8968330797953257,0.8706409507110852,0.8812325609608153,0.8616172132569843,0.9125059438896814,0.8778955634079308,0.8636780268310974,0.8549147624229234,0.856938585829699,0.8045512547851977,0.8200514138817481,0.8836176880222841
2018-01-31,11631,12977,8533,17450,11806,8946,13673,8177,13898,9971,9413,9698,9280,7231,10447,8364,11486,17029,12740,12046,5514,14059,4702,4284,11463,9823,11416,7326,15465,10262,7706,12404,7004,12246,8504,8134,8734,8088,6470,8880,7235,9865,15264,11134,10261,4722,11913,3747,3472,10093,0.8445533488092167,0.8797102566078446,0.8585491620766437,0.8862464183381089,0.8692190411655091,0.8613905656159178,0.9071893512762378,0.8565488565488566,0.8811339761116708,0.8528733326647278,0.8641240837140125,0.9005980614559703,0.871551724137931,0.8947586779145347,0.8500047860629846,0.8650167384026781,0.8588716698589587,0.8963532796993364,0.8739403453689168,0.8518180308816204,0.8563656147986942,0.8473575645493989,0.7968949383241174,0.8104575163398693,0.8804850388205531
2018-02-28,11680,12915,8529,17467,11901,8964,13663,8177,13885,9971,9512,9698,9269,7227,10918,8364,11414,17049,12703,12046,5514,13985,4897,4286,11463,6079,7137,5075,9831,6472,5063,7676,4991,7550,5633,5184,5443,5198,4202,5310,4492,6147,9366,6886,6560,3168,7888,2552,2391,6742,0.5204623287671233,0.5526132404181184,0.5950287255246804,0.5628327703669778,0.5438198470716746,0.5648148148148148,0.5618092659006075,0.6103705515470221,0.5437522506301764,0.5649383211312807,0.5449957947855341,0.5612497422148897,0.5607940446650124,0.5814307458143074,0.48635281187030593,0.537063605930177,0.5385491501664622,0.5493577335914129,0.542076674801228,0.5445791133986385,0.5745375408052231,0.5640328923846979,0.5211353890136818,0.5578628091460569,0.5881531885195848
2018-03-31,11633,12814,8458,17489,11706,8644,13333,8146,13579,9917,9371,9525,9188,7106,10582,8358,11153,16925,12427,11828,5347,13684,4913,4294,11358,9218,10827,6740,15005,9590,7104,11634,6535,10953,7708,7573,8222,8007,6141,8797,6999,9019,14659,10329,10222,4637,10922,3740,3416,9320,0.7924009283933637,0.8449352270953644,0.7968786947268858,0.8579678655154669,0.8192379976080643,0.8218417399352151,0.8725718142953574,0.8022342253866929,0.806613152662199,0.7772511848341233,0.8081314694269555,0.8632020997375328,0.8714627775359164,0.864199268224036,0.8313173313173313,0.8374012921751616,0.8086613467228548,0.8661152141802068,0.8311740564899011,0.8642204937436592,0.8672152608939593,0.7981584332066647,0.7612456747404844,0.7955286446204005,0.8205670012326114
2018-04-30,11595,12835,8265,17468,11642,8557,13335,8063,13538,9898,9351,9467,9188,7089,10529,8385,11111,16905,12365,11838,5382,13724,4922,4294,11330,9246,10921,6801,15075,9668,7150,11692,6570,10998,7712,7634,8253,8031,6210,8893,7059,9089,14804,10362,10297,4671,10946,3749,3436,9378,0.7974126778783959,0.850876509544215,0.8228675136116153,0.8630066407144493,0.8304415048960659,0.8355732149117682,0.87679040119985,0.8148331886394642,0.812379967498892,0.7791473024853506,0.8163832745160945,0.8717650786944122,0.8740748802786243,0.8760050782903089,0.844619621996391,0.8418604651162791,0.8180181801818018,0.8757172434191067,0.8380105135463001,0.869825984118939,0.8678929765886287,0.7975808802098514,0.7616822429906542,0.80018630647415,0.8277140335392763
2018-05-31,11556,12800,8265,17468,11592,8521,13335,8063,13510,9878,9360,9447,9188,7072,10496,8360,11044,16868,12272,11849,5397,13700,4922,4332,11290,9291,11012,6800,15182,9676,7197,11714,6584,11089,7783,7681,8277,8073,6206,8971,7108,9128,14909,10386,10302,4707,10912,3736,3450,9451,0.8039979231568016,0.8603125,0.822746521476104,0.8691321273185253,0.8347135955831608,0.8446191761530337,0.8784401949756281,0.8165695150688329,0.82079940784604,0.7879125329013971,0.8206196581196581,0.8761511590981264,0.8786460600783631,0.8775452488687783,0.8547065548780488,0.8502392344497608,0.8265121332850417,0.8838629357363055,0.8463168187744459,0.8694404591104734,0.8721511951083936,0.7964963503649635,0.7590410402275498,0.796398891966759,0.8371124889282551
2018-06-30,11556,12800,8265,17468,11476,8389,13249,7982,13451,9863,9299,9447,9215,7072,10531,8442,11055,16868,12296,11849,5397,13647,4902,4332,11264,9343,11066,6870,15278,9734,7240,11779,6606,11218,7853,7773,8361,8102,6252,9006,7214,9204,14981,10481,10391,4727,11133,3865,3470,9523,0.8084977500865351,0.86453125,0.8312159709618875,0.8746278910006869,0.8482049494597421,0.8630349266897127,0.8890482300550985,0.8276121272863944,0.8339900379153966,0.7962080502889587,0.8358963329390257,0.8850428707526199,0.8792186652197505,0.8840497737556561,0.855189440698889,0.8545368396114664,0.8325644504748982,0.888131373013991,0.8523910214703969,0.8769516414887333,0.8758569575690198,0.8157836887227963,0.788453692370461,0.8010156971375808,0.8454367897727273
2018-07-31,11556,12865,8248,17468,11476,8487,13249,7909,13448,9852,9299,9487,9215,7072,10484,8432,10944,16798,12315,11848,5358,13588,4902,4332,11292,9346,11132,6885,15274,9762,7255,11807,6578,11293,7864,7778,8288,8098,6267,9000,7217,9224,15034,10537,10372,4694,11208,3863,3482,9551,0.8087573554863274,0.8652934317916828,0.8347478176527643,0.8743989008472636,0.850644823980481,0.8548368092376576,0.8911615971016681,0.8317107093184979,0.8397531231409875,0.7982135606983354,0.8364340251639961,0.8736165278802572,0.878784590341834,0.886170814479638,0.8584509729111026,0.8559060721062619,0.8428362573099415,0.8949874985117275,0.8556232237109216,0.87542201215395,0.876073161627473,0.8248454518692965,0.7880456956344349,0.8037857802400739,0.8458200495926319
