,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_capa,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,no_enroll,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio,cap_ratio
2018-08-31,11545,12780,8248,17505,11476,8543,13246,7909,13416,9752,9361,9511,9215,7072,10579,8400,10871,16854,12227,11848,5392,13566,4902,4394,11283,9313,11135,6902,15211,9745,7189,11768,6576,11145,7871,7766,8278,8089,6251,8955,7261,9205,15067,10422,10312,4644,11246,3838,3476,9551,0.8066695539194456,0.871283255086072,0.8368089233753637,0.868951728077692,0.8491634715928895,0.841507667095868,0.8884191454023856,0.8314578328486534,0.8307245080500895,0.8071164889253486,0.8296122209165687,0.8703606350541478,0.877807921866522,0.883908371040724,0.8464883259287267,0.8644047619047619,0.8467482292337412,0.8939717574463035,0.8523758894250429,0.8703578663065497,0.8612759643916914,0.828984225269055,0.7829457364341085,0.7910787437414656,0.8464947265798103
2018-09-30,11535,12756,8250,17505,11456,8498,13230,7909,13377,9752,9336,9511,9215,7072,10645,8400,10839,16802,12230,11747,5392,13525,4902,4394,11162,9385,11158,6988,15319,9805,7304,11840,6621,11418,7951,7908,8397,8153,6304,9089,7309,9328,15167,10622,10402,4718,11313,3859,3539,9602,0.8136107498916342,0.8747256193164001,0.847030303030303,0.8751213938874607,0.8558833798882681,0.859496352082843,0.8949357520786092,0.8371475534201542,0.8535546086566494,0.8153199343724364,0.8470437017994858,0.8828724634633582,0.8847531199131851,0.8914027149321267,0.8538280883043683,0.8701190476190476,0.8605959959405849,0.9026901559338174,0.8685200327064595,0.8855026815357112,0.875,0.8364510166358595,0.7872297021623827,0.8054164770141101,0.8602401003404407
2018-10-31,11535,12749,8250,17506,11456,8461,13185,7909,13351,9752,9361,9505,9212,7067,10630,8420,10781,16795,12230,11747,5392,13535,4902,4394,11142,9376,11153,7013,15317,9788,7336,11859,6624,11459,7992,7934,8382,8140,6288,9054,7293,9360,15226,10663,10388,4740,11340,3870,3538,9631,0.8128305158214131,0.8748137108792846,0.8500606060606061,0.8749571575459842,0.8543994413407822,0.8670369932632077,0.8994311717861206,0.8375268681249209,0.858287768706464,0.8195242001640689,0.847559021472065,0.8818516570226197,0.8836300477637864,0.8897693505023347,0.8517403574788335,0.8661520190023753,0.8681940450793062,0.9065793390890146,0.8718724448078495,0.8843108878862689,0.879080118694362,0.8378278537125969,0.7894736842105263,0.8051888939462903,0.8643870041285228
2018-11-30,11527,12756,8223,17531,11456,8461,13185,7909,13335,9739,9364,9505,9209,7021,10557,8401,10772,16748,12234,11799,5392,13535,4902,4394,11125,9371,11168,6999,15297,9770,7350,11859,6651,11502,8025,7981,8378,8130,6286,9076,7288,9364,15213,10566,10357,4745,11410,3846,3535,9603,0.8129608744686388,0.8755095641266855,0.8511492156147391,0.8725685927785066,0.8528282122905028,0.86869164401371,0.8994311717861206,0.8409407004678214,0.8625421822272216,0.8240065715165829,0.8523067065356685,0.8814308258811152,0.8828320121620155,0.8953140578265204,0.8597139338827319,0.8675157719319129,0.8692907538061642,0.9083472653451158,0.8636586562040216,0.8777862530722943,0.8800074183976261,0.842999630587366,0.784577723378213,0.8045061447428311,0.8631910112359551
2018-12-31,11508,12739,8223,17629,11505,8478,13275,7859,13237,9699,9344,9505,9170,7021,10498,8381,10734,16748,12284,11862,5392,13529,4902,4394,11125,9319,11118,7015,15292,9764,7371,11835,6647,11513,8073,7997,8361,8099,6273,9023,7286,9370,15215,10640,10308,4726,11444,3829,3500,9657,0.8097844977407022,0.8727529633409216,0.8530949775021281,0.8674343411424358,0.8486744893524555,0.8694267515923567,0.8915254237288136,0.845781906094923,0.8697590088388608,0.8323538509124652,0.8558433219178082,0.8796422935297212,0.883206106870229,0.8934624697336562,0.8594970470565823,0.8693473332537883,0.8729271473821502,0.9084666825889659,0.8661673721914686,0.8689934243803743,0.8764836795252225,0.8458866139404243,0.781109751121991,0.7965407373691398,0.8680449438202247
2019-01-31,11553,12719,8220,17606,11465,8459,13294,8015,13237,9702,9374,9754,9195,7128,10648,8382,10787,17208,12222,12009,5392,13627,4902,4345,11119,9309,11094,7003,15261,9744,7341,11771,6608,11534,8074,7974,8341,8064,6266,8976,7230,9338,15160,10639,10264,4727,11440,3814,3493,9620,0.8057647364320956,0.872238383520717,0.8519464720194647,0.8668067704191753,0.8498909725250763,0.8678330771958861,0.8854370392658342,0.8244541484716157,0.8713454710281786,0.8321995464852607,0.850650736078515,0.855136354316178,0.8769983686786297,0.8790684624017957,0.8429752066115702,0.8625626342161775,0.8656716417910447,0.8809855880985588,0.8704794632629684,0.85469231409776,0.8766691394658753,0.8395097967270859,0.7780497756017952,0.8039125431530495,0.8651857181401205
2019-02-28,11435,12724,8182,17495,11464,8459,13275,7995,13237,9983,9374,9705,9224,7128,10696,8380,10904,17399,12222,12013,5392,13715,4902,4410,11108,5839,6641,4614,9410,6113,4843,7279,4297,6634,5172,5120,5100,4977,4087,5425,4430,5849,9236,6280,6247,3156,7103,2598,2376,6433,0.5106252732837778,0.5219270669600754,0.5639208017599608,0.5378679622749357,0.5332344731332868,0.5725263033455491,0.5483239171374764,0.5374609130706691,0.5011709601873536,0.5180807372533307,0.5461915937700021,0.5255023183925811,0.539570685169124,0.5733726150392817,0.5071989528795812,0.5286396181384249,0.5364086573734409,0.5308351054658313,0.5138275241368024,0.5200199783567802,0.5853115727002968,0.5179001093693036,0.5299877600979193,0.5387755102040817,0.5791321570039611
2019-03-31,11298,12091,8093,17296,11111,8311,13095,7765,12621,9320,9059,9529,9111,6967,10289,8179,10655,16966,11679,12074,5299,12836,4830,4335,11046,8621,10208,6338,14025,8899,6808,10900,6113,9985,7150,7329,7977,7838,5944,8816,6949,8248,14914,9525,9969,4556,10183,3644,3437,8863,0.7630554080368207,0.8442643288396328,0.7831459285802546,0.8108811285846439,0.8009180091800918,0.8191553363012875,0.8323787705231004,0.7872504829362524,0.7911417478805166,0.7671673819742489,0.8090296942267359,0.8371287648231713,0.8602787838876084,0.8531649203387398,0.8568373991641559,0.849614867343196,0.7740966682308775,0.8790522220912413,0.8155664012329823,0.825658439622329,0.859784865068881,0.7933156746650046,0.7544513457556936,0.7928489042675894,0.8023718993300742
2019-04-30,11287,12033,7999,17232,11012,8288,13006,7715,12547,9213,9008,9444,9081,6876,10257,8179,10689,16998,11764,11961,5297,12845,4814,4335,10847,8666,10224,6353,14100,8900,6830,10943,6172,10024,7191,7365,7997,7858,5957,8845,6896,8431,15021,9565,10080,4549,10279,3644,3447,8878,0.7677859484362541,0.8496634255796559,0.7942242780347544,0.8182451253481894,0.8082092262985834,0.8240830115830116,0.8413809011225588,0.8,0.7989160755559098,0.7805275154672745,0.8176065719360568,0.8467810249894112,0.8653232022904966,0.866346713205352,0.8623379155698547,0.8431348575620492,0.7887547946487042,0.883692199082245,0.8130737844270656,0.8427389014296464,0.8587879932037003,0.800233553912028,0.7569588699626091,0.7951557093425605,0.8184751544205772
2019-05-31,11198,12049,7999,17174,10928,8250,13095,7715,12493,9178,9038,9444,9081,6876,10213,8112,10524,17096,11745,11848,5252,12811,4765,4465,10817,8786,10258,6394,14141,8924,6835,10965,6213,10102,7252,7383,8036,7877,6024,8850,6946,8470,15134,9610,10101,4562,10339,3599,3447,8883,0.7846043936417217,0.8513569590837414,0.7993499187398425,0.8233958309071853,0.8166178623718887,0.8284848484848485,0.8373424971363116,0.8053143227478937,0.8086128231809814,0.7901503595554588,0.8168842664306263,0.8509106310885218,0.8674154828763352,0.8760907504363001,0.866542641731127,0.8562623274161736,0.8048270619536299,0.8852363125877398,0.8182205193699447,0.8525489534098583,0.8686214775323686,0.8070408242916244,0.755299055613851,0.7720044792833146,0.8212073587870944
2019-06-30,11121,12048,7963,17096,10899,8230,13095,7702,12382,9178,8975,9406,9081,6896,10213,8112,10549,17045,11745,11842,5238,12742,4765,4498,10787,8799,10337,6441,14230,8979,6898,11055,6225,10137,7310,7444,8093,7905,6049,8880,7007,8595,15287,9681,10136,4565,10440,3608,3505,8945,0.7912058268141354,0.857984727755644,0.8088660052743941,0.8323584464202153,0.8238370492705753,0.8381530984204131,0.8442153493699885,0.8082316281485329,0.8186884186722662,0.7964698191327086,0.8294150417827298,0.8604082500531576,0.8704988437396762,0.8771751740139211,0.8694800744149613,0.8637820512820513,0.814769172433406,0.8968612496333236,0.8242656449553001,0.8559364972133086,0.8715158457426498,0.819337623606969,0.7571878279118573,0.7792352156514006,0.8292388986743302
2019-07-31,10888,12099,7921,17069,11053,8229,13056,7673,12345,9178,8921,9401,9063,6861,10196,8112,10549,16996,11666,11842,5238,12764,4862,4498,10787,8784,10359,6453,14205,8984,6898,11113,6256,10186,7337,7440,8105,7903,6084,8865,7009,8616,15358,9738,10173,4558,10507,3580,3517,8960,0.8067597354886114,0.8561864616910488,0.814669864916046,0.8322104399789091,0.812811001538044,0.8382549519990278,0.8511795343137255,0.8153264694382901,0.8251113811259619,0.7994116365221181,0.8339872211635467,0.8621423252845442,0.8720070616793556,0.8867512024486226,0.8694586112200863,0.8640285996055227,0.8167598824533131,0.9036243822075782,0.8347334133379051,0.8590609694308394,0.8701794578083238,0.8231745534315261,0.7363225010283834,0.7819030680302357,0.8306294613887086
2019-08-31,10817,12095,7863,17065,11053,8229,13054,7663,12279,9167,8937,9396,9149,6861,10261,8112,10465,16982,11667,11842,5238,12764,4862,4479,10791,8830,10418,6460,14285,8981,6912,11201,6278,10253,7371,7467,8114,7896,6094,8849,7014,8689,15383,9722,10174,4577,10527,3572,3523,8982,0.8163076638624388,0.8613476643241008,0.8215693755564034,0.8370934661588045,0.8125395820139328,0.8399562522785271,0.8580511720545426,0.8192613858802036,0.8350028503949833,0.8040798516417584,0.8355152735817388,0.8635589612601107,0.8630451415455241,0.8882087159306223,0.8623915797680538,0.8646449704142012,0.830291447682752,0.9058414792132846,0.833290477414931,0.8591454146259078,0.8738067964872088,0.8247414603572548,0.7346770876182641,0.7865594998883679,0.8323603002502085
2019-09-30,10802,12000,7863,17010,11053,8229,13054,7663,12279,9147,8913,9364,9149,6861,10349,8112,10471,16983,11647,11842,5199,12889,4867,4479,10772,8884,10530,6509,14452,9138,6949,11334,6295,10325,7422,7515,8161,7973,6093,8915,7009,8775,15476,9759,10185,4596,10653,3596,3539,9051,0.8224402888354009,0.8775,0.8278010937301284,0.8496178718400941,0.8267438704424138,0.8444525458743468,0.8682396200398346,0.821479838183479,0.8408665200749247,0.811413578222368,0.8431504543924605,0.8715292609995728,0.8714613618974751,0.8880629645824224,0.8614358875253648,0.8640285996055227,0.8380288415624104,0.9112642053818525,0.8378981712028849,0.8600743117716602,0.8840161569532602,0.8265187369074405,0.7388535031847133,0.7901317258316588,0.8402339398440402
2019-10-31,10870,12201,7720,17040,11053,8175,13014,7725,12245,9140,8892,9366,9149,6861,10383,8112,10471,16983,11634,11842,5199,12892,4867,4459,10638,8911,10580,6578,14516,9121,6951,11395,6366,10393,7440,7539,8171,8008,6100,8974,7003,8824,15518,9782,10210,4601,10704,3605,3547,9127,0.8197792088316468,0.8671420375379068,0.8520725388601036,0.8518779342723005,0.8252058264724509,0.8502752293577982,0.8755955125249731,0.8240776699029126,0.848754593711719,0.8140043763676149,0.8478407557354926,0.8724108477471706,0.8752869166029075,0.8890832240198222,0.8642974092266205,0.8632889546351085,0.8427084328144399,0.9137372666784431,0.8408114148186351,0.8621854416483702,0.884977880361608,0.8302823456407075,0.740702691596466,0.7954698362861629,0.8579620229366423
2019-11-30,10851,12222,7720,17040,11028,8175,13014,7691,12186,9140,8892,9325,9166,6837,10383,8112,10481,16944,11633,11840,5181,12908,4881,4459,10638,8939,10634,6605,14562,9141,6977,11449,6345,10489,7512,7572,8197,8014,6103,9001,7029,8980,15594,9842,10256,4598,10844,3614,3550,9162,0.8237950419316192,0.8700703649157258,0.8555699481865285,0.8545774647887324,0.8288900979325353,0.8534556574923547,0.8797448901183341,0.8249902483422181,0.8607418348924996,0.8218818380743983,0.8515519568151148,0.8790348525469169,0.8743181322277984,0.8926429720637706,0.8668978137339882,0.8664940828402367,0.8567884743822154,0.9203257790368272,0.8460414338519728,0.8662162162162163,0.8874734607218684,0.8400991633095755,0.7404220446629789,0.7961426328773268,0.8612521150592216
2019-12-31,10847,12238,7715,16902,11028,8161,12982,7753,12302,9120,8892,9325,9238,6832,10384,8113,10508,16884,11614,11840,5181,12938,4881,4459,10602,8958,10809,6598,14500,9107,6937,11387,6389,10487,7500,7568,8142,7976,6095,8976,7005,8946,15520,9755,10210,4570,10816,3581,3512,9132,0.8258504655665161,0.8832325543389443,0.8552171095268957,0.8578866406342445,0.8258070366340224,0.8500183801004779,0.8771375751039902,0.8240681026699342,0.8524630141440416,0.8223684210526315,0.851102114260009,0.8731367292225201,0.8633903442303529,0.8921252927400468,0.864406779661017,0.8634290644644398,0.8513513513513513,0.9192134565268893,0.839934561735836,0.862331081081081,0.8820690986296081,0.8359870149945896,0.733661135013317,0.7876205427225835,0.8613469156762875
2020-01-31,10794,12469,7715,16901,10847,8161,13012,7654,12302,9120,8903,9351,9238,6805,10377,8113,10527,16950,11578,11840,5181,12860,4830,4444,10625,8910,10763,6589,14435,9066,6906,11288,6341,10503,7482,7542,8109,7933,6072,8915,6977,8924,15364,9747,10119,4550,10832,3548,3493,9114,0.8254585881045025,0.8631806881065042,0.854050550874919,0.8540914738772853,0.8358071356135337,0.8462198260017155,0.8675069166922841,0.8284557094329762,0.8537636156722485,0.8203947368421053,0.8471301808379198,0.8671799807507219,0.8587356570686295,0.8922850844966936,0.8591114965789727,0.8599778133859238,0.8477248978816377,0.9064306784660767,0.8418552427016756,0.8546452702702703,0.8782088399922795,0.8423017107309487,0.734575569358178,0.786003600360036,0.8577882352941176
2020-02-29,10794,12417,7740,16955,10817,8201,13083,7647,12283,9101,8863,9525,9261,6898,10517,8069,10527,16911,11537,11885,5205,12905,4830,4493,10576,8853,10785,6581,14383,9032,6882,11138,6314,10483,7482,7518,8090,7880,6011,8881,6964,8918,15363,9710,9956,4528,10778,3503,3463,9099,0.82017787659811,0.8685672867842474,0.8502583979328165,0.8483043350044235,0.8349819728205602,0.8391659553712962,0.8513337919437438,0.8256832744867268,0.8534559960921599,0.8221074607186023,0.8482455150626199,0.8493438320209974,0.8508800345535039,0.8714120034792694,0.844442331463345,0.8630561407857231,0.8471549349292296,0.9084619478445982,0.8416399410592008,0.8376945729911653,0.8699327569644573,0.835180162727625,0.7252587991718427,0.7707545070109059,0.8603441754916793
2020-03-31,10805,12366,7623,16343,10531,7908,12677,7647,11739,8664,8590,9003,8909,6771,10286,8012,10309,16489,11029,11611,5247,12245,4722,4483,10367,8073,10189,5845,12422,8036,6064,10107,5638,9038,6329,6739,7308,7337,5596,8342,6423,7793,14112,8536,9392,4294,9460,3301,3274,8111,0.7471540953262379,0.8239527737344331,0.7667584940312213,0.7600807685247507,0.763080429209002,0.7668184117349519,0.7972706476295653,0.737282594481496,0.7699122582843513,0.730493998153278,0.7845168800931316,0.8117294235254915,0.8235492198899989,0.8264658100723674,0.8110052498541707,0.8016724912631054,0.7559414104180813,0.8558432894657044,0.7739595611569499,0.8088881233313238,0.8183724032780637,0.7725602286647612,0.6990681914443032,0.730314521525764,0.7823864184431368
2020-04-30,10758,12340,7619,15999,10491,7812,12449,7620,11704,8582,8578,8995,8949,6707,10200,7952,10052,16419,11224,11533,5187,12234,4671,4483,10312,8055,10205,5819,12472,8033,6062,10069,5617,9083,6330,6747,7323,7300,5590,8390,6442,7828,14099,8559,9470,4327,9501,3317,3284,8126,0.7487451199107641,0.8269854132901134,0.7637485234282714,0.7795487217951121,0.7657039367076541,0.7759856630824373,0.8088199855410073,0.7371391076115485,0.7760594668489406,0.7375903052901421,0.7865469806481697,0.8141189549749861,0.8157336015197229,0.8334575816311317,0.8225490196078431,0.8101106639839034,0.77875049741345,0.8587002862537304,0.7625623663578047,0.8211219977455996,0.8342008868324657,0.7766061794997547,0.7101263112823807,0.7325451706446576,0.7880139643134213
2020-05-31,10739,12406,7619,15964,10352,7710,12395,7600,11684,8582,8578,9028,8924,6710,10250,7981,9933,16360,11187,11533,5187,12266,4671,4376,10274,8100,10391,5859,12517,8044,6081,10135,5649,9197,6390,6782,7353,7410,5688,8414,6467,7871,14188,8588,9502,4347,9588,3320,3283,8197,0.7542601732004842,0.8375785910043527,0.7689985562409765,0.7840766725131546,0.777047913446677,0.788715953307393,0.8176684146833401,0.7432894736842105,0.7871448134200616,0.7445816825914705,0.7906271858242014,0.814466105449712,0.8303451367099955,0.8476900149031297,0.8208780487804878,0.8102994612203984,0.7924091412463505,0.8672371638141809,0.7676767676767676,0.8238966444116882,0.8380566801619433,0.781672917006359,0.7107685720402483,0.7502285191956124,0.797839205762118
2020-06-30,10637,12423,7603,15925,10277,7710,12421,7580,11684,8582,8610,9028,8896,6711,10250,7966,9894,16361,11247,11571,5187,12418,4726,4324,10317,8072,10401,5871,12426,8045,6118,10165,5673,9239,6410,6791,7352,7407,5691,8369,6461,7884,14219,8813,9510,4344,9580,3318,3291,8201,0.7588605809908809,0.8372373822748128,0.7721951861107458,0.7802825745682889,0.7828159968862508,0.793514915693904,0.8183721117462363,0.7484168865435357,0.7907394727832934,0.7469121416919133,0.7887340301974448,0.8143553389455028,0.8326214028776978,0.8480107286544479,0.8164878048780487,0.8110720562390158,0.7968465736810187,0.8690789071572642,0.7835867342402418,0.8218822919367385,0.8374783111625217,0.77146078273474,0.7020736352094795,0.7611008325624422,0.794901618687603
2020-07-31,10671,12396,7583,15829,10277,7661,12541,7546,11651,8563,8593,9012,8896,6692,10250,7961,9884,16420,11232,11721,5188,12418,4726,4324,10388,8114,10435,5932,12522,8069,6142,10193,5683,9291,6447,6855,7390,7416,5715,8391,6446,7938,14300,8852,9616,4354,9822,3341,3267,8264,0.7603785961952957,0.8418038076798967,0.7822761440063299,0.791079663908017,0.785151308747689,0.8017230126615325,0.8127741009488877,0.7531142327060695,0.7974422796326496,0.7528903421698003,0.7977423484231351,0.8200177541056369,0.8336330935251799,0.8540047818290496,0.8186341463414634,0.8096972742117824,0.8031161473087819,0.8708891595615104,0.7881054131054132,0.820407815032847,0.8392444101773323,0.7909486229666614,0.70694033008887,0.7555504162812211,0.7955333076626877
2020-08-31,10651,12303,7583,15751,10287,7651,12578,7551,11632,8510,8567,9012,8925,6692,10250,7961,9864,16377,11213,11700,5171,12447,4700,4334,10369,8127,10460,5924,12493,8056,6135,10210,5699,9331,6449,6847,7383,7436,5671,8400,6411,7908,14283,8873,9570,4359,9921,3307,3279,8267,0.763026945826683,0.8501991384215232,0.7812211525781353,0.7931559900958669,0.7831243316807621,0.8018559665403215,0.8117347750039752,0.7547344722553304,0.8021836313617606,0.7578143360752057,0.7992296019610132,0.8192410119840213,0.8331652661064426,0.8474297668858338,0.8195121951219512,0.8053008416028137,0.8017031630170316,0.8721377541674299,0.7913136537947025,0.8179487179487179,0.8429704119125895,0.79705953241745,0.7036170212765958,0.7565759113982464,0.7972803549040409
